# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss,batch_action_variance
23,1654487795.48775,73600,152.355361938477,0,-1.69677484035492,0.042542811483145,-0.09628289937973,0,0.001251900801435,0.001251900801435,0.027873378247023,0.205624997615814,134.781158447266,19.3247241973877,4.05859375
24,1654487803.06433,76800,149.232131958008,0,1.65557670593262,0.026706958189607,-0.096208177506924,0,0.001238277298398,0.001238277298398,0.027626721188426,0.204374998807907,128.34375,19.3023052215576,3.4375
25,1654487809.15326,80000,140.473831176758,0,-0.597284853458405,0.036086846143007,-0.096054919064045,0,0.001403865171596,0.001403865171596,0.027825916185975,0.233750000596046,121.861915588379,19.2691688537598,1.9375
26,1654487815.69159,83200,137.627563476563,0,1.9467453956604,0.031607758253813,-0.096164979040623,0,0.001451498246752,0.001451498246752,0.027159191668034,0.241562500596046,116.459609985352,19.2857723236084,2.99609375
27,1654487822.0909,86400,124.489059448242,0,-4.78564500808716,0.066888555884361,-0.09625319391489,0,0.001103750779293,0.001103750779293,0.027899876236916,0.184062495827675,109.992790222168,19.3112831115723,3.08984375
28,1654487829.02956,89600,130.31217956543,0,4.44209718704224,0.034149348735809,-0.095910742878914,0,0.001183103653602,0.001183103653602,0.027426183223724,0.201562494039536,106.617813110352,19.3140316009521,3.3125
29,1654487835.81357,92800,116.78881072998,0,-2.42718529701233,0.04221024364233,-0.096138335764408,0,0.001172614167444,0.001172614167444,0.026642126962543,0.206249997019768,99.9877166748047,19.2822036743164,5.0693359375
30,1654487842.25266,96000,118.479751586914,0,1.99374318122864,0.024965716525912,-0.096114136278629,0,0.001218265620992,0.001218265620992,0.024832546710968,0.207187503576279,97.1914367675781,19.36572265625,2.9599609375
31,1654487848.32059,99200,108.552459716797,0,-2.16603827476501,0.035909716039896,-0.0960753262043,0,0.001088608754799,0.001088608754799,0.023973677307367,0.190624997019768,91.4627532958984,19.3159141540527,2.4443359375
32,1654487855.59944,102400,110.434928894043,0,2.38991332054138,0.027872502803803,-0.095734819769859,0,0.001330188359134,0.001330188359134,0.025094009935856,0.235312506556511,88.8092727661133,19.3036022186279,4.1865234375
33,1654487861.28879,105600,101.413589477539,0,-2.29186224937439,0.03997989371419,-0.095793910324574,0,0.001215995871462,0.001215995871462,0.025379288941622,0.2109375,84.4575653076172,19.3037014007568,4.9287109375
34,1654487867.84872,108800,102.648239135742,0,2.45937633514404,0.031403668224812,-0.095589049160481,0,0.001290288753808,0.001290288753808,0.026336697861552,0.226249992847443,81.0266723632813,19.2263774871826,3.1318359375
35,1654487873.83042,112000,95.5866241455078,0,-1.12694752216339,0.035069026052952,-0.095696702599526,0,0.00139116065111,0.00139116065111,0.024642767384648,0.248750001192093,77.5717086791992,19.2024936676025,2.99609375
36,1654487879.66936,115200,94.6438369750977,0,0.466382563114166,0.030969135463238,-0.095854587852955,0,0.001275673159398,0.001275673159398,0.023785563185811,0.227187499403954,75.0258407592773,19.2164993286133,3.625
37,1654487885.82352,118400,87.9040832519531,0,-1.99324476718903,0.028187274932861,-0.095817871391773,0,0.000978533527814,0.000978533527814,0.02369918115437,0.175624996423721,70.6806488037109,19.284309387207,2.796875
38,1654487892.13913,121600,90.2975158691406,0,1.21128606796265,0.022721396759152,-0.095434360206127,0,0.001063025556505,0.001063025556505,0.02537208981812,0.191249996423721,69.9357452392578,19.2231960296631,3.46484375
39,1654487897.91727,124800,85.9642791748047,0,-0.646911382675171,0.023727184161544,-0.095188647508621,0,0.001140556647442,0.001140556647442,0.024569706991315,0.203125,67.4474945068359,19.235164642334,3.9833984375
40,1654487904.52919,128000,86.2986755371094,0,1.36549377441406,0.026385430246592,-0.095158562064171,0,0.001301772543229,0.001301772543229,0.025681501254439,0.232500001788139,65.8259048461914,19.17604637146,3.71484375
41,1654487911.65807,131200,81.7943267822266,0.026302084326744,0.060816884040833,0.034439016133547,-0.094940483570099,9.8632815934252E-05,0.001253325957805,0.001351958606392,0.025124663487077,0.226249992847443,62.6415824890137,19.1524257659912,4.3115234375
42,1654487917.34951,134400,79.3190383911133,0,-1.35987496376038,0.029393192380667,-0.09487396478653,0,0.001184500404634,0.001184500404634,0.024947993457317,0.218437492847443,61.6503753662109,19.0940170288086,3.65234375
43,1654487923.83781,137600,80.6351470947266,0,2.19879078865051,0.024719024077058,-0.094587206840515,0,0.001265175174922,0.001265175174922,0.024138791486621,0.230312496423721,59.3717193603516,19.1345100402832,3
44,1654487931.29081,140800,78.3429107666016,0,-0.866032242774963,0.038058448582888,-0.094671525061131,0,0.001409140997566,0.001409140997566,0.025733061134815,0.257187485694885,60.206787109375,19.058765411377,2.5302734375
45,1654487937.12751,144000,73.3210754394531,0,-0.660745084285736,0.031481444835663,-0.094936847686768,0,0.001180730294436,0.001180730294436,0.023704761639238,0.221249997615814,54.9446029663086,19.1006717681885,2.609375
46,1654487942.78207,147200,76.2409362792969,0,1.01752507686615,0.022100999951363,-0.094509325921536,0,0.001212406670675,0.001212406670675,0.02479681558907,0.222812503576279,56.2069396972656,19.0888786315918,3.18359375
47,1654487948.58285,150400,70.2713317871094,0,-1.88136458396912,0.030360709875822,-0.09455543756485,0,0.001246533822268,0.001246533822268,0.024388007819653,0.233125001192093,53.082893371582,19.1340007781982,4.3740234375
48,1654487954.76524,153600,75.2648315429687,0,3.11991405487061,0.024971038103104,-0.094566129148007,0,0.001247384119779,0.001247384119779,0.02531542815268,0.236249998211861,53.1453323364258,19.0691814422607,5.1943359375
49,1654487961.07291,156800,65.4870452880859,0,-3.26168513298035,0.046829383820295,-0.094982802867889,0,0.001088206656277,0.001088206656277,0.02347563020885,0.208437502384186,49.7150001525879,19.0818843841553,2.4052734375
50,1654487967.57593,160000,76.1547546386719,0,3.48874688148499,0.024601016193628,-0.094595298171043,0,0.001285339938477,0.001285339938477,0.025353150442243,0.2421875,53.5742568969727,19.1617393493652,2.2802734375
51,1654487973.26039,163200,65.9198455810547,0,-3.20937943458557,0.049534149467945,-0.094928793609142,0,0.001397732645273,0.001397732645273,0.026165241375566,0.269062489271164,50.210018157959,18.9646015167236,2.4375
52,1654487980.35635,166400,71.6141967773438,0,3.04569244384766,0.023351779207587,-0.094946704804897,0,0.001271727262065,0.001271727262065,0.025122670456767,0.245625004172325,49.5971221923828,19.0429782867432,3.6005859375
53,1654487987.18793,169600,63.0782012939453,0,-3.37197041511536,0.0410276055336,-0.095055915415287,0,0.001109346863814,0.001109346863814,0.02351582609117,0.214375004172325,47.355110168457,19.1490898132324,3.9365234375
54,1654487994.05899,172800,68.0181198120117,0,1.63051557540894,0.013694700784981,-0.094605825841427,0,0.001077775261365,0.001077775261365,0.022767461836338,0.213437497615814,47.4538383483887,19.0146770477295,3.6865234375
55,1654487999.8982,176000,64.8888168334961,0,-0.19088226556778,0.021935502067208,-0.094713062047958,0,0.001138482359238,0.001138482359238,0.02233188226819,0.2265625,46.1211700439453,19.031307220459,1.5771484375
56,1654488008.4125,179200,67.2149124145508,0,1.38081896305084,0.022394636645913,-0.094645895063877,0,0.001361298607662,0.001361298607662,0.023613510653377,0.269062489271164,46.7464981079102,19.1598491668701,3.52734375
57,1654488016.71126,182400,62.5442504882813,0.0390625,-1.3928062915802,0.082141444087029,-0.094529919326305,0.000146484380821,0.001174410688691,0.001320895156823,0.024279979988933,0.233125001192093,45.0109519958496,18.9384918212891,5.7568359375
58,1654488025.9326,185600,66.1008453369141,0,0.341035753488541,0.018656246364117,-0.094675078988075,0,0.001169925672002,0.001169925672002,0.02419244684279,0.227812498807907,46.8390045166016,18.9968185424805,4.671875
59,1654488036.12156,188800,64.4620513916016,0,-0.091649807989597,0.028981545940042,-0.094645991921425,0,0.001231814501807,0.001231814501807,0.025965102016926,0.2421875,45.5049362182617,19.1144313812256,3.46484375
60,1654488046.2677,192000,64.525634765625,0,-0.064968772232533,0.025025894865394,-0.094506807625294,0,0.001188933732919,0.001188933732919,0.023905150592327,0.236874997615814,45.5839538574219,19.0761337280273,2.234375
61,1654488056.86983,195200,64.2172317504883,0,0.687844753265381,0.026711324229837,-0.094316519796848,0,0.001279200660065,0.001279200660065,0.025055738165975,0.25093749165535,44.6552734375,18.9417171478271,3.8193359375
62,1654488067.91056,198400,63.7980499267578,0,-0.35517817735672,0.033838603645563,-0.094221696257591,0,0.001274580601603,0.001274580601603,0.024739395827055,0.25687500834465,45.2834091186523,18.9302024841309,2.55859375
63,1654488079.63212,201600,63.1456604003906,0,0.390755921602249,0.02250018529594,-0.093741320073605,0,0.001305287936702,0.001305287936702,0.025185618549585,0.260625004768372,43.9319801330566,18.8941631317139,4.7177734375
64,1654488090.16062,204800,61.9093742370606,0,-0.866360425949097,0.024840369820595,-0.093637280166149,0,0.001157246995717,0.001157246995717,0.025203986093402,0.232812494039536,44.0588226318359,18.7857093811035,2.9677734375
65,1654488100.14688,208000,62.8807907104492,0,1.19861054420471,0.019654717296362,-0.093266129493713,0,0.001212353701703,0.001212353701703,0.024844283238053,0.240312501788139,42.8389282226563,18.9168605804443,3.0146484375
66,1654488110.19787,211200,62.0923652648926,0,-1.28953993320465,0.037013348191977,-0.093475766479969,0,0.001283283345401,0.001283283345401,0.024048123508692,0.262499988079071,44.5667037963867,18.8716621398926,2.75
67,1654488116.9625,214400,61.935848236084,0,1.43659031391144,0.022587945684791,-0.093434974551201,0,0.001168418326415,0.001168418326415,0.024627737700939,0.238124996423721,41.6848754882813,18.8852310180664,3.24609375
68,1654488126.56871,217600,59.2256774902344,0,-2.67784094810486,0.036147829145193,-0.09339401870966,0,0.001176134566776,0.001176134566776,0.024834888055921,0.241562500596046,43.0639724731445,18.8967952728271,3.546875
69,1654488135.13467,220800,64.2455520629883,0,3.72920751571655,0.027975110337138,-0.092723809182644,0,0.001157470862381,0.001157470862381,0.024486752226949,0.234999999403954,41.7179832458496,18.8631076812744,3.5625
70,1654488143.80166,224000,58.5931549072266,0,-2.91069412231445,0.043020084500313,-0.093555450439453,0,0.001235144445673,0.001235144445673,0.024887673556805,0.256249994039535,42.7151336669922,18.8392524719238,3.4052734375
71,1654488153.47169,227200,62.1748657226563,0,2.35822415351868,0.022064428776503,-0.09333798289299,0,0.001241244375706,0.001241244375706,0.025440676137805,0.259375005960464,41.0924911499023,18.7954235076904,4.52734375
72,1654488161.5938,230400,58.8735504150391,0,-2.99240279197693,0.040217988193035,-0.093424186110497,0,0.001199905760586,0.001199905760586,0.025342704728246,0.252499997615814,43.0779075622559,18.8412494659424,4.37109375
73,1654488169.80282,233600,62.6570510864258,0,3.26230931282043,0.023281501606107,-0.093424186110497,0,0.001129279728048,0.001129279728048,0.025142474099994,0.237187504768372,40.6370582580566,18.8278255462646,3.6552734375
74,1654488177.41642,236800,58.3840026855469,0,-3.09141755104065,0.048422925174236,-0.093253545463085,0,0.001208592322655,0.001208592322655,0.024363052099943,0.253437489271164,42.6819648742676,18.8382873535156,3.4443359375
75,1654488185.03761,240000,60.1930313110352,0,1.99083387851715,0.020872734487057,-0.092815235257149,0,0.001079053618014,0.001079053618014,0.024501476436854,0.228437498211861,39.7092094421387,18.5649318695068,2.8974609375
76,1654488192.48549,243200,60.6947326660156,0,-0.994699895381928,0.021142516285181,-0.092206999659538,0,0.001146724098362,0.001146724098362,0.024969391524792,0.241249993443489,42.9681816101074,18.7923164367676,2.171875
77,1654488200.10825,246400,57.8228225708008,0,0.818449556827545,0.015903934836388,-0.091476567089558,0,0.001183742773719,0.001183742773719,0.024590818211436,0.248437494039536,38.3465728759766,18.7333717346191,2.75
78,1654488207.01627,249600,60.8443565368652,0,0.116854287683964,0.019203616306186,-0.091684967279434,0,0.001321704359725,0.001321704359725,0.025410922244191,0.28125,42.2859191894531,18.5140647888184,2
79,1654488214.41968,252800,56.9850769042969,0,-0.231953486800194,0.031958486884832,-0.09118277579546,0,0.001330075436272,0.001330075436272,0.025547558441758,0.287499994039535,38.7993698120117,18.4768867492676,4.3115234375
80,1654488221.04073,256000,60.5284996032715,0,0.115397550165653,0.020596278831363,-0.090744011104107,0,0.001206298242323,0.001206298242323,0.025426989421249,0.262187510728836,41.9416961669922,18.5415534973145,3.90234375
81,1654488228.69223,259200,56.5094451904297,0,-1.16059255599976,0.024858517572284,-0.090977042913437,0,0.001106032286771,0.001106032286771,0.026966199278832,0.234687507152557,39.3130378723144,18.4231204986572,2.62109375
82,1654488236.4891,262400,64.1482238769531,0,3.57409119606018,0.026935745030642,-0.090285249054432,0,0.001453641103581,0.001453641103581,0.026155369356275,0.314687490463257,42.1710395812988,18.4664440155029,2.3896484375
83,1654488243.78672,265600,51.1850318908691,0,-5.43615531921387,0.087985754013062,-0.09032416343689,0,0.001336924382485,0.001336924382485,0.026538643985987,0.286875009536743,38.2873840332031,18.3361396789551,3.375
84,1654488251.0796,268800,64.9715423583984,0,4.75391721725464,0.03456136956811,-0.091565541923046,0,0.001163376262411,0.001163376262411,0.02566659450531,0.248437494039536,41.7787399291992,18.4958877563477,3.80859375
85,1654488258.48758,272000,53.899772644043,0,-2.82042574882507,0.043631870299578,-0.092151768505573,0,0.001162216998637,0.001162216998637,0.024932580068708,0.248750001192093,38.1278686523437,18.6408519744873,3.109375
86,1654488265.76339,275200,62.8349609375,0,1.91026854515076,0.021384527906776,-0.09171499311924,0,0.001205310923979,0.001205310923979,0.024962782859802,0.262187510728836,42.2958374023438,18.699182510376,2.5
87,1654488273.15863,278400,54.8621940612793,0,-1.3789176940918,0.02762202732265,-0.091935329139233,0,0.001154948025942,0.001154948025942,0.025433551520109,0.251249998807907,37.7491035461426,18.5563201904297,3.27734375
88,1654488280.26296,281600,60.8736419677734,0,1.02679097652435,0.018789555877447,-0.091951906681061,0,0.001134903286584,0.001134903286584,0.025109197944403,0.247500002384186,41.3208923339844,18.5991230010986,3.8427734375
89,1654488288.20837,284800,54.6901321411133,0,-0.562896609306335,0.023444093763828,-0.092009007930756,0,0.001156852347776,0.001156852347776,0.024968648329377,0.256249994039535,36.6764373779297,18.6451568603516,5.0927734375
90,1654488295.41275,288000,60.6248092651367,0,0.683679640293121,0.017781797796488,-0.091496951878071,0,0.001236369484104,0.001236369484104,0.025908462703228,0.274687498807907,41.5186500549316,18.4961948394775,3.77734375
91,1654488301.70729,291200,54.6629104614258,0,-0.696758627891541,0.026295511052013,-0.090996891260147,0,0.001216167700477,0.001216167700477,0.026001021265984,0.271250009536743,36.9617385864258,18.4626331329346,4.296875
92,1654488308.69206,294400,59.4624710083008,0,0.469141483306885,0.018609870225191,-0.090538278222084,0,0.001185285160318,0.001185285160318,0.025898538529873,0.266250014305115,40.6512145996094,18.4140453338623,3.90234375
93,1654488315.28729,297600,53.4354400634766,0,-0.755646944046021,0.029163710772991,-0.090367287397385,0,0.001090733683668,0.001090733683668,0.0246657487005,0.247187495231628,35.9712333679199,18.2810535430908,2.7646484375
94,1654488321.99145,300800,60.3606796264648,0,1.34014391899109,0.022810759022832,-0.089550763368607,0,0.001228279899806,0.001228279899806,0.024738760665059,0.279374986886978,40.7720108032227,18.3152637481689,3.3896484375
95,1654488328.53901,304000,51.6935234069824,0,-1.80631649494171,0.033938467502594,-0.08978595584631,0,0.001225128304213,0.001225128304213,0.025258924812079,0.277187496423721,35.2657661437988,18.2899208068848,4.7177734375
96,1654488335.53649,307200,63.8572502136231,0.047395836561918,4.17056894302368,0.076375313103199,-0.089022912085056,0.000177734385943,0.001328479032964,0.00150621344801,0.025788679718971,0.300937503576279,41.3469505310059,18.3523788452148,4.875
97,1654488342.55174,310400,50.0333862304688,0,-4.72460079193115,0.072393104434013,-0.090416669845581,0,0.00115196662955,0.00115196662955,0.026159131899476,0.254999995231628,36.5072135925293,18.2687969207764,2.2333984375
98,1654488350.2691,313600,61.3580284118652,0,2.64072418212891,0.0227235481143,-0.090718366205692,0,0.001155673991889,0.001155673991889,0.024819325655699,0.259687513113022,40.2059898376465,18.5793075561523,4.8427734375
99,1654488357.12312,316800,52.4749374389648,0,-2.22192645072937,0.031287588179112,-0.091061227023602,0,0.001136465114541,0.001136465114541,0.025166811421514,0.260937511920929,36.4110984802246,18.3455390930176,3.125
100,1654488364.3503,320000,59.6693267822266,0,1.16700983047485,0.018124086782336,-0.091452941298485,0,0.00109750230331,0.00109750230331,0.024663738906384,0.252187490463257,40.1960525512695,18.3795909881592,4.2412109375
101,1654488371.98281,323200,55.3126907348633,0.044062502682209,0.658500254154205,0.049308110028505,-0.091330744326115,0.000137695315061,0.001243721926585,0.00138141727075,0.024944739416242,0.282499998807907,36.2282028198242,18.4680080413818,3
102,1654488379.4784,326400,56.4249114990234,0,-2.0447895526886,0.027656758204103,-0.090640649199486,0,0.001028002705425,0.001028002705425,0.0242620985955,0.240624994039536,40.0016174316406,18.5310668945312,3.2724609375
103,1654488386.6941,329600,55.6951370239258,0,1.63535487651825,0.017054634168744,-0.089976400136948,0,0.001091697835363,0.001091697835363,0.024869069457054,0.25,35.6918907165527,18.4408168792725,2.7724609375
104,1654488393.61313,332800,57.1741790771484,0,-1.21699571609497,0.024230429902673,-0.089736588299275,0,0.001186018344015,0.001186018344015,0.024054253473878,0.275624990463257,40.0375022888184,18.4191780090332,3.3125
105,1654488400.8576,336000,55.8282241821289,0,1.01065671443939,0.018858505412936,-0.089068360626698,0,0.001174754928797,0.001174754928797,0.025706296786666,0.267812490463257,36.5428619384766,18.344913482666,4.671875
106,1654488407.88122,339200,57.2442932128906,0,-0.316709578037262,0.021128423511982,-0.088725455105305,0,0.001167815411463,0.001167815411463,0.025467531755567,0.277812510728836,39.3132858276367,18.3153171539307,2.9208984375
107,1654488415.25483,342400,54.3244247436523,0.042329546064138,1.88977241516113,0.073745541274548,-0.088294588029385,0.00014550780179,0.001301723066717,0.001447230926715,0.025430452078581,0.302812486886978,34.3481483459473,18.1010494232178,2.7958984375
108,1654488423.40133,345600,55.8946571350098,0,-2.03898787498474,0.033242348581553,-0.088331125676632,0,0.001273750909604,0.001273750909604,0.02529246173799,0.301562488079071,39.9068870544434,18.0818481445312,2.1083984375
109,1654488429.98802,348800,50.7299385070801,0,-0.516565144062042,0.017619658261538,-0.087083645164967,0,0.001119203283452,0.001119203283452,0.025173176079989,0.266874998807907,33.3267860412598,17.9891815185547,3.33984375
110,1654488437.77943,352000,59.9352035522461,0,2.31719636917114,0.025341803207994,-0.086732439696789,0,0.001270201522857,0.001270201522857,0.025218948721886,0.299687504768372,39.8765029907227,17.8028926849365,1.6875
111,1654488445.51459,355200,48.5952415466309,0,-2.94171762466431,0.047149050980806,-0.086326211690903,0,0.001300070085563,0.001300070085563,0.024737633764744,0.312812507152557,33.7461776733398,17.8299579620361,3.7490234375
112,1654488452.29659,358400,60.8028373718262,0,3.09609341621399,0.02176178060472,-0.086803674697876,0,0.001238298835233,0.001238298835233,0.024400716647506,0.297500014305115,39.8722381591797,17.8995475769043,3.296875
113,1654488459.43365,361600,49.8440780639649,0,-1.88407289981842,0.036996267735958,-0.08793805539608,0,0.00129564339295,0.00129564339295,0.025154171511531,0.309374988079071,33.9469871520996,17.8321094512939,2.7490234375
114,1654488466.52458,364800,57.4108428955078,0,0.612086534500122,0.018765293061733,-0.088785022497177,0,0.001241754274815,0.001241754274815,0.023987282067537,0.306874990463257,38.889518737793,17.9792575836182,2.40234375
115,1654488473.72824,368000,52.5054130554199,0,0.284364193677902,0.024454822763801,-0.088299319148064,0,0.001316650537774,0.001316650537774,0.024825029075146,0.319062501192093,34.3081130981445,17.9767799377441,3.30859375
116,1654488480.84079,371200,55.9096298217773,0,-1.31501638889313,0.025505965575576,-0.08679561316967,0,0.001229080138728,0.001229080138728,0.025144558399916,0.298124998807907,39.4574241638184,17.8285083770752,2.27734375
117,1654488487.30382,374400,52.9024200439453,0,2.01306772232056,0.02301861345768,-0.086024552583695,0,0.001214169082232,0.001214169082232,0.023807227611542,0.294999986886978,33.1402053833008,17.8121547698975,3.05859375
118,1654488494.073,377600,53.3830261230469,0,-2.45298337936401,0.038705930113793,-0.08685988932848,0,0.001264334889129,0.001264334889129,0.023925056681037,0.313749998807907,38.073860168457,17.8103046417236,3.12109375
119,1654488501.22017,380800,53.4991226196289,0,2.93832182884216,0.022590149194002,-0.085422851145268,0,0.00130984664429,0.00130984664429,0.024234846234322,0.328125,32.8958358764648,17.7277965545654,2.5625
120,1654488508.23106,384000,53.5801391601563,0,-2.55735349655151,0.051502600312233,-0.086907409131527,0,0.001230557449162,0.001230557449162,0.024142254143953,0.298750013113022,38.4516487121582,17.721248626709,4.9052734375
121,1654488514.61037,387200,52.384162902832,0,0.694276392459869,0.015610902570188,-0.085865192115307,0,0.001116968225688,0.001116968225688,0.023976020514965,0.270937502384186,33.8863906860352,17.8737468719482,3.3271484375
122,1654488521.30192,390400,55.5446815490723,0,0.286856681108475,0.016218543052673,-0.086731016635895,0,0.001190844574012,0.001190844574012,0.023081880062819,0.294999986886978,37.3730697631836,17.9552688598633,2.68359375
123,1654488526.48948,393600,50.0286521911621,0,0.117204606533051,0.024882845580578,-0.085954986512661,0,0.001259677112103,0.001259677112103,0.023610457777977,0.3125,32.3195686340332,17.6529502868652,2.484375
124,1654488531.33949,396800,55.2338485717773,0,0.203549027442932,0.016749609261751,-0.084817975759506,0,0.001275966409594,0.001275966409594,0.02473327703774,0.32124999165535,37.4658279418945,17.6325435638428,3.484375
125,1654488536.77753,400000,49.6188888549805,0,-0.477461487054825,0.031404942274094,-0.083975985646248,0,0.001388409989886,0.001388409989886,0.025552893057466,0.347812503576279,32.7170600891113,17.4318618774414,2.0380859375
126,1654488542.58371,403200,55.865104675293,0,1.07096362113953,0.016977237537503,-0.082357548177242,0,0.001314076129347,0.001314076129347,0.025265419855714,0.331562489271164,37.5750427246094,17.2844791412354,2.5
127,1654488548.25482,406400,46.645679473877,0,-2.81848430633545,0.044956993311644,-0.082867495715618,0,0.001165125635453,0.001165125635453,0.024778328835964,0.298437505960464,32.4109001159668,17.0911750793457,1.859375
128,1654488554.28674,409600,57.7463302612305,0,3.87986373901367,0.028294801712036,-0.08414750546217,0,0.001244256389327,0.001244256389327,0.025824097916484,0.317499995231628,36.7293510437012,17.1929664611816,1.484375
129,1654488559.69512,412800,47.2569160461426,0.019270833581686,-3.76551651954651,0.065175697207451,-0.083629809319973,7.22656259313226E-05,0.001334870117717,0.001407135860063,0.024371536448598,0.333437502384186,33.6535720825195,17.3873138427734,2.15234375
130,1654488565.7213,416000,58.1996765136719,0,3.99567723274231,0.034158729016781,-0.083134837448597,0,0.001334491767921,0.001334491767921,0.024140572175384,0.342500001192093,36.9463310241699,17.3066463470459,3.30859375
