# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,rnd_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards
226,1654526108.27366,723200,-0.639940619468689,0,-1.78237640857697,1.08037149906158,-0.080735012888908,0.142799332737923,0,0.018425157293677,0.018425157293677
227,1654526146.43777,726400,1.56662440299988,0,0.710391163825989,0.792564570903778,-0.079543896019459,0.143212720751762,0,0.019291825592518,0.019291825592518
228,1654526184.85514,729600,2.36466836929321,0,0.422597140073776,1.87956404685974,-0.081802614033222,0.144309848546982,0,0.019410384818912,0.019410384818912
229,1654526222.82217,732800,0.052226953208447,0,-1.77197444438934,1.76341915130615,-0.083688668906689,0.144470915198326,0,0.019662249833346,0.019662249833346
230,1654526260.05069,736000,2.26050305366516,0,0.563940644264221,1.62881255149841,-0.07729359716177,0.145043432712555,0,0.017583021894097,0.017583021894097
231,1654526298.58362,739200,-1.93911647796631,0,-3.55602216720581,1.55419254302979,-0.079883582890034,0.142596781253815,0,0.017032191157341,0.017032191157341
232,1654526338.87908,742400,3.07452630996704,0,2.31140875816345,0.690371453762054,-0.070953771471977,0.143699839711189,0,0.018138114362955,0.018138114362955
233,1654526380.7552,745600,3.56271004676819,0,2.48764872550964,1.00849664211273,-0.076086819171906,0.142651468515396,0,0.020560054108501,0.020560054108501
234,1654526424.20759,748800,-3.59032154083252,0,-5.73994731903076,2.08215022087097,-0.074183538556099,0.141658946871758,0,0.017974339425564,0.017974339425564
235,1654526461.72799,752000,2.7521710395813,0,1.9939649105072,0.682534456253052,-0.063091650605202,0.138763502240181,0,0.017663009464741,0.017663009464741
236,1654526500.91918,755200,0.56125944852829,0,-0.84075391292572,1.32757270336151,-0.067731082439423,0.14217172563076,0,0.01717171818018,0.01717171818018
237,1654526541.47204,758400,0.642796874046326,0,-0.367987751960754,0.942281901836395,-0.068644352257252,0.137147098779678,0,0.017784291878343,0.017784291878343
238,1654526583.43582,761600,2.46495366096497,0,1.16623330116272,1.23098599910736,-0.070701256394386,0.138435751199722,0,0.016805522143841,0.016805522143841
239,1654526627.86948,764800,0.485569596290588,0,-0.732562601566315,1.1533819437027,-0.077951990067959,0.142702251672745,0,0.01812800578773,0.01812800578773
240,1654526666.28568,768000,2.71474599838257,0,1.58089911937714,1.06976640224457,-0.075220309197903,0.13930070400238,0,0.017644587904215,0.017644587904215
241,1654526708.49446,771200,-4.44462060928345,0,-5.73484611511231,1.23363626003265,-0.083099268376827,0.139688536524773,0,0.012656941078603,0.012656941078603
242,1654526755.7012,774400,3.40212893486023,0,2.76587629318237,0.575440227985382,-0.082216821610928,0.143029168248177,0,0.015272229909897,0.015272229909897
243,1654526800.63085,777600,0.840551137924194,0,0.295145392417908,0.481530606746674,-0.079479016363621,0.143354192376137,0,0.014948036521673,0.014948036521673
244,1654526840.58221,780800,-1.0250164270401,0,-1.82116329669952,0.736177206039429,-0.080372013151646,0.140341594815254,0,0.013713567517698,0.013713567517698
245,1654526879.33276,784000,5.36991786956787,0,4.33751487731934,0.969210088253021,-0.076154783368111,0.139347448945046,0,0.017464017495513,0.017464017495513
246,1654526920.3657,787200,-0.024260342121124,0,-2.40894317626953,2.32148957252502,-0.079415246844292,0.142608508467674,0,0.017256645485759,0.017256645485759
247,1654526959.74184,790400,-0.513963580131531,0,-1.62237071990967,1.05395686626434,-0.081379197537899,0.13582943379879,0,0.016597924754024,0.016597924754024
248,1654527002.31385,793600,0.968795359134674,0,-0.115031763911247,1.02119672298431,-0.077495113015175,0.140125498175621,0,0.018592415377498,0.018592415377498
249,1654527042.76293,796800,2.13699340820312,0,0.80312979221344,1.27635407447815,-0.078892052173615,0.136401534080505,0,0.018723960965872,0.018723960965872
250,1654527082.21513,800000,0.685302734375,0,-0.587378799915314,1.21035957336426,-0.076224595308304,0.138546586036682,0,0.019432291388512,0.019432291388512
251,1654527125.67219,803200,1.70305466651917,0,0.69467681646347,0.93943440914154,-0.068713329732418,0.137656763195992,0,0.019334957003594,0.019334957003594
252,1654527172.30761,806400,0.133250743150711,0,-0.978407502174377,1.04135394096375,-0.067023552954197,0.137327864766121,0,0.017549071460962,0.017549071460962
253,1654527217.56852,809600,-0.231329649686813,0,-1.23498344421387,0.93213015794754,-0.067344531416893,0.138868182897568,0,0.018750971183181,0.018750971183181
254,1654527267.88313,812800,1.75747358798981,0,0.987430930137634,0.701468050479889,-0.067629307508469,0.136203929781914,0,0.018371528014541,0.018371528014541
255,1654527329.95521,816000,1.55940163135529,0,0.457270711660385,1.03904592990875,-0.072026379406452,0.135111317038536,0,0.018512120470405,0.018512120470405
256,1654527394.3736,819200,-0.418872863054276,0,-1.60278761386871,1.12411952018738,-0.075120434165001,0.134915679693222,0,0.017306244000793,0.017306244000793
257,1654527456.10283,822400,-0.345997869968414,0,-0.877900898456574,0.465045928955078,-0.068295404314995,0.135152518749237,0,0.015797782689333,0.015797782689333
258,1654527516.3009,825600,-1.05059731006622,0,-1.59178280830383,0.468945890665054,-0.066938646137714,0.139178305864334,0,0.016375781968236,0.016375781968236
259,1654527580.95709,828800,3.03317260742187,0,2.39838337898254,0.566816747188568,-0.06902963668108,0.137001872062683,0,0.01720954477787,0.01720954477787
260,1654527638.79301,832000,5.61405467987061,0,4.40373802185059,1.14131319522858,-0.067891381680966,0.136895343661308,0,0.017627207562327,0.017627207562327
261,1654527700.21757,835200,0.137239217758179,0,-0.622597932815552,0.697501838207245,-0.070409506559372,0.132744818925858,0,0.017004484310746,0.017004484310746
262,1654527761.71311,838400,-1.38489377498627,0,-2.61413383483887,1.16629374027252,-0.070402696728706,0.133349061012268,0,0.017410984262824,0.017410984262824
263,1654527825.54645,841600,-0.226123064756393,0,-0.998893857002258,0.706650257110596,-0.066281586885452,0.132402122020721,0,0.017706086859107,0.017706086859107
264,1654527886.54984,844800,-0.270041584968567,0,-1.09176230430603,0.756911396980285,-0.067797787487507,0.132607117295265,0,0.017934961244464,0.017934961244464
265,1654527948.53209,848000,-0.158590272068977,0,-1.13307452201843,0.909104883670807,-0.067707747220993,0.133087113499641,0,0.016393041238189,0.016393041238189
266,1654528011.33345,851200,-0.451282680034638,0,-1.43293762207031,0.915869772434235,-0.068158105015755,0.133943259716034,0,0.014557931572199,0.014557931572199
267,1654528070.39061,854400,-0.341948926448822,0,-1.10809195041657,0.706876695156097,-0.073270916938782,0.132537245750427,0,0.014475080184639,0.014475080184639
268,1654528131.86768,857600,0.663789749145508,0,-0.022680800408125,0.631040692329407,-0.078679822385311,0.134109675884247,0,0.014044377952814,0.014044377952814
269,1654528190.58592,860800,0.323070883750915,0,-0.115152969956398,0.37829852104187,-0.073913335800171,0.133838668465614,0,0.013592710718513,0.013592710718513
270,1654528230.86819,864000,1.65350675582886,0,1.30107009410858,0.293222606182098,-0.074774123728275,0.133988320827484,0,0.014794840477407,0.014794840477407
271,1654528274.56899,867200,-0.100788965821266,0,-1.04531407356262,0.889768064022064,-0.077254772186279,0.132011815905571,0,0.013450099155307,0.013450099155307
272,1654528323.78535,870400,6.16253089904785,0,5.4754753112793,0.628539264202118,-0.071318715810776,0.129835322499275,0,0.017302602529526,0.017302602529526
273,1654528369.13884,873600,0.221297681331634,0,-1.30032217502594,1.46981406211853,-0.076125279068947,0.127931073307991,0,0.017990790307522,0.017990790307522
274,1654528418.37879,876800,-2.09191083908081,0,-3.40361499786377,1.25645458698273,-0.072357647120953,0.127607330679894,0,0.016180312260985,0.016180312260985
275,1654528464.79772,880000,0.400855898857117,0,-0.268580913543701,0.60312819480896,-0.062335796654224,0.128644406795502,0,0.016161868348718,0.016161868348718
276,1654528512.6948,883200,-2.2231080532074,0,-3.28109264373779,0.989528775215149,-0.06242797896266,0.130883976817131,0,0.015191096812487,0.015191096812487
277,1654528565.80594,886400,1.68657803535461,0,0.901460528373718,0.711020052433014,-0.056346390396357,0.130443796515465,0,0.015797866508365,0.015797866508365
278,1654528630.72938,889600,2.87580060958862,0,1.51621007919312,1.28805637359619,-0.057249240577221,0.128783538937569,0,0.017605762928724,0.017605762928724
279,1654528697.95419,892800,1.07434380054474,0,-0.587188422679901,1.59241461753845,-0.0598577670753,0.128975421190262,0,0.017752708867192,0.017752708867192
280,1654528760.98659,896000,-0.032958328723908,0,-1.70500504970551,1.60891008377075,-0.063883639872074,0.127020269632339,0,0.016793794929981,0.016793794929981
281,1654528822.38947,899200,4.19451189041138,0,3.03462266921997,1.09446501731873,-0.063321396708489,0.128746122121811,0,0.017432445660234,0.017432445660234
282,1654528883.14054,902400,0.717088520526886,0,-0.211448192596436,0.874195516109467,-0.071785554289818,0.126126751303673,0,0.01667376793921,0.01667376793921
283,1654528936.93244,905600,1.39572310447693,0,0.703636169433594,0.64258074760437,-0.079201184213162,0.128707349300385,0,0.01848267018795,0.01848267018795
284,1654528990.07699,908800,0.102872908115387,0,-0.904380083084106,0.963209748268127,-0.080980077385902,0.125023320317268,0,0.017714969813824,0.017714969813824
285,1654529023.27169,912000,-1.04060828685761,0,-1.96696984767914,0.871620297431946,-0.073203966021538,0.127945199608803,0,0.016417300328612,0.016417300328612
286,1654529057.53242,915200,-0.604049801826477,0,-1.22343504428864,0.56198912858963,-0.070458278059959,0.12785442173481,0,0.016021491959691,0.016021491959691
287,1654529098.39708,918400,-0.471264719963074,0,-1.09265244007111,0.560403764247894,-0.067547097802162,0.128531038761139,0,0.015119230374694,0.015119230374694
288,1654529136.04469,921600,2.06533932685852,0,1.36513543128967,0.636036336421967,-0.064078889787197,0.128246426582336,0,0.015679221600294,0.015679221600294
289,1654529174.75874,924800,-0.465520977973938,0,-2.04732084274292,1.52411150932312,-0.068973459303379,0.126661852002144,0,0.015720754861832,0.015720754861832
290,1654529210.04991,928000,2.02249979972839,0,1.17146337032318,0.780337631702423,-0.057031858712435,0.127730533480644,0,0.016843184828758,0.016843184828758
291,1654529251.46215,931200,-0.336981952190399,0,-1.38863587379456,0.983765661716461,-0.059180479496718,0.127068743109703,0,0.016236361116171,0.016236361116171
292,1654529292.39776,934400,0.006629273295403,0,-0.904062211513519,0.835614562034607,-0.051640197634697,0.126717120409012,0,0.016184706240892,0.016184706240892
293,1654529333.04741,937600,0.854768753051758,0,0.142781749367714,0.635897278785706,-0.048393584787846,0.124483376741409,0,0.016795638948679,0.016795638948679
294,1654529367.87803,940800,-0.667432129383087,0,-1.82741379737854,1.09599077701569,-0.058003205806017,0.121994093060493,0,0.01268029678613,0.01268029678613
295,1654529408.83572,944000,2.13935422897339,0,1.72977411746979,0.346073091030121,-0.059525325894356,0.12303227186203,0,0.012612308375537,0.012612308375537
296,1654529450.15389,947200,2.15089797973633,0,1.74965941905975,0.34480145573616,-0.066329568624497,0.122766569256783,0,0.014940853230655,0.014940853230655
297,1654529490.71154,950400,0.180990442633629,0,-0.546362280845642,0.673262298107147,-0.070668295025826,0.124758720397949,0,0.015971940010786,0.015971940010786
298,1654529536.01472,953600,2.71009826660156,0,1.62662196159363,1.03042078018188,-0.071894861757755,0.12495045363903,0,0.017426814883947,0.017426814883947
299,1654529576.01148,956800,-2.76532626152039,0,-4.01324462890625,1.19798684120178,-0.074874356389046,0.124805964529514,0,0.015083654783666,0.015083654783666
300,1654529617.63797,960000,-0.343151777982712,0,-1.16990387439728,0.771909058094025,-0.069712541997433,0.124555595219135,0,0.01257944572717,0.01257944572717
301,1654529660.32192,963200,1.26450562477112,0,0.899840295314789,0.308621555566788,-0.07175075262785,0.127794519066811,0,0.014698862098157,0.014698862098157
302,1654529698.05753,966400,1.13963162899017,0,0.770762145519257,0.313760459423065,-0.071386575698853,0.126495569944382,0,0.014195829629898,0.014195829629898
303,1654529738.78485,969600,3.36913704872131,0,2.69004917144775,0.624362111091614,-0.06854896992445,0.123274795711041,0,0.014356190338731,0.014356190338731
304,1654529776.92726,972800,1.54147183895111,0,-0.126098588109016,1.6191953420639,-0.07375543564558,0.122130535542965,0,0.018076980486512,0.018076980486512
305,1654529817.39447,976000,-0.394643813371658,0,-1.73927450180054,1.29331278800964,-0.07215242087841,0.123470328748226,0,0.017487034201622,0.017487034201622
306,1654529855.79723,979200,2.13850235939026,0,0.922291815280914,1.16078817844391,-0.068146914243698,0.123569309711456,0,0.017477298155427,0.017477298155427
307,1654529896.44086,982400,-1.26601731777191,0,-2.34390497207642,1.02647864818573,-0.072227746248245,0.1236367598176,0,0.016384448856115,0.016384448856115
308,1654529936.13356,985600,0.870119094848633,0,0.502352058887482,0.313969045877457,-0.067856170237064,0.121654167771339,0,0.016288630664349,0.016288630664349
309,1654529978.17749,988800,2.11607527732849,0,1.4391496181488,0.624781906604767,-0.067921571433544,0.120065242052078,0,0.016981219872832,0.016981219872832
310,1654530020.31974,992000,-2.71622896194458,0,-3.96796178817749,1.20083546638489,-0.070187166333199,0.121084414422512,0,0.015247317962349,0.015247317962349
311,1654530061.01089,995200,3.40807223320007,0,2.85495853424072,0.496336996555328,-0.063830055296421,0.120606787502766,0,0.017856158316135,0.017856158316135
312,1654530103.31953,998400,-0.103849783539772,0,-1.08315277099609,0.923423707485199,-0.062885299324989,0.118764579296112,0,0.015161504969001,0.015161504969001
313,1654530145.56281,1001600,0.535202383995056,0,-0.548901677131653,1.02453851699829,-0.058594167232514,0.118159733712673,0,0.015870604664087,0.015870604664087
314,1654530194.52195,1004800,2.22078800201416,0,0.661463141441345,1.49796688556671,-0.058999717235565,0.120357677340508,0,0.017287017777562,0.017287017777562
315,1654530237.20379,1008000,1.030916929245,0,-0.135074093937874,1.11575603485107,-0.068563833832741,0.118798822164536,0,0.018008481711149,0.018008481711149
316,1654530281.09651,1011200,0.796749711036682,0,-0.145071983337402,0.887801110744476,-0.066085413098335,0.12010595947504,0,0.016717849299312,0.016717849299312
317,1654530325.77304,1014400,-1.21673810482025,0,-1.90254712104797,0.637443840503693,-0.070300810039044,0.118666037917137,0,0.015967283397913,0.015967283397913
318,1654530366.47355,1017600,-0.773634672164917,0,-1.39838826656342,0.568865716457367,-0.062469236552715,0.11835715174675,0,0.016244754195213,0.016244754195213
319,1654530407.07445,1020800,1.3872492313385,0,0.937362432479858,0.39039009809494,-0.060536302626133,0.12003293633461,0,0.017999621108174,0.017999621108174
320,1654530445.63559,1024000,0.996705234050751,0,0.024639565497637,0.914473414421082,-0.062496017664671,0.120088279247284,0,0.015640215948224,0.015640215948224
321,1654530489.63064,1027200,-0.58152163028717,0,-1.12111043930054,0.479371070861816,-0.062943898141384,0.123161643743515,0,0.013413330540061,0.013413330540061
322,1654530529.53139,1030400,-0.326213836669922,0,-0.656906962394714,0.263984590768814,-0.055163521319628,0.121872082352638,0,0.012346867471933,0.012346867471933
323,1654530571.8721,1033600,0.202556282281876,0,-0.161855712532997,0.295512944459915,-0.048779644072056,0.117678701877594,0,0.017048681154847,0.017048681154847
324,1654530615.62366,1036800,-1.08896350860596,0,-2.23993325233459,1.08203995227814,-0.048860684037209,0.117790520191193,0,0.016799554228783,0.016799554228783
325,1654530653.41433,1040000,2.3188533782959,0,1.43732130527496,0.803495228290558,-0.040651541203261,0.118688374757767,0,0.015681341290474,0.015681341290474
326,1654530692.71632,1043200,0.240048214793205,0,-0.934673249721527,1.10519826412201,-0.04825235158205,0.117775551974773,0,0.014862413518131,0.014862413518131
327,1654530735.48416,1046400,0.717362821102142,0,0.16472589969635,0.493301630020142,-0.056539244949818,0.115874521434307,0,0.013677675276995,0.013677675276995
328,1654530777.59879,1049600,2.02287197113037,0,1.50596332550049,0.461910396814346,-0.059438187628985,0.114436395466328,0,0.014239508658648,0.014239508658648
329,1654530820.51082,1052800,0.113681428134441,0,-0.852485656738281,0.919854462146759,-0.067860133945942,0.114172756671906,0,0.016025125980377,0.016025125980377
330,1654530865.13009,1056000,2.10419106483459,0,1.34960985183716,0.700124561786652,-0.062776185572147,0.11723280698061,0,0.016755489632487,0.016755489632487
331,1654530907.7645,1059200,-2.75281977653503,0,-4.17843961715698,1.38155841827393,-0.070649459958077,0.114710845053196,0,0.015095638111234,0.015095638111234
332,1654530952.41601,1062400,1.74573051929474,0,1.11762583255768,0.577303528785706,-0.064568921923637,0.115370012819767,0,0.014451635070145,0.014451635070145
