# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss,batch_action_variance
28,1653946085.88616,44800,48.8196029663086,0.004749999847263,0.071907192468643,0.003632621606812,-0.048498254269362,0.000118750002002,0.000937144388445,0.001055894419551,0.014327073469758,0.234999999403954,39.0803451538086,9.71221351623535,4.9375
29,1653946088.45183,46400,47.2230529785156,0,0.035099372267723,0.00244551547803,-0.048493389040232,0,0.000949659442995,0.000949659442995,0.015598603524268,0.230625003576279,37.5219383239746,9.71206188201904,3.24609375
30,1653946091.31717,48000,46.0084838867188,0.015060976147652,0.484264224767685,0.045586232095957,-0.048485409468412,0.000385937513784,0.000915368262213,0.001301305717789,0.017073119059205,0.222499996423721,35.8093414306641,9.71777725219727,2.9599609375
31,1653946093.60394,49600,41.391716003418,0.013187499716878,-0.127932101488113,0.015458709560335,-0.048483453691006,0.000329687492922,0.000900823331904,0.001230510766618,0.014867385849357,0.236874997615814,31.8579788208008,9.69469261169434,1.8974609375
32,1653946096.33711,51200,40.342399597168,0,-0.014984290115535,0.002948089968413,-0.048476196825504,0,0.000939252553508,0.000939252553508,0.015157890506089,0.234375,30.6851997375488,9.71771144866943,4.3427734375
33,1653946099.32811,52800,38.9213027954102,0,0.009566199965775,0.002071574097499,-0.048469696193934,0,0.000974022026639,0.000974022026639,0.01613805256784,0.236249998211861,29.2511177062988,9.70701885223389,4.5068359375
34,1653946102.21077,54400,37.6384887695312,0.028475610539317,0.971620142459869,0.073254249989987,-0.048477623611689,0.000729687511921,0.000776563072577,0.001506250468083,0.013579760678113,0.208749994635582,26.9415760040283,9.700514793396,3.80859375
35,1653946105.21391,56000,36.3599548339844,0.034464284777641,0.489259511232376,0.083896815776825,-0.04843170568347,0.000904687505681,0.000871108786669,0.00177579629235,0.013714854605496,0.227500006556511,26.1426124572754,9.69261837005615,2.3037109375
36,1653946108.60222,57600,33.8876495361328,0,-1.40861809253693,0.008081709034741,-0.048424124717712,0,0.000971421133727,0.000971421133727,0.015994561836124,0.250625014305115,25.6259117126465,9.71069717407227,3.6396484375
37,1653946112.53008,59200,35.8687400817871,0.025731708854437,1.0754359960556,0.065869458019734,-0.048413533717394,0.000659375044052,0.001021619653329,0.001680994639173,0.016460075974465,0.242500007152557,25.078254699707,9.69759464263916,3.5615234375
38,1653946116.12339,60800,33.9904861450195,0.03125,0.442271560430527,0.06293436139822,-0.048392027616501,0.000820312474389,0.001010212930851,0.001830525347032,0.01682336255908,0.252499997615814,23.8548583984375,9.67881393432617,4.2099609375
39,1653946119.2435,62400,33.5290870666504,0.054761908948422,0.917019128799438,0.126461416482925,-0.048377651721239,0.001437500002794,0.000935030519031,0.002372530754656,0.014163157902658,0.239999994635582,22.8492889404297,9.68469524383545,2.7568359375
40,1653946122.90742,64000,31.9474506378174,0.049024388194084,-0.410796731710434,0.112875811755657,-0.048342410475016,0.001256249961443,0.000895576318726,0.002151826396585,0.014480664394796,0.228125005960464,22.591760635376,9.70195388793945,3.4375
41,1653946125.97844,65600,31.3965625762939,0.028869047760964,-0.347777366638184,0.078510709106922,-0.048252064734697,0.000757812464144,0.001047351863235,0.001805164269172,0.015164699405432,0.249375000596046,22.0254402160645,9.68864059448242,2.37109375
42,1653946129.41389,67200,32.3348541259766,0.024062501266599,-0.029927983880043,0.036919191479683,-0.048186719417572,0.00060156249674,0.001096527441405,0.001698089879937,0.017803074792028,0.255625009536743,22.6880569458008,9.68799304962158,6.3896484375
43,1653946132.21991,68800,29.5571517944336,0.028333334252238,0.225617110729218,0.079895667731762,-0.048212461173534,0.000743750017136,0.000951374706347,0.001695124665275,0.015224355272949,0.25687500834465,19.6233520507813,9.67649936676025,3.68359375
44,1653946135.21286,70400,29.1807632446289,0.004871794953942,-1.06326413154602,0.00902749504894,-0.048206493258476,0.000118750002002,0.00089640711667,0.001015157089569,0.014574608765543,0.225624993443489,20.6046295166016,9.6785774230957,1.921875
45,1653946138.0649,72000,29.5056629180908,0.01976190507412,0.890911221504211,0.047010276466608,-0.048209402710199,0.000518749991897,0.00088901410345,0.001407763920724,0.015080102719367,0.236874997615814,18.936710357666,9.67924118041992,2.93359375
46,1653946140.89739,73600,29.5115013122559,0.020750001072884,0.349352061748505,0.045901067554951,-0.04818806424737,0.000518750050105,0.000864627189003,0.001383377355523,0.013284341432154,0.227500006556511,19.4913501739502,9.67308712005615,4.7646484375
47,1653946143.69557,75200,28.529712677002,0.035548783838749,-0.276502966880798,0.035969909280539,-0.048098206520081,0.000910937495064,0.000876757141668,0.001787694636732,0.014686249196529,0.226249992847443,19.1381034851074,9.68024063110352,3.15234375
48,1653946146.61099,76800,30.0350227355957,0.062383722513914,1.27145254611969,0.125606209039688,-0.048078775405884,0.001676562591456,0.000977977993898,0.002654540585354,0.014609125442803,0.25687500834465,19.0185127258301,9.66752910614014,3.1162109375
49,1653946149.33445,78400,24.3144035339355,0,-2.0590877532959,0.013553141616285,-0.047991778701544,0,0.000884191307705,0.000884191307705,0.013426618650556,0.25,16.7600154876709,9.64791393280029,2.7333984375
50,1653946152.21346,80000,31.1061401367188,0.094886355102062,3.41473937034607,0.219785630702972,-0.047966454178095,0.002609374932945,0.001042148214765,0.003651523264125,0.014827716164291,0.262499988079071,17.92067527771,9.59890651702881,4.21484375
51,1653946155.19536,81600,26.0332202911377,0.075892858207226,-0.111239902675152,0.133765324950218,-0.047848246991634,0.001992187462747,0.000924427760765,0.002916615689173,0.014143816195428,0.245000004768372,16.4399127960205,9.61862945556641,5.1083984375
52,1653946158.01732,83200,23.9685974121094,0.005182927008718,-2.643963098526,0.0257125236094,-0.047648780047894,0.000132812507218,0.000883902306668,0.00101671484299,0.014596411958337,0.238749995827675,17.0225124359131,9.61198425292969,4.4833984375
53,1653946160.90505,84800,26.9459896087646,0.009250000119209,0.271224737167358,0.010987957008183,-0.047548078000546,0.00023125000007,0.000949838897213,0.001181088853627,0.013940922915936,0.251249998807907,17.1048202514648,9.60650444030762,4.1396484375
54,1653946163.81007,86400,25.9359550476074,0.018841464072466,0.772266805171967,0.02955149486661,-0.047579694539309,0.000482812523842,0.000811510661151,0.001294323243201,0.011552575044334,0.233750000596046,15.6085634231567,9.57315158843994,4.6005859375
55,1653946166.60393,88000,25.7878952026367,0.028719512745738,0.234459906816483,0.062759682536125,-0.047505125403404,0.000735937501304,0.00092447566567,0.001660413108766,0.012842717580497,0.249375000596046,15.9838027954102,9.55437755584717,2.9208984375
56,1653946170.14274,89600,24.8275356292725,0.021341463550925,-0.533245503902435,0.041694954037666,-0.047437842935324,0.000546875002328,0.00082569004735,0.001372565049678,0.012204012833536,0.238749995827675,15.7385110855103,9.62801265716553,4.2099609375
57,1653946174.9908,91200,24.588695526123,0.029817074537277,0.190028041601181,0.062901847064495,-0.047468643635511,0.000764062453527,0.000832078920212,0.001596141257323,0.013035144656897,0.241249993443489,14.7841377258301,9.59909629821777,4.21484375
58,1653946179.19957,92800,24.871166229248,0.031687498092651,-0.012988684698939,0.06482595205307,-0.047094602137804,0.000792187463958,0.000785392476246,0.001577579998411,0.012338865548372,0.224999994039536,15.2369327545166,9.62949180603027,4.18359375
59,1653946182.14222,94400,25.8869037628174,0.070397727191448,1.57626819610596,0.162848711013794,-0.046861033886671,0.001935937558301,0.000908392423298,0.002844329690561,0.012979264371097,0.245000004768372,14.6441450119019,9.55050277709961,3.8115234375
60,1653946185.20987,96000,23.2685699462891,0.026937499642372,-1.62357103824615,0.064816169440746,-0.04624405875802,0.000673437491059,0.001034789718688,0.001708227093332,0.013487114571035,0.283125013113022,15.3845491409302,9.4890193939209,4
61,1653946189.56082,97600,25.3140449523926,0.047559522092342,1.15654075145721,0.093768276274204,-0.046194765716791,0.001248437445611,0.000928319001105,0.002176756504923,0.012853067368269,0.255625009536743,14.6179790496826,9.49195098876953,2.796875
62,1653946193.39552,99200,22.7526836395264,0.028333334252238,-1.16064488887787,0.033639382570982,-0.045717798173428,0.000743750017136,0.000845451781061,0.001589201856405,0.011677110567689,0.246250003576279,14.4536771774292,9.47172927856445,3.7412109375
63,1653946197.20407,100800,24.2715473175049,0.040487807244063,0.81793224811554,0.033115573227406,-0.04530406743288,0.00103750010021,0.000864478177391,0.001901978161186,0.013042637147009,0.252499997615814,14.0012540817261,9.46454906463623,3.609375
64,1653946201.02346,102400,24.1754989624023,0.057987805455923,0.501229465007782,0.080635495483875,-0.045627061277628,0.001485937507823,0.000893676304258,0.002379613695666,0.011848535388708,0.255625009536743,14.2135467529297,9.42571353912354,2.3427734375
65,1653946204.57045,104000,22.3102836608887,0.062674418091774,-0.629080712795258,0.122374773025513,-0.045791704207659,0.001684374990873,0.000836102059111,0.002520476933569,0.011795204132795,0.252499997615814,13.3935747146606,9.46920680999756,2.15234375
66,1653946208.48518,105600,22.9296493530273,0.019695121794939,-1.08087170124054,0.049489371478558,-0.045663814991713,0.000504687486682,0.000899937585928,0.001404625130817,0.012165209278464,0.243125006556511,14.5719795227051,9.43471622467041,3.359375
67,1653946212.25313,107200,25.4515380859375,0.0515476167202,2.18965458869934,0.109841339290142,-0.045672494918108,0.001353124971502,0.00093350833049,0.002286633243784,0.012390205636621,0.250625014305115,13.791356086731,9.40635967254639,3.43359375
68,1653946215.65004,108800,22.4246444702148,0.032256096601486,-1.44981729984283,0.062474209815264,-0.04581655561924,0.000826562521979,0.000975282106083,0.001801844569854,0.013021280989051,0.268750011920929,14.4435014724731,9.41430377960205,4.90234375
69,1653946219.41021,110400,22.654109954834,0.027797618880868,-0.223926216363907,0.060789320617914,-0.045702964067459,0.000729687511921,0.000959630589932,0.001689318101853,0.013411878608167,0.270000010728836,13.4652671813965,9.39768218994141,5.546875
70,1653946223.232,112000,24.283130645752,0.049817074090242,0.75898802280426,0.11339645832777,-0.045673072338104,0.001276562456042,0.000913795956876,0.002190358471125,0.012970299459994,0.267500013113022,13.9853715896606,9.47104740142822,3.3193359375
71,1653946226.92164,113600,20.9806785583496,0.013437500223518,-1.27378904819489,0.022858334705234,-0.045152027159929,0.000335937511409,0.000808396784123,0.00114433420822,0.011303300969303,0.240624994039536,12.8944396972656,9.38232135772705,4.7490234375
72,1653946230.403,115200,25.2391052246094,0.109055563807487,2.20998692512512,0.193310007452965,-0.045261032879353,0.003067187266424,0.000953389157075,0.004020576365292,0.012235970236361,0.271250009536743,13.4802808761597,9.40078830718994,2.796875
73,1653946233.99945,116800,22.9696674346924,0.110511370003223,0.333353668451309,0.20333881676197,-0.045427296310663,0.003039062721655,0.000882148917299,0.003921210765839,0.011803708970547,0.259375005960464,13.110876083374,9.36752605438232,2.7490234375
74,1653946237.66072,118400,21.209342956543,0.02652438916266,-1.49235582351685,0.067079164087772,-0.045133020728827,0.000679687480442,0.000850739190355,0.001530426787213,0.011705356650055,0.249375000596046,13.2920637130737,9.38768768310547,3.3193359375
75,1653946241.01766,120000,24.3665962219238,0.080639533698559,1.57255208492279,0.167782381176949,-0.045043479651213,0.0021671873983,0.000835398910567,0.003002586308867,0.010757000185549,0.243125006556511,13.2730445861816,9.39826107025147,3.9208984375
76,1653946244.4358,121600,20.5221900939941,0.07127907127142,-1.90802431106567,0.120161235332489,-0.045036993920803,0.001915624830872,0.000746327510569,0.002661952283233,0.010115687735379,0.228125005960464,13.0239000320435,9.33118915557861,1.8115234375
77,1653946248.17932,123200,22.1855316162109,0.030365854501724,0.409609138965607,0.068805955350399,-0.04520932585001,0.00077812501695,0.000779374386184,0.001557499519549,0.010820917785168,0.239999994635582,12.4047927856445,9.3475341796875,3.2177734375
78,1653946251.60715,124800,23.2166328430176,0.074999995529652,1.11991810798645,0.143072053790093,-0.044673543423414,0.002062499988824,0.000840824912302,0.002903325017542,0.011126185767353,0.259999990463257,12.710485458374,9.28782939910889,3.9365234375
79,1653946255.35598,126400,19.7097778320313,0.040125001221895,-1.83817005157471,0.052115444093943,-0.044892072677612,0.001003124983981,0.000822307250928,0.001825432525948,0.011822320520878,0.254999995231628,12.2634363174438,9.27728748321533,3.62109375
80,1653946258.81595,128000,23.0764789581299,0.040465116500855,0.207607343792915,0.076360024511814,-0.045190084725618,0.001087500015274,0.000880960607901,0.001968460390344,0.011610323563218,0.249375000596046,13.4987144470215,9.33898735046387,4.49609375
81,1653946262.48532,129600,23.3498954772949,0.071071423590183,1.4506801366806,0.124155506491661,-0.044966351240873,0.001865624915808,0.000836774532218,0.002702399156988,0.011255974881351,0.246250003576279,12.534553527832,9.28547382354736,2.77734375
82,1653946265.75563,131200,20.5431861877441,0.026280486956239,-1.60901141166687,0.045737441629171,-0.045100688934326,0.000673437491059,0.000783788505942,0.001457225880586,0.010659736581147,0.236874997615814,12.8449964523315,9.30656337738037,2.1787109375
83,1653946269.13033,132800,22.9209289550781,0.066802322864533,1.2316859960556,0.12236399948597,-0.045251097530127,0.001795312506147,0.000779736787081,0.002575049409643,0.011272424831987,0.240624994039536,12.3950300216675,9.21710109710693,2.9130859375
84,1653946272.18813,134400,20.286678314209,0.006437500007451,-1.35869669914246,0.015761708840728,-0.045136164873839,0.000160937488545,0.000883081112988,0.001044018659741,0.011837225407362,0.268750011920929,12.5061693191528,9.16858100891113,3.9052734375
85,1653946275.60885,136000,22.0449962615967,0.048928573727608,0.269292861223221,0.090970076620579,-0.045278567820788,0.001284375088289,0.000793612620328,0.002077987650409,0.010655058547855,0.246875002980232,12.402663230896,9.32734870910645,3.1396484375
86,1653946279.47155,137600,21.2035827636719,0.028475610539317,-0.037916254252195,0.056780032813549,-0.045003239065409,0.000729687511921,0.000646132975817,0.001375820487738,0.009170021861792,0.211875006556511,11.9177646636963,9.31195735931397,2.5625
87,1653946282.67608,139200,20.6465034484863,0.006280487403274,-0.700367212295532,0.014352270402014,-0.044886123389006,0.000160937488545,0.000766456709243,0.000927394314203,0.010560496710241,0.238749995827675,12.162371635437,9.21503162384033,2.1943359375
88,1653946286.14472,140800,24.6065082550049,0.057987805455923,1.89248085021973,0.116819053888321,-0.04506216570735,0.001485937507823,0.000914028147236,0.002399965655059,0.011427074670792,0.265625,13.4365100860596,9.20576000213623,2.93359375
89,1653946289.48276,142400,22.147928237915,0.036125000566244,-0.017418768256903,0.079422749578953,-0.044387102127075,0.000903125037439,0.000961603305768,0.001864728285,0.01238024700433,0.27250000834465,12.8924999237061,9.23781108856201,4.546875
90,1653946292.90006,144000,20.7847023010254,0.043035715818405,-0.901888012886047,0.09087298065424,-0.044675156474114,0.00112968753092,0.000735248497222,0.001864935853519,0.010728542692959,0.230625003576279,12.3760757446289,9.26431560516357,3.9521484375
91,1653946296.22261,145600,20.7864799499512,0.042738098651171,-0.22716012597084,0.054252900183201,-0.044701669365168,0.001121875015087,0.000742586853448,0.001864462043159,0.010111239738762,0.233750000596046,11.7783012390137,9.22578716278076,2.375
92,1653946299.66477,147200,21.3979301452637,0.027378046885133,-0.136124342679977,0.055074978619814,-0.044153157621622,0.000701562443282,0.000800440786406,0.001502003055066,0.010922636836767,0.241249993443489,12.3887538909912,9.13437938690186,4.58984375
93,1653946302.95439,148800,22.5095901489258,0.05261904746294,0.969055593013763,0.103032469749451,-0.04432162642479,0.001381249981932,0.000854960235301,0.002236210508272,0.010868894867599,0.265625,12.3211431503296,9.16068077087402,2.4443359375
94,1653946306.50822,150400,22.7565650939941,0.069464288651943,0.95988517999649,0.11832707375288,-0.043928876519203,0.001823437516578,0.000909436668735,0.002732874127105,0.011435338295996,0.263125002384186,12.5713424682617,9.15093898773193,3.55859375
95,1653946309.88929,152000,21.1935005187988,0.074651159346104,0.42842897772789,0.161406144499779,-0.044277682900429,0.002006249967963,0.000750834995415,0.002757085254416,0.01029843557626,0.235624998807907,11.4871425628662,9.16079998016357,2.3115234375
96,1653946313.59469,153600,20.787670135498,0.067558139562607,-0.440858870744705,0.103107534348965,-0.043619923293591,0.001815625000745,0.000796489883214,0.002612114651129,0.010584707371891,0.247500002384186,11.9883403778076,9.18070125579834,3.3271484375
97,1653946316.82119,155200,20.4754581451416,0.048719510436058,-0.718055009841919,0.080098070204258,-0.044254880398512,0.001248437445611,0.000757396046538,0.002005833433941,0.010095613077283,0.243125006556511,11.9166584014893,9.24101161956787,2.8740234375
98,1653946320.5385,156800,21.9993629455566,0.069090902805328,0.499454855918884,0.103002034127712,-0.043973427265883,0.001900000032038,0.000871369149536,0.002771369414404,0.010832553729415,0.267500013113022,12.3124895095825,9.12839126586914,2.21484375
99,1653946324.01719,158400,22.2165679931641,0.119886368513107,0.701953947544098,0.176178440451622,-0.044243518263102,0.003296874696389,0.000831795507111,0.004128670319915,0.010345317423344,0.251249998807907,12.32497215271,9.05770778656006,2.9375
100,1653946327.19626,160000,19.8738555908203,0.034166663885117,-0.860831499099731,0.066638268530369,-0.043681390583515,0.000896874989849,0.000761242816225,0.001658117747866,0.010014209896326,0.241249993443489,11.6200532913208,9.09167671203613,3.421875
101,1653946331.20239,161600,21.4091186523437,0.054375000298023,0.177097022533417,0.095216125249863,-0.043567225337029,0.0013593750773,0.000832290505059,0.002191665582359,0.010181219317019,0.253749996423721,12.1642923355103,9.01608180999756,4.296875
102,1653946334.8545,163200,19.9833202362061,0.043571427464485,-1.06004130840302,0.057764891535044,-0.043367825448513,0.00114374991972,0.000815322564449,0.001959072425962,0.010327284224331,0.251875013113022,12.0500230789185,8.97894096374512,4.18359375
103,1653946338.32019,164800,19.9435844421387,0.032023809850216,-0.164311289787292,0.060244899243116,-0.043702531605959,0.000840625027195,0.000718456809409,0.001559081720188,0.009719817899168,0.25,10.9604539871216,9.13089942932129,3.8818359375
104,1653946342.2886,166400,19.9763717651367,0.033658538013697,-0.670219480991364,0.050451397895813,-0.043876223266125,0.000862500048243,0.000715923844837,0.001578423776664,0.009631860069931,0.228125005960464,11.5334138870239,9.10660076141357,3.0537109375
105,1653946345.61849,168000,22.2009029388428,0.091022729873657,1.38454079627991,0.15077555179596,-0.044037509709597,0.00250312499702,0.000790838501416,0.003293963382021,0.010193911381066,0.25687500834465,11.6498460769653,9.05977821350098,2.83984375
106,1653946349.45148,169600,18.4581718444824,0.017687499523163,-1.09892964363098,0.042717184871435,-0.044190779328346,0.000442187476438,0.000654394680168,0.001096582156606,0.009231440722942,0.233750000596046,10.4988670349121,9.05970764160156,3.46484375
107,1653946353.77645,171200,21.1526565551758,0.039939027279615,0.764981627464294,0.101949013769627,-0.043838255107403,0.00102343747858,0.000702110235579,0.00172554794699,0.009953598491848,0.238749995827675,11.326075553894,9.00348854064941,2.6943359375
108,1653946356.9756,172800,19.9913768768311,0.040357142686844,-0.352389514446259,0.094514660537243,-0.04396390542388,0.001059375004843,0.000704820035025,0.001764194923453,0.009743104688823,0.223749995231628,11.2219047546387,9.07131099700928,2.9443359375
109,1653946360.48173,174400,21.5862846374512,0.053690474480391,0.77670282125473,0.110429257154465,-0.043854013085365,0.001409375108778,0.000807873962913,0.002217249013484,0.010319837369025,0.262499988079071,11.8041877746582,8.93881893157959,1.83984375
110,1653946364.08111,176000,18.9843521118164,0.034207314252853,-0.737368226051331,0.071125589311123,-0.043885234743357,0.00087656249525,0.000771924387664,0.001648487057537,0.009739472530782,0.257499992847443,10.7213640213013,8.97311687469482,2.046875
111,1653946367.8788,177600,21.0404472351074,0.10805556178093,0.261325359344482,0.140973180532455,-0.043888874351978,0.003039062721655,0.000739565992262,0.003778628306463,0.010009565390647,0.243125006556511,11.6750450134277,9.00699138641357,2.8818359375
112,1653946371.14236,179200,20.5436458587646,0.070232555270195,0.223051384091377,0.131209254264832,-0.04371802136302,0.001887499936856,0.000862417218741,0.00274991709739,0.011039196513593,0.273124992847443,11.3105592727661,8.9225435256958,1.43359375
113,1653946375.31557,180800,20.0472755432129,0.036646343767643,-0.64092367887497,0.059199765324593,-0.04329377412796,0.000939062563702,0.00087193044601,0.001810992951505,0.011202271096408,0.273750007152557,11.7294874191284,8.94280529022217,1.484375
114,1653946378.67274,182400,19.211483001709,0.026219509541988,-0.808404862880707,0.037155535072088,-0.043384801596403,0.00067187496461,0.000752123596612,0.00142399861943,0.009867356158793,0.242500007152557,11.0842685699463,8.9418478012085,1.0068359375
115,1653946382.24503,184000,21.4897422790527,0.089011631906033,0.860336780548096,0.149486318230629,-0.043689973652363,0.002392187481746,0.000772342435084,0.003164529800415,0.00967460218817,0.251875013113022,11.5866289138794,8.93698024749756,3.75
116,1653946386.68405,185600,20.1850910186768,0.022999998182058,-0.901264250278473,0.048394504934549,-0.043352223932743,0.000574999954551,0.000827010953799,0.00140201090835,0.010409470647574,0.259999990463257,12.1815280914307,8.89978504180908,2.33984375
117,1653946390.32621,187200,21.1094017028809,0.042440477758646,0.039148710668087,0.073089450597763,-0.043410517275334,0.001114062499255,0.00086320011178,0.001977262552828,0.011010437272489,0.263749986886978,12.1839904785156,8.8565845489502,2.71484375
118,1653946394.3986,188800,19.9729480743408,0.043809525668621,0.362529247999191,0.098142921924591,-0.043663237243891,0.001149999909103,0.000729514111299,0.001879514195025,0.009429433383048,0.237499997019768,10.6305313110352,8.92540740966797,2.2724609375
119,1653946397.61585,190400,22.1216850280762,0.062261905521154,0.159170106053352,0.117822535336018,-0.042974434792996,0.001634374959394,0.000820675690193,0.002455051057041,0.010665404610336,0.238749995827675,13.0223760604858,8.86529064178467,3.2177734375
