# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss,batch_action_variance
233,1654510841.25368,745600,41.3363876342774,0,-1.72878229618073,0.057397484779358,-0.070034317672253,0,0.001771372859366,0.001771372859366,0.027540557086468,0.61847859621048,28.5370426177978,14.5407629013062,2.3115234375
234,1654510848.94124,748800,44.5356674194336,0,1.66169381141663,0.027926789596677,-0.069015063345432,0,0.001837565330789,0.001837565330789,0.027495041489601,0.644724607467651,28.8305130004883,14.0845489501953,1.83984375
235,1654510856.42635,752000,40.2285575866699,0,-2.05514121055603,0.052351161837578,-0.069689355790615,0,0.001715526101179,0.001715526101179,0.027782786637545,0.597371697425842,28.2463436126709,14.0546941757202,2.08984375
236,1654510863.37272,755200,45.2937774658203,0,1.70265924930573,0.024218829348683,-0.069891832768917,0,0.001834209891967,0.001834209891967,0.027122691273689,0.654091894626617,29.4210548400879,14.2157354354858,1.4130859375
237,1654510870.52544,758400,43.0745811462402,0.049147725105286,0.518091976642609,0.092026449739933,-0.069785617291927,0.000168945305631,0.001845913939178,0.002014859113842,0.026839256286621,0.66058611869812,28.1767482757568,14.3575010299683,1.5380859375
238,1654510877.74961,761600,42.175537109375,0,-1.11098229885101,0.036791179329157,-0.071010567247868,0,0.001806741347536,0.001806741347536,0.026573851704598,0.652991950511932,28.7310638427734,14.5896778106689,1.734375
239,1654510884.92625,764800,42.743839263916,0,0.131731480360031,0.025095615535975,-0.071075178682804,0,0.001779592363164,0.001779592363164,0.027062065899372,0.636773228645325,28.1129837036133,14.5451040267944,0.6162109375
240,1654510893.08655,768000,42.7094535827637,0,-0.462767452001572,0.032958451658487,-0.070489175617695,0,0.001751626376063,0.001751626376063,0.02664447017014,0.634645283222199,28.6385326385498,14.5712175369263,0.46484375
241,1654510900.02617,771200,43.6910018920898,0,0.672356009483337,0.036982867866755,-0.070361748337746,0,0.001832668087445,0.001832668087445,0.02798985503614,0.634881615638733,28.6558265686035,14.3961963653564,0.5458984375
242,1654510907.12053,774400,42.1272239685059,0,-0.779827237129211,0.034407652914524,-0.069866642355919,0,0.001725490787067,0.001725490787067,0.027307892218232,0.615086317062378,28.5159950256348,14.4265165328979,0.484375
243,1654510914.42068,777600,43.1455535888672,0,0.659957766532898,0.039101257920265,-0.070576712489128,0,0.001887064543553,0.001887064543553,0.028031213209033,0.655512392520905,28.2148056030273,14.3022661209106,1.875
244,1654510921.1569,780800,42.597412109375,0,-0.692324936389923,0.037008531391621,-0.069920010864735,0,0.001801686827093,0.001801686827093,0.027357451617718,0.640531837940216,28.8864402770996,14.4362077713013,1.27734375
245,1654510928.22627,784000,43.0766677856445,0,0.961285889148712,0.028624322265387,-0.069936722517014,0,0.001785915228538,0.001785915228538,0.027104862034321,0.638762891292572,27.797435760498,14.3592576980591,2.9443359375
246,1654510935.99966,787200,41.6134300231934,0,-1.13295269012451,0.040235303342342,-0.069790348410606,0,0.001831552363001,0.001831552363001,0.027202349156141,0.652277886867523,28.4358100891113,14.3401279449463,1.2177734375
247,1654510942.15341,790400,42.6627311706543,0,0.44490197300911,0.024151040241122,-0.069704405963421,0,0.001728975796141,0.001728975796141,0.027387099340558,0.610104501247406,27.9062175750732,14.3571653366089,1.6396484375
248,1654510949.00734,793600,43.038215637207,0,0.434125393629074,0.034790944308043,-0.069503381848335,0,0.001783273764886,0.001783273764886,0.027784047648311,0.625144302845001,28.6699962615967,13.9688062667847,0.90234375
249,1654510955.72054,796800,39.9369964599609,0,-1.46719694137573,0.045125801116228,-0.070564068853855,0,0.001715277438052,0.001715277438052,0.026512153446674,0.625101983547211,27.0864601135254,14.3431701660156,1.3271484375
250,1654510962.68152,800000,45.6831893920898,0,2.54329633712769,0.036387696862221,-0.07028941065073,0,0.001921724178828,0.001921724178828,0.027087500318885,0.685257792472839,28.8938674926758,14.2799243927002,2.02734375
251,1654510969.42145,803200,39.1306610107422,0,-2.74752879142761,0.060352198779583,-0.070678547024727,0,0.001723646768369,0.001723646768369,0.02719172090292,0.615926802158356,27.7659816741943,14.1225347518921,2.3193359375
252,1654510976.57192,806400,45.0123634338379,0,2.48317360877991,0.033946316689253,-0.070741944015026,0,0.001749023795128,0.001749023795128,0.026592411100865,0.635716497898102,28.1408004760742,14.4251832962036,0.921875
253,1654510983.55469,809600,41.144474029541,0,-1.7244313955307,0.05283135920763,-0.071385115385056,0,0.001833204296418,0.001833204296418,0.027313591912389,0.649019777774811,28.3728866577148,14.5145721435547,0.83984375
254,1654510990.99644,812800,44.0955505371094,0,1.19472694396973,0.02832954376936,-0.071451798081398,0,0.001793811796233,0.001793811796233,0.026473131030798,0.656902015209198,28.4689426422119,14.4750032424927,1.49609375
255,1654510997.55037,816000,40.759162902832,0,-1.31260049343109,0.045884050428867,-0.071887664496899,0,0.001762598054484,0.001762598054484,0.026008961722255,0.655601322650909,27.2650871276855,14.8326797485352,1.12109375
256,1654511004.67269,819200,43.6428985595703,0,0.592165648937225,0.032778289169073,-0.071859925985336,0,0.001701129367575,0.001701129367575,0.026014531031251,0.632306396961212,28.0840682983398,15.005744934082,0.7177734375
257,1654511011.26565,822400,41.6506080627441,0,-0.404163867235184,0.033470749855042,-0.071512505412102,0,0.001709869597107,0.001709869597107,0.02603317424655,0.632793128490448,27.4541664123535,14.6386461257935,3.0146484375
258,1654511018.13743,825600,43.0663070678711,0,0.504727482795715,0.033677447587252,-0.072175309062004,0,0.001790673471987,0.001790673471987,0.026357434689999,0.655541479587555,28.0161056518555,14.5839691162109,2.18359375
259,1654511024.86224,828800,41.481086730957,0,-0.052495960146189,0.029223205521703,-0.07293014228344,0,0.001682757399976,0.001682757399976,0.026466965675354,0.616572856903076,27.199161529541,14.3781270980835,0.8818359375
260,1654511032.46328,832000,41.8039932250977,0,-0.114621691405773,0.032839260995388,-0.073131412267685,0,0.001715352875181,0.001715352875181,0.026415959000588,0.628001570701599,27.4031600952148,14.5557451248169,2.25
261,1654511038.91766,835200,41.5238876342773,0,-0.558186411857605,0.036994334310293,-0.073925018310547,0,0.00165214878507,0.00165214878507,0.025869030505419,0.615572810173035,27.1116905212402,15.0073156356812,1
262,1654511047.54235,838400,42.7080726623535,0,0.177174612879753,0.028914282098413,-0.073367327451706,0,0.00160353735555,0.00160353735555,0.025780951604247,0.60191798210144,27.6657638549805,14.9095888137817,2.08984375
263,1654511055.47839,841600,42.6191940307617,0,0.404344469308853,0.029492262750864,-0.073226697742939,0,0.001750036608428,0.001750036608428,0.025609102100134,0.653066098690033,27.370777130127,14.8878049850464,3.0625
264,1654511062.80105,844800,42.097843170166,0,-0.457389920949936,0.030995091423392,-0.073139615356922,0,0.001672635320574,0.001672635320574,0.024793446063995,0.643500745296478,27.3539257049561,15.2434511184692,1.234375
265,1654511069.75039,848000,42.0150833129883,0,0.375716954469681,0.031180892139673,-0.072113640606403,0,0.001630725571886,0.001630725571886,0.025217039510608,0.625145137310028,26.7517585754395,14.9285402297974,2.984375
266,1654511076.96685,851200,42.5504455566406,0,0.026200346648693,0.04021217674017,-0.072259590029717,0,0.001782322186045,0.001782322186045,0.026170127093792,0.657241463661194,27.9720516204834,14.5842428207397,3.87109375
267,1654511083.80976,854400,42.543815612793,0,0.315819412469864,0.031623672693968,-0.072568848729134,0,0.001734657562338,0.001734657562338,0.025414222851396,0.655719041824341,27.23681640625,15.0321273803711,2.02734375
268,1654511091.24699,857600,42.6258544921875,0,-0.463582396507263,0.039783697575331,-0.073831111192703,0,0.001748599577695,0.001748599577695,0.026203501969576,0.643404483795166,27.9264354705811,15.1970462799072,1.2255859375
269,1654511098.4676,860800,43.2009162902832,0,-0.085876904428005,0.035379193723202,-0.074277855455875,0,0.001699809450656,0.001699809450656,0.025804059579969,0.632064878940582,28.2062835693359,15.1194067001343,1.1787109375
270,1654511105.15621,864000,42.7040328979492,0,0.161948636174202,0.025700395926833,-0.074277020990849,0,0.001712785102427,0.001712785102427,0.024995209649205,0.658320486545563,27.4099311828613,15.1807298660278,2.7255859375
271,1654511111.86786,867200,42.459831237793,0,-0.096468292176724,0.03831110522151,-0.074243299663067,0,0.001711622462608,0.001711622462608,0.024638967588544,0.661626219749451,27.3760204315186,15.2162113189697,2.6875
272,1654511118.90966,870400,44.2648620605469,0,0.720016121864319,0.026808669790626,-0.07404200732708,0,0.001762838684954,0.001762838684954,0.024922154843807,0.668560206890106,28.1883068084717,15.4037704467773,1.5537109375
273,1654511123.76709,873600,41.6611099243164,0,-0.687501609325409,0.036837387830019,-0.074330613017082,0,0.001738896709867,0.001738896709867,0.025007795542479,0.665218353271484,27.1968879699707,15.1892185211182,1.5625
274,1654511128.8603,876800,42.4688034057617,0,-0.005052480846643,0.027688419446349,-0.073911190032959,0,0.001640621689148,0.001640621689148,0.024541141465306,0.639022648334503,27.3861656188965,15.1339111328125,0.5927734375
275,1654511134.29005,880000,42.6012229919434,0,0.156433701515198,0.029347652569413,-0.074351564049721,0,0.001668003038503,0.001668003038503,0.024735793471336,0.646376013755798,27.247142791748,15.2426500320435,2.71484375
276,1654511139.98029,883200,42.2380294799805,0,0.028176261112094,0.026200680062175,-0.075315527617931,0,0.001650465303101,0.001650465303101,0.024610057473183,0.643056690692902,26.9074325561523,15.3515338897705,3.109375
277,1654511145.75076,886400,42.5001564025879,0,-0.279645144939423,0.039724327623844,-0.075149111449719,0,0.001709741656668,0.001709741656668,0.024679079651833,0.664654493331909,27.1494197845459,15.6658048629761,1.0302734375
278,1654511152.33826,889600,42.4739952087402,0,0.282388240098953,0.028150904923678,-0.075033321976662,0,0.001649379730225,0.001649379730225,0.023705201223493,0.664215326309204,26.7325611114502,15.5059270858765,1.9912109375
279,1654511158.61396,892800,41.9794311523438,0,0.112017124891281,0.027318270877004,-0.075266614556313,0,0.001704433467239,0.001704433467239,0.025003172457218,0.658076167106628,27.0606575012207,14.8547048568726,2.80859375
280,1654511164.4468,896000,41.9688720703125,0,-0.404991120100021,0.036280646920204,-0.075663760304451,0,0.001637360779569,0.001637360779569,0.024558482691646,0.637779176235199,27.0813484191895,15.3318967819214,0.5537109375
281,1654511170.4278,899200,42.8763122558594,0,0.733485162258148,0.028125666081905,-0.074950620532036,0,0.001615790184587,0.001615790184587,0.023875270038843,0.645472705364227,26.5238971710205,15.6657562255859,3.21484375
282,1654511175.96189,902400,40.9504165649414,0,-1.21037900447845,0.033636972308159,-0.075978644192219,0,0.001620973693207,0.001620973693207,0.023826856166124,0.64733237028122,26.6233558654785,15.5797805786133,2.6162109375
283,1654511181.65496,905600,43.2571411132813,0,0.842424511909485,0.021850094199181,-0.07615539431572,0,0.00158036139328,0.00158036139328,0.023467464372516,0.638611614704132,26.6055469512939,15.8634767532349,1.5615234375
284,1654511187.56185,908800,42.5182991027832,0,-0.402940571308136,0.039514824748039,-0.075501061975956,0,0.001672734040767,0.001672734040767,0.024124301970005,0.654281556606293,27.2746067047119,15.6826200485229,1.0849609375
285,1654511193.12353,912000,42.1042251586914,0,0.197881117463112,0.022571749985218,-0.076965145766735,0,0.001648871344514,0.001648871344514,0.023098453879356,0.672219395637512,26.419864654541,15.5408725738525,0.796875
286,1654511199.08587,915200,42.0218009948731,0,0.21138459444046,0.027602666988969,-0.076462268829346,0,0.00166087562684,0.00166087562684,0.023721160367131,0.670143961906433,26.256103515625,15.6031723022461,1.27734375
287,1654511204.82264,918400,41.6186676025391,0,-0.397103905677795,0.028922809287906,-0.076560139656067,0,0.00164328457322,0.00164328457322,0.024102944880724,0.653622150421143,26.6479530334473,15.4154539108276,1.2490234375
288,1654511210.37178,921600,41.5701446533203,0,-0.104458421468735,0.028158634901047,-0.075866274535656,0,0.001579283038154,0.001579283038154,0.023305866867304,0.642564177513123,25.939022064209,15.7832889556885,1.3427734375
289,1654511216.37633,924800,41.6587066650391,0,-0.528700649738312,0.032248675823212,-0.075133167207241,0,0.001587740145624,0.001587740145624,0.023519432172179,0.648015439510345,26.6135864257812,15.6167068481445,1.3349609375
290,1654511222.05104,928000,42.9907989501953,0,1.45725119113922,0.027459328994155,-0.074626699090004,0,0.001648370642215,0.001648370642215,0.024091172963381,0.659662008285522,26.3732948303223,15.2074203491211,1.18359375
291,1654511227.7606,931200,40.7163810729981,0,-1.09410548210144,0.042005252093077,-0.075180947780609,0,0.001664763200097,0.001664763200097,0.024004997685552,0.66536819934845,26.5153884887695,15.3282747268677,3.5693359375
292,1654511233.37478,934400,42.0148124694824,0,0.461027562618256,0.027036728337407,-0.075177513062954,0,0.001608611783013,0.001608611783013,0.023690555244684,0.652888119220733,26.1461372375488,15.4557876586914,3.83984375
293,1654511239.3703,937600,41.5705528259277,0,-0.448296755552292,0.02652975358069,-0.075048334896565,0,0.001565565355122,0.001565565355122,0.023285884410143,0.643242716789246,26.5221481323242,15.5452184677124,1.7412109375
294,1654511244.80149,940800,41.7667465209961,0,0.700510978698731,0.026466766372323,-0.075546994805336,0,0.00162512762472,0.00162512762472,0.02352312579751,0.661100566387177,25.9561882019043,15.1591291427612,0.80859375
295,1654511251.43886,944000,41.6604385375977,0,-0.738824486732483,0.033792298287153,-0.07565388828516,0,0.001668751239777,0.001668751239777,0.024175023660064,0.660821855068207,27.1062297821045,15.3348941802979,1.93359375
296,1654511257.90579,947200,42.1724319458008,0,0.196863383054733,0.031515076756477,-0.075679183006287,0,0.001586735597812,0.001586735597812,0.023827936500311,0.635442078113556,26.5086002349854,15.511134147644,2.43359375
297,1654511264.20447,950400,41.9435386657715,0,-0.089711472392082,0.02162610553205,-0.074937917292118,0,0.001614797976799,0.001614797976799,0.023015879094601,0.669707477092743,26.4410514831543,15.6455106735229,2.5537109375
298,1654511270.52732,953600,39.8319320678711,0,-0.694008529186249,0.029601024463773,-0.075684130191803,0,0.001532628433779,0.001532628433779,0.023078821599484,0.635461032390595,25.3893871307373,15.182635307312,1.1162109375
299,1654511276.82285,956800,43.4420776367188,0,1.79219377040863,0.026265660300851,-0.075170323252678,0,0.001637356821448,0.001637356821448,0.024018209427595,0.653724193572998,26.3590717315674,15.3397159576416,2.8740234375
300,1654511283.20796,960000,39.2339134216309,0,-1.9652806520462,0.043081015348435,-0.075423292815685,0,0.001627491670661,0.001627491670661,0.023792749270797,0.657738268375397,25.9403781890869,15.2911596298218,1.33984375
301,1654511289.45639,963200,43.9272918701172,0,2.11597061157227,0.030246226117015,-0.075196824967861,0,0.001716424943879,0.001716424943879,0.023999454453588,0.685349047183991,26.4694938659668,15.3867797851563,1.8115234375
302,1654511294.93792,966400,38.9671478271484,0,-2.62748670578003,0.043375920504332,-0.075063481926918,0,0.001516758231446,0.001516758231446,0.023470733314753,0.61648565530777,26.0144634246826,15.6118574142456,0.8037109375
303,1654511301.43391,969600,43.5011024475098,0,1.86640393733978,0.022634338587523,-0.073078654706478,0,0.001551129389554,0.001551129389554,0.023698404431343,0.623050153255463,26.366813659668,15.3183279037476,2.1396484375
304,1654511307.45997,972800,40.8142700195313,0,-1.08603537082672,0.045216906815767,-0.074028573930264,0,0.001722495653667,0.001722495653667,0.025136237964034,0.654835283756256,27.073823928833,14.8552923202515,0.68359375
305,1654511313.89373,976000,41.9999771118164,0,0.339435905218124,0.024437373504043,-0.075504340231419,0,0.001621185685508,0.001621185685508,0.023653658106923,0.654008507728577,26.3944053649902,15.3172044754028,1.58984375
306,1654511319.36825,979200,41.1074829101563,0,0.291003406047821,0.0309022590518,-0.075324036180973,0,0.001571792061441,0.001571792061441,0.023726649582386,0.63681960105896,25.5618000030518,15.2990999221802,1.4833984375
307,1654511325.18829,982400,41.1863250732422,0,-0.670193731784821,0.030398083850741,-0.075647093355656,0,0.001537037780508,0.001537037780508,0.023007076233625,0.63778418302536,26.2539653778076,15.647801399231,0.49609375
308,1654511330.78487,985600,42.1195411682129,0,0.752562701702118,0.028067223727703,-0.07493557035923,0,0.001587144448422,0.001587144448422,0.023139469325543,0.648788213729858,25.7582321166992,15.6556158065796,0.4130859375
309,1654511336.65301,988800,40.2538528442383,0,-1.42403388023376,0.040405042469502,-0.074330635368824,0,0.001581396791153,0.001581396791153,0.023581523448229,0.644028842449188,26.5034217834473,15.2083892822266,0.9521484375
310,1654511342.42689,992000,42.6258277893066,0,1.69666469097137,0.026202999055386,-0.074496656656265,0,0.001568903797306,0.001568903797306,0.023119915276766,0.645838022232056,25.6103096008301,15.367148399353,2.7412109375
311,1654511348.14456,995200,40.9091796875,0,-0.911157429218292,0.041365440934897,-0.075056307017803,0,0.00170294882264,0.00170294882264,0.024211421608925,0.672223329544067,26.7745628356934,15.0794649124146,2.77734375
312,1654511353.76185,998400,40.6537818908691,0,-0.41014164686203,0.031205989420414,-0.075683578848839,0,0.001520927995443,0.001520927995443,0.023206287994981,0.626447677612305,25.4959487915039,15.6124515533447,1.8115234375
313,1654511359.53251,1001600,44.708553314209,0.012784090824425,1.56411671638489,0.028381008654833,-0.074490316212177,4.39453142462298E-05,0.001703272457235,0.001747217727825,0.024266542866826,0.66878753900528,27.4925785064697,15.6979665756226,2.21484375
314,1654511365.73658,1004800,38.5969161987305,0,-1.93847095966339,0.037351943552494,-0.075632087886334,0,0.001512018847279,0.001512018847279,0.023661516606808,0.614975154399872,25.2298126220703,15.3438558578491,2.2880859375
315,1654511371.2886,1008000,43.1886787414551,0,1.33767569065094,0.026090187951923,-0.076322920620442,0,0.001598496455699,0.001598496455699,0.023377429693937,0.65508633852005,26.3334064483643,15.5678300857544,5.27734375
316,1654511377.78855,1011200,39.4835014343262,0,-1.46090435981751,0.039156019687653,-0.075881846249104,0,0.001599556067958,0.001599556067958,0.022397184744477,0.678975224494934,25.1765518188477,15.8045806884766,1.55859375
317,1654511384.49592,1014400,42.0241928100586,0,1.03636050224304,0.025019600987434,-0.074866905808449,0,0.001530213747174,0.001530213747174,0.022911787033081,0.635878086090088,25.8555774688721,15.1821002960205,1.83984375
318,1654511391.06517,1017600,40.3096313476563,0,-0.32105627655983,0.028353175148368,-0.074852176010609,0,0.001594954868779,0.001594954868779,0.022813718765974,0.667227804660797,25.164587020874,15.5126008987427,1.1875
319,1654511397.99136,1020800,41.6212120056152,0,0.167534857988358,0.026712790131569,-0.0731365904212,0,0.00153628969565,0.00153628969565,0.022509390488267,0.649178028106689,25.9277362823486,15.5723648071289,1.4130859375
320,1654511404.05578,1024000,39.69775390625,0,-0.52263879776001,0.032537989318371,-0.074010998010635,0,0.001563719008118,0.001563719008118,0.022966733202338,0.655075788497925,25.0126113891602,15.2492542266846,2.49609375
321,1654511410.27501,1027200,42.6254386901856,0,0.687140464782715,0.02274988219142,-0.072609186172485,0,0.001560392789543,0.001560392789543,0.023613872006536,0.632824957370758,26.6706352233887,15.3175220489502,0.859375
322,1654511417.44579,1030400,39.860710144043,0,-0.612966060638428,0.036434095352888,-0.073099434375763,0,0.00158784922678,0.00158784922678,0.023209361359477,0.655693113803864,25.1909790039062,15.3193635940552,1.6474609375
323,1654511424.3268,1033600,41.5792617797852,0,0.32058510184288,0.027106214314699,-0.072168029844761,0,0.001611013081856,0.001611013081856,0.023149244487286,0.666562736034393,26.2924499511719,15.0112886428833,2.55859375
324,1654511430.88466,1036800,38.9473342895508,0,-0.483136504888535,0.028150796890259,-0.07074249535799,0,0.001540344324894,0.001540344324894,0.023536009714007,0.63127064704895,24.852222442627,14.6208410263062,1.93359375
325,1654511436.39064,1040000,41.2246017456055,0,0.381818532943726,0.027437621727586,-0.070409119129181,0,0.001597433816642,0.001597433816642,0.023524785414338,0.648323237895966,26.047342300415,14.8384113311768,1.984375
326,1654511442.12921,1043200,40.0376319885254,0,0.294378697872162,0.02876452729106,-0.071311242878437,0,0.001577227725647,0.001577227725647,0.023201037198305,0.656124472618103,24.8700942993164,14.9157075881958,2.37109375
327,1654511448.75029,1046400,39.880485534668,0,-0.818068563938141,0.033067345619202,-0.070562347769737,0,0.001622468349524,0.001622468349524,0.023822663351894,0.661830604076386,26.2721996307373,14.463849067688,0.8818359375
328,1654511454.54237,1049600,40.5714225769043,0,0.817240595817566,0.027351016178727,-0.070925571024418,0,0.001587399863638,0.001587399863638,0.023470861837268,0.651611030101776,25.1042366027832,14.6935195922852,1.33984375
329,1654511460.77135,1052800,40.0346031188965,0,-1.12356793880463,0.035305041819811,-0.070833809673786,0,0.001613610540517,0.001613610540517,0.023962678387761,0.652193248271942,26.4716186523437,14.7220792770386,0.359375
330,1654511468.28407,1056000,41.8541984558105,0,2.08314299583435,0.02770946547389,-0.070064835250378,0,0.001640214584768,0.001640214584768,0.023881075903773,0.664026081562042,25.2245483398437,14.5888624191284,0.875
331,1654511476.13257,1059200,37.9595108032227,0,-2.97393608093262,0.067279420793057,-0.071170933544636,0,0.001628264901228,0.001628264901228,0.02351382561028,0.668609857559204,26.3113994598389,14.6259384155273,2.33984375
332,1654511481.98582,1062400,41.9848556518555,0,2.36030220985413,0.021090811118484,-0.072590716183186,0,0.001658281660639,0.001658281660639,0.023150373250246,0.68962699174881,24.9643993377686,14.7116537094116,0.3740234375
333,1654511488.10832,1065600,39.7355918884277,0,-1.40020990371704,0.040583681315184,-0.072628118097782,0,0.001568149426021,0.001568149426021,0.023168168962002,0.653157413005829,26.1416435241699,15.0262022018433,1.9755859375
334,1654511493.67411,1068800,41.1187744140625,0,1.05069506168365,0.022196726873517,-0.07401867210865,0,0.001568056060933,0.001568056060933,0.023561207577586,0.638960599899292,25.0647888183594,15.0551137924194,1.296875
335,1654511499.67996,1072000,41.6638641357422,0,-0.300447970628738,0.031530145555735,-0.07490448653698,0,0.001595305046067,0.001595305046067,0.022910833358765,0.665219664573669,26.6398010253906,15.3678865432739,2.3974609375
336,1654511505.3953,1075200,39.986701965332,0,-0.418266326189041,0.023086626082659,-0.074829980731011,0,0.001580007723533,0.001580007723533,0.022113118320704,0.678882777690887,24.7814273834229,15.6752824783325,0.3662109375
337,1654511511.18777,1078400,41.6112289428711,0,0.111733302474022,0.02416517585516,-0.073925875127316,0,0.001558155403472,0.001558155403472,0.022964624688029,0.648679912090302,26.1302738189697,15.4189834594727,0.40234375
338,1654511517.47946,1081600,39.3098678588867,0,-0.052403721958399,0.025761369615793,-0.074505843222141,0,0.001543949940242,0.001543949940242,0.022438865154982,0.659615337848663,24.4207611083984,14.9902544021606,0.6005859375
339,1654511523.41052,1084800,40.8050575256348,0,-0.33650204539299,0.028733162209392,-0.075055100023747,0,0.00152324361261,0.00152324361261,0.022646332159638,0.644531071186066,25.9838218688965,15.2040605545044,2.65234375
340,1654511529.78003,1088000,40.3224029541016,0,0.643685460090637,0.025765003636479,-0.07358992099762,0,0.001531441463158,0.001531441463158,0.022202307358384,0.656879127025604,24.3883209228516,15.3382215499878,3.4677734375
341,1654511536.17779,1091200,40.2891654968262,0,-0.538565218448639,0.030763898044825,-0.073752738535404,0,0.001580553362146,0.001580553362146,0.022420210763812,0.671764731407166,25.7627773284912,15.1079425811768,0.8125
342,1654511542.2917,1094400,40.7734031677246,0,0.552936971187592,0.023703176528216,-0.073735810816288,0,0.0015573912533,0.0015573912533,0.022873979061842,0.648912906646729,24.8212394714355,15.4492597579956,1.046875
343,1654511547.92223,1097600,40.6533241271973,0,-0.760306417942047,0.032500654459,-0.074575178325176,0,0.001596353831701,0.001596353831701,0.0226383022964,0.674476802349091,25.8477897644043,15.6079168319702,4.046875
344,1654511554.52807,1100800,41.3767356872559,0,1.50087904930115,0.029277984052897,-0.073396861553192,0,0.001667003729381,0.001667003729381,0.022324470803142,0.713582932949066,24.5870628356934,15.3329133987427,2.7724609375
345,1654511560.75555,1104000,38.6021728515625,0,-2.52449464797974,0.049535974860191,-0.07348956912756,0,0.001577196875587,0.001577196875587,0.021850533783436,0.687662720680237,25.8251190185547,15.3255004882813,1.0615234375
346,1654511566.61926,1107200,41.9129333496094,0,2.49578738212585,0.022049034014344,-0.072104305028915,0,0.001592659624293,0.001592659624293,0.022434977814555,0.677932798862457,24.3004913330078,15.166711807251,1.4208984375
347,1654511572.64733,1110400,38.3513412475586,0,-2.17981576919556,0.054549179971218,-0.072827562689781,0,0.00157411058899,0.00157411058899,0.022484228014946,0.671344518661499,25.5887699127197,14.9606647491455,2.171875
348,1654511578.20968,1113600,40.8538055419922,0,1.65339124202728,0.015294067561627,-0.073876433074474,0,0.001558681484312,0.001558681484312,0.021990997716785,0.674081981182098,24.0351085662842,15.2238864898682,2.0849609375
349,1654511584.68445,1116800,39.9298477172852,0,-0.706944286823273,0.029983915388584,-0.075251758098602,0,0.001575528993271,0.001575528993271,0.022143328562379,0.677973508834839,25.5851726531982,15.096887588501,1.9208984375
350,1654511591.36455,1120000,38.6775321960449,0,-0.226625010371208,0.026569474488497,-0.074675858020783,0,0.001501871156506,0.001501871156506,0.021997695788741,0.653713166713715,23.7741260528564,15.1781358718872,1.984375
351,1654511597.61646,1123200,40.4636840820313,0,-0.349274933338165,0.023672984912992,-0.07464811205864,0,0.001401312532835,0.001401312532835,0.021796986460686,0.615254044532776,25.3269863128662,15.5369482040405,1.24609375
352,1654511603.87103,1126400,39.2654418945312,0,0.338367909193039,0.021977782249451,-0.074455097317696,0,0.001465862733312,0.001465862733312,0.021972922608256,0.641137540340424,23.5895614624023,15.3899908065796,1.83984375
353,1654511610.55647,1129600,42.0729141235352,0,0.788705050945282,0.020559825003147,-0.074830442667008,0,0.001527868793346,0.001527868793346,0.021773280575872,0.66656756401062,25.6261405944824,15.7123403549194,1.4990234375
354,1654511616.52702,1132800,37.841365814209,0,-1.3210951089859,0.035176459699869,-0.075555756688118,0,0.001453657634556,0.001453657634556,0.02135257050395,0.648287296295166,23.539400100708,15.6634397506714,0.83984375
355,1654511622.42762,1136000,42.6818046569824,0,1.40108716487885,0.018769165500999,-0.076915949583054,0,0.001584958983585,0.001584958983585,0.021777791902423,0.693493902683258,25.6232109069824,15.715651512146,0.77734375
356,1654511628.12305,1139200,38.4548454284668,0,-1.60286676883698,0.034441597759724,-0.076400965452194,0,0.001483946456574,0.001483946456574,0.020743412896991,0.674462258815765,24.1153411865234,15.9843320846558,5.0380859375
357,1654511634.14953,1142400,42.5231781005859,0,1.32536578178406,0.022591408342123,-0.076238453388214,0,0.001494390657172,0.001494390657172,0.021260695531964,0.667293310165405,25.1760883331299,16.0753688812256,0.796875
358,1654511640.01038,1145600,39.314697265625,0,-0.763021469116211,0.031640913337469,-0.077043280005455,0,0.00154234317597,0.00154234317597,0.021280283108354,0.688673555850983,24.1992588043213,15.9238605499268,2.83984375
359,1654511645.87756,1148800,40.631477355957,0,-0.417870104312897,0.02506947144866,-0.07743002474308,0,0.001438742619939,0.001438742619939,0.020648567005992,0.664524674415588,24.9015331268311,16.2001762390137,1.9990234375
360,1654511652.8174,1152000,40.6651153564453,0,1.13674485683441,0.018276400864124,-0.075622946023941,0,0.001472131116316,0.001472131116316,0.020950445905328,0.669122695922852,23.9285354614258,15.6571807861328,2.71484375
361,1654511658.28283,1155200,40.8597640991211,0,-0.850366771221161,0.034248135983944,-0.074986778199673,0,0.001605169731192,0.001605169731192,0.0220758151263,0.691116869449616,26.2385654449463,15.5123052597046,1.21484375
362,1654511664.87836,1158400,40.0707550048828,0,0.515020549297333,0.025711642578244,-0.075770139694214,0,0.001468960312195,0.001468960312195,0.021769594401121,0.645637691020966,24.0343494415283,15.5714435577393,2.30859375
363,1654511671.53307,1161600,41.8736572265625,0.041193183511496,0.268054306507111,0.060281720012426,-0.07642973959446,0.000141601558425,0.001553717884235,0.001695319428109,0.022463068366051,0.661753177642822,26.1004638671875,15.5212860107422,1.421875
364,1654511677.89117,1164800,38.6392631530762,0,-0.925605177879334,0.029855635017157,-0.074798628687859,0,0.001517513534054,0.001517513534054,0.02131068892777,0.674031853675842,23.9405403137207,15.6692705154419,2.296875
