# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,rnd_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards
167,1654543940.10876,267200,0.14720930159092,0.110500007867813,-0.004632517229766,0.068065889179707,-0.017754919826984,0.101530849933624,0.003107812488452,0.014528186060488,0.017635999247432
168,1654543955.97906,268800,-0.054171442985535,0.105056814849377,-0.268247783184052,0.144473195075989,-0.021296115592122,0.090899258852005,0.002889062743634,0.013351507484913,0.016240570694208
169,1654543973.10752,270400,0.330900311470032,0.173489570617676,0.008415189571679,0.259090006351471,-0.024875059723854,0.088270165026188,0.005204687826335,0.015503547154367,0.020708234980702
170,1654543991.25772,272000,0.289311140775681,0.211224481463432,-0.074757516384125,0.292711466550827,-0.023642439395189,0.094999618828297,0.006468750070781,0.016614193096757,0.023082945495844
171,1654544010.27664,273600,-0.204337894916534,0.21352943778038,-0.49775817990303,0.226706176996231,-0.024889167398214,0.09160327911377,0.006806249730289,0.015196392312646,0.022002642974258
172,1654544029.03233,275200,-0.084724314510822,0.160054355859757,-0.28856298327446,0.14438159763813,-0.026653653010726,0.086110718548298,0.004601562395692,0.015090543776751,0.019692106172443
173,1654544047.81419,276800,0.38303604722023,0.205399990081787,0.090370766818523,0.226715266704559,-0.025732401758432,0.091682396829128,0.006418749690056,0.016548292711377,0.022967042401433
174,1654544066.79671,278400,0.299106001853943,0.241020411252975,-0.087498158216477,0.319774210453033,-0.025384405627847,0.092214353382588,0.00738124968484,0.015402410179377,0.022783661261201
175,1654544085.2674,280000,-0.895558595657349,0.153854161500931,-1.28939652442932,0.329822480678558,-0.027382871136069,0.091398328542709,0.004615625366569,0.014449466019869,0.019065089523792
176,1654544103.71902,281600,2.5173397064209,0.116761356592178,1.94145023822784,0.509504377841949,-0.027115952223539,0.093501128256321,0.003210937371477,0.014662095345557,0.017873032018542
177,1654544119.18726,283200,-1.00254642963409,0.169791653752327,-1.36518311500549,0.293228656053543,-0.025110499933362,0.094518594443798,0.00509374961257,0.014685711823404,0.019779462367296
178,1654544135.35211,284800,1.39806711673737,0.235686287283897,0.905095756053925,0.418021708726883,-0.024536684155464,0.0994863063097,0.007512499578297,0.015633942559362,0.023146443068981
179,1654544151.36648,286400,-0.245434656739235,0.184627681970596,-0.545690059661865,0.222392573952675,-0.028652476146817,0.10651533305645,0.005423437338322,0.016786053776741,0.02220948971808
180,1654544167.95396,288000,0.215303778648376,0.144893601536751,-0.005131440702826,0.158295318484306,-0.030756404623389,0.092896312475205,0.004256249871105,0.01618267595768,0.020438928157091
181,1654544183.88519,289600,-0.195772469043732,0.228799968957901,-0.401857554912567,0.145032420754433,-0.032459650188685,0.093512326478958,0.007149999029934,0.014441792853177,0.021591791883111
182,1654544201.08592,291200,0.257945477962494,0.252058774232864,0.042648762464523,0.143916189670563,-0.033823776990175,0.105204306542873,0.008034374564886,0.015989685431123,0.024024061858654
183,1654544217.46986,292800,0.258217751979828,0.24406860768795,-0.087263606488705,0.260943025350571,-0.030452515929937,0.114990845322609,0.00777968717739,0.016827829182148,0.024607516825199
184,1654544234.28468,294400,0.063063852488995,0.186887755990028,-0.123904906213284,0.110366344451904,-0.028038745746017,0.104641161859036,0.005723437294364,0.015810560435057,0.021533997729421
185,1654544251.95317,296000,-0.032958328723908,0.211377575993538,-0.20023587346077,0.0991141051054,-0.02647091075778,0.094634354114533,0.006473437417299,0.016162291169167,0.022635729983449
186,1654544272.93725,297600,0.005532301962376,0.267731457948685,-0.236283287405968,0.164987117052078,-0.023353459313512,0.100181929767132,0.009035937488079,0.017149642109871,0.02618557959795
187,1654544292.3485,299200,0.798971891403198,0.321929842233658,0.373283416032791,0.350318640470505,-0.026004092767835,0.101373933255672,0.011468750424683,0.017175739631057,0.028644487261772
188,1654544312.05259,300800,-0.235104098916054,0.239899978041649,-0.551949143409729,0.252425998449326,-0.02777056209743,0.092189595103264,0.007496874313802,0.015743648633361,0.023240521550179
189,1654544331.50956,302400,0.649950504302979,0.322232156991959,0.354448527097702,0.236990123987198,-0.031041733920574,0.089553616940975,0.011278125457466,0.01726533100009,0.028543455526233
190,1654544350.50348,304000,-0.338333427906036,0.352124989032745,-0.69828188419342,0.28793603181839,-0.022556820884347,0.094569243490696,0.013204688206315,0.0167520865798,0.029956774786115
191,1654544369.43781,305600,2.95934200286865,0.339655131101608,2.04691529273987,0.834647059440613,-0.027863277122378,0.10564298927784,0.012312500737608,0.018480498343706,0.030793000012636
192,1654544389.06579,307200,-1.6129230260849,0.287735819816589,-2.39709377288818,0.713813543319702,-0.026128543540835,0.09648572653532,0.009531249292195,0.019472163170576,0.029003413394094
193,1654544408.37086,308800,1.00349152088165,0.310318171977997,0.496728837490082,0.414512068033218,-0.020982535555959,0.11323319375515,0.010667187161744,0.020151071250439,0.030818259343505
194,1654544427.83725,310400,-0.146521389484406,0.378064543008804,-0.484475910663605,0.253982841968536,-0.025302324444056,0.109274007380009,0.01465000025928,0.019985567778349,0.034635566174984
195,1654544446.68467,312000,0.148331731557846,0.369827568531036,-0.211579591035843,0.276510834693909,-0.019689014181495,0.10308949649334,0.013406250625849,0.018725857138634,0.032132104039192
196,1654544465.22121,313600,0.883833289146423,0.31343749165535,0.53164678812027,0.255956202745438,-0.021354295313358,0.117584608495235,0.010970312170684,0.019737232476473,0.030707543715835
197,1654544483.68508,315200,0.0134491994977,0.377063512802124,-0.284081012010574,0.20430751144886,-0.02243528328836,0.115657985210419,0.014846873469651,0.019391844049096,0.034238714724779
198,1654544499.90611,316800,-0.043237902224064,0.383688509464264,-0.394492477178574,0.255546659231186,-0.021025944501162,0.116733856499195,0.014628124423325,0.020313840359449,0.034941967576742
199,1654544517.69499,318400,0.130505070090294,0.316637963056564,-0.263544499874115,0.294616490602493,-0.018634725362063,0.118067800998688,0.011478123255074,0.019625475630164,0.031103596091271
200,1654544534.81813,320000,0.194255381822586,0.445932805538178,-0.245511844754219,0.33944571018219,-0.018300006166101,0.118621520698071,0.018673438578844,0.020037155598402,0.038710590451956
201,1654544552.284,321600,0.000962376594543,0.391814589500427,-0.5240198969841,0.432876795530319,-0.020424546673894,0.112530022859573,0.015182813629508,0.020152855664492,0.035335663706064
202,1654544569.72417,323200,0.198944583535194,0.435698568820953,-0.114338517189026,0.226436153054237,-0.02578710578382,0.112634055316448,0.018517188727856,0.021348899230361,0.039866086095572
203,1654544587.88051,324800,1.01509690284729,0.485684961080551,0.564171612262726,0.346642553806305,-0.014706985093653,0.118989750742912,0.022159373387694,0.022910807281733,0.045070189982653
204,1654544606.42977,326400,-0.152645289897919,0.486301422119141,-0.53008633852005,0.285434663295746,-0.015114372596145,0.107120744884014,0.022187499329448,0.019487584009767,0.041675087064505
205,1654544626.55051,328000,0.239994943141937,0.374125003814697,-0.056558113545179,0.205429315567017,-0.016474803909659,0.107598535716534,0.0140296863392,0.019089173525572,0.033118858933449
206,1654544645.65402,329600,-0.075198970735073,0.451050758361816,-0.28804811835289,0.136712595820427,-0.022239590063691,0.098376147449017,0.019451562315226,0.020498275756836,0.039949838072062
207,1654544666.46543,331200,-0.002624921500683,0.449428588151932,-0.227555692195892,0.148228794336319,-0.022635301575065,0.0993372797966,0.019662499427795,0.020034160465002,0.039696659892798
208,1654544688.01139,332800,0.406398922204971,0.472000002861023,0.248990073800087,0.073032982647419,-0.02627164311707,0.11064749956131,0.020650001242757,0.021827587857843,0.04247759282589
209,1654544708.42534,334400,-0.630735278129578,0.44525733590126,-0.90202248096466,0.183061540126801,-0.021720547229052,0.109946213662624,0.018923435360193,0.021587271243334,0.040510710328817
210,1654544728.99652,336000,-0.461907744407654,0.415075778961182,-0.848467588424683,0.318251997232437,-0.020973306149244,0.089281193912029,0.017121875658631,0.012256039306522,0.029377914965153
211,1654544749.43704,337600,0.012314841151238,0.169148936867714,-0.112335011363029,0.053732004016638,-0.004646628163755,0.075564473867416,0.004968749824911,0.005834572482854,0.010803321376443
212,1654544772.82083,339200,0.10664875805378,0.205650001764297,-0.054671060293913,0.090281024575234,-0.005515377037227,0.076554171741009,0.006426562089473,0.008851785212755,0.01527834776789
213,1654544794.11585,340800,0.048794448375702,0.252058833837509,-0.331622898578644,0.316652476787567,-0.007335095200688,0.07109996676445,0.008034375496209,0.009986073710024,0.018020449206233
214,1654544813.32317,342400,0.682255625724793,0.177968740463257,0.146229535341263,0.471189171075821,-0.010406208224595,0.075243093073368,0.005339062772691,0.011027962900698,0.01636702567339
215,1654544834.42399,344000,0.060012005269528,0.157119557261467,-0.326838433742523,0.323726505041122,-0.01060794480145,0.073731876909733,0.004517187364399,0.01092217490077,0.015439364127815
216,1654544854.80604,345600,1.57303440570831,0.29622808098793,0.77963799238205,0.724817454814911,-0.013295066542924,0.08187398314476,0.010553126223385,0.014139968901873,0.024693096056581
217,1654544874.539,347200,-0.452718943357468,0.381352484226227,-1.05507671833038,0.52262282371521,-0.012783381156623,0.092518359422684,0.014539062976837,0.016557430848479,0.031096495687962
218,1654544895.32185,348800,1.62359714508057,0.33302628993988,0.945330142974854,0.585154831409454,-0.016126925125718,0.109239101409912,0.011864062398672,0.018622415140271,0.030486475676298
219,1654544914.81495,350400,0.060677923262119,0.404692351818085,-0.359164893627167,0.330881714820862,-0.012203343212605,0.101164445281029,0.016440624371171,0.018636913970113,0.035077538341284
220,1654544934.27096,352000,0.260337203741074,0.481554090976715,-0.106730043888092,0.281666904687882,-0.013710787519813,0.099111124873161,0.022271873429418,0.020534520968795,0.042806390672922
221,1654544953.98488,353600,0.244801998138428,0.490308165550232,-0.006386443972588,0.165644824504852,-0.017857633531094,0.103401243686676,0.022370312362909,0.022029869258404,0.044400181621313
222,1654544973.91314,355200,-0.132962346076965,0.47471433877945,-0.500260353088379,0.271668255329132,-0.01381816342473,0.109447918832302,0.020768750458956,0.021535567939282,0.042304322123528
223,1654544994.39323,356800,0.574230670928955,0.508766651153564,0.270242869853973,0.201880916953087,-0.013303293846548,0.115410178899765,0.023848438635469,0.022814996540547,0.04666343331337
224,1654545014.77581,358400,-0.058777369558811,0.497565776109695,-0.490665227174759,0.33536422252655,-0.014017721638084,0.110541351139545,0.023634374141693,0.023322843015194,0.046957220882177
225,1654545033.82767,360000,0.316049605607986,0.547808468341827,0.021011516451836,0.199966207146645,-0.015095694921911,0.11016757786274,0.027732815593481,0.02336516790092,0.051097985357046
226,1654545053.1901,361600,-0.724922358989716,0.509506523609161,-1.11780333518982,0.299485415220261,-0.014560068026185,0.107955597341061,0.024201560765505,0.021554140374065,0.045755699276924
227,1654545072.82975,363200,0.293827265501022,0.50961047410965,-0.162179216742516,0.356932431459427,-0.013729201629758,0.112803243100643,0.024524997919798,0.021439090371132,0.04596408829093
228,1654545091.94733,364800,0.216457456350327,0.519525170326233,-0.332772672176361,0.440842121839523,-0.011356670409441,0.119744673371315,0.025651562958956,0.020729526877403,0.046381093561649
229,1654545110.91297,366400,0.949288666248322,0.487364888191223,0.381646692752838,0.46015328168869,-0.014361931011081,0.121850602328777,0.022540623322129,0.019395671784878,0.041936296969652
230,1654545130.06812,368000,0.098304435610771,0.528312563896179,-0.138403162360191,0.135520488023758,-0.014043849892914,0.115230962634087,0.026415623724461,0.021847100928426,0.048262719064951
231,1654545149.10411,369600,-0.014319695532322,0.535749971866608,-0.201411917805672,0.083713099360466,-0.012034927494824,0.115414045751095,0.026787500828505,0.021385833621025,0.04817333817482
232,1654545168.65354,371200,-0.255689561367035,0.559127926826477,-0.572193264961243,0.221448540687561,-0.013422796502709,0.108477964997292,0.030053127557039,0.020207073539496,0.050260204821825
233,1654545188.69596,372800,0.699617207050324,0.561941146850586,0.361605852842331,0.240561634302139,-0.014771151356399,0.112220868468285,0.029853124171496,0.022521341219545,0.052374467253685
234,1654545208.18237,374400,-0.952578246593475,0.551415741443634,-1.3758487701416,0.324412643909454,-0.012554668821395,0.111412584781647,0.028604688122869,0.021957609802485,0.050562296062708
235,1654545228.45455,376000,1.8577995300293,0.621197938919067,1.03415906429291,0.732200145721435,-0.011996906250715,0.103437162935734,0.037271875888109,0.024145174771547,0.061417050659657
236,1654545248.40953,377600,-0.831558585166931,0.534525334835053,-1.83080315589905,0.903088390827179,-0.010365223512054,0.106521427631378,0.026392187923193,0.02348405122757,0.049876242876053
237,1654545268.20103,379200,1.18927419185638,0.539085447788239,0.570052444934845,0.523473560810089,-0.011946178972721,0.107694417238235,0.027628123760223,0.023194327950478,0.050822451710701
238,1654545289.46288,380800,-0.23191025853157,0.610353350639343,-0.477766335010529,0.152602255344391,-0.00942456163466,0.102678395807743,0.035095311701298,0.0236184168607,0.058713726699352
239,1654545309.26691,382400,0.205961540341377,0.593124985694885,-0.006331507116556,0.115966401994228,-0.010571225546301,0.106897875666618,0.034104686230421,0.024175081402063,0.058279763907194
240,1654545328.26689,384000,-0.472964465618134,0.569127976894379,-0.689668834209442,0.119369596242905,-0.009689019992948,0.107023850083351,0.030590625479817,0.022214474156499,0.052805099636316
241,1654545349.54258,385600,0.194683790206909,0.645148456096649,0.010745197534561,0.093846313655377,-0.009161585941911,0.099253855645657,0.040724996477366,0.024667477235198,0.065392479300499
242,1654545372.00169,387200,-0.590793609619141,0.608763456344605,-0.869443297386169,0.185612991452217,-0.009031374007463,0.102068074047565,0.035384375602007,0.023005239665508,0.058389615267515
243,1654545394.59268,388800,0.493134319782257,0.569215178489685,0.170106709003449,0.23163104057312,-0.008791404776275,0.100187972187996,0.030595310032368,0.022750804200769,0.053346112370491
244,1654545415.93848,390400,-0.175876528024673,0.597989201545715,-0.407128572463989,0.139253094792366,-0.009142927825451,0.101141899824142,0.034384373575449,0.024521188810468,0.058905556797981
245,1654545438.45195,392000,0.290897578001022,0.637704014778137,0.119958356022835,0.084552921354771,-0.009592506103218,0.095978803932667,0.03905937448144,0.024209024384618,0.063268400728703
246,1654545460.10527,393600,-0.735127449035645,0.636161625385284,-0.970733880996704,0.146450534462929,-0.008847689256072,0.098003655672073,0.039362501353026,0.023864770308137,0.063227273523808
247,1654545480.46908,395200,0.637832939624786,0.638366222381592,0.351429730653763,0.19803911447525,-0.008814089000225,0.097178183495998,0.040296874940395,0.024653790518642,0.064950667321682
248,1654545500.24182,396800,-0.526588499546051,0.645099997520447,-0.829406380653381,0.216976046562195,-0.008921835571527,0.094763681292534,0.040318749845028,0.02429767139256,0.064616419374943
249,1654545521.59952,398400,0.843628108501434,0.623489618301392,0.556916415691376,0.197523564100266,-0.008525809273124,0.097713939845562,0.037409376353026,0.024930076673627,0.062339454889298
250,1654545542.65082,400000,-0.422225445508957,0.632227659225464,-0.682636678218842,0.173450604081154,-0.008626350201666,0.095586992800236,0.03990937396884,0.024238040670753,0.064147412776947
251,1654545564.71747,401600,0.516773819923401,0.638535380363464,0.278330445289612,0.150696098804474,-0.008534285239875,0.096281588077545,0.039509370923042,0.024270288646221,0.063779667019844
252,1654545586.93545,403200,-0.065307475626469,0.621836721897125,-0.374182641506195,0.214397996664047,-0.008426711894572,0.102903880178928,0.038087498396635,0.024652836844325,0.062740333378315
253,1654545609.60699,404800,0.428304314613342,0.618489563465118,0.214660227298737,0.125944435596466,-0.008675502613187,0.096375159919262,0.037109375,0.023631487041712,0.060740862041712
254,1654545629.7396,406400,-0.338798314332962,0.616868376731873,-0.570835471153259,0.143326729536057,-0.008035594597459,0.096746027469635,0.036626562476158,0.023333745077252,0.059960313141346
255,1654545651.18229,408000,0.154639482498169,0.629260182380676,-0.040673233568668,0.110875308513641,-0.008303825743496,0.09274122864008,0.038542188704014,0.023087538778782,0.061629727482796
256,1654545670.89527,409600,-0.154268339276314,0.652475774288178,-0.306206881999969,0.061787329614163,-0.008473373018205,0.09862457215786,0.042003121227026,0.02428294159472,0.066286064684391
257,1654545690.98492,411200,0.212534725666046,0.627066314220428,0.060628265142441,0.064551189541817,-0.00835990998894,0.095715180039406,0.038407813757658,0.023729529231787,0.062137342989445
258,1654545711.58532,412800,-0.052183762192726,0.622394621372223,-0.237955495715141,0.093800917267799,-0.008545598946512,0.100516408681869,0.036954689770937,0.024268116801977,0.061222802847624
259,1654545732.51042,414400,-0.117703527212143,0.643485605716705,-0.294871777296066,0.091044679284096,-0.008366568014026,0.094490140676499,0.04182656109333,0.023519828915596,0.065346390008926
260,1654545753.10234,416000,-0.015959650278092,0.636056661605835,-0.141223669052124,0.040788765996695,-0.008088677190244,0.092563927173615,0.038560938090086,0.024075139313936,0.062636077404022
261,1654545773.76583,417600,-0.179336160421371,0.615824401378632,-0.30127939581871,0.040839716792107,-0.007678268942982,0.088781803846359,0.036179691553116,0.02269821241498,0.058877900242806
262,1654545794.27329,419200,0.205455422401428,0.65988302230835,0.061564020812512,0.058270551264286,-0.00781661644578,0.09343746304512,0.044129692018032,0.024057300761342,0.068186990916729
263,1654545814.13289,420800,-0.15555664896965,0.634515285491943,-0.329956889152527,0.08865512162447,-0.007363252807409,0.093108385801315,0.038864064961672,0.023493923246861,0.062357988208532
264,1654545833.70382,422400,0.392232596874237,0.639705836772919,0.187141329050064,0.117415755987167,-0.007664038799703,0.09533953666687,0.040781248360872,0.024690262973309,0.065471515059471
265,1654545854.60484,424000,-0.324681282043457,0.657307684421539,-0.482296675443649,0.06983333081007,-0.007353839464486,0.095135882496834,0.042725000530481,0.024439362809062,0.067164361476898
266,1654545874.59121,425600,0.28125673532486,0.622731924057007,0.088435359299183,0.109977275133133,-0.006853285245597,0.089697405695915,0.037753123790026,0.02282178401947,0.060574911534786
267,1654545894.85596,427200,-0.384416401386261,0.683504283428192,-0.592755913734436,0.12585124373436,-0.007332100532949,0.089820347726345,0.047845311462879,0.023046292364597,0.070891611278057
268,1654545915.58514,428800,0.32783830165863,0.620078146457672,0.128973960876465,0.112424999475479,-0.006647414527833,0.093086764216423,0.037204686552286,0.023967482149601,0.061172172427178
269,1654545935.19493,430400,-0.494132041931152,0.639480113983154,-0.783980250358581,0.204068690538406,-0.006819009315223,0.09259857237339,0.040367189794779,0.023204103112221,0.06357129663229
270,1654545954.95725,432000,0.851818263530731,0.648640811443329,0.548696935176849,0.219657301902771,-0.007073734421283,0.090537786483765,0.041756249964237,0.02314130961895,0.064897559583187
271,1654545975.66485,433600,-0.381766200065613,0.649705827236176,-0.637953877449035,0.168822973966598,-0.007880731485784,0.09524542093277,0.041418753564358,0.024289483204484,0.065708234906197
272,1654545995.72315,435200,0.352154731750488,0.644656836986542,0.125433623790741,0.143619760870934,-0.008533540181816,0.091634884476662,0.04109687358141,0.023005317896605,0.064102195203304
273,1654546015.75901,436800,-0.193617016077042,0.655817329883575,-0.377248644828796,0.101331278681755,-0.007207179442048,0.089507520198822,0.04262812435627,0.022937832400203,0.065565958619118
274,1654546035.50865,438400,0.215356826782227,0.600053727626801,0.04158616065979,0.084722325205803,-0.006879223510623,0.095927573740482,0.034878123551607,0.022915441542864,0.057793568819761
275,1654546055.59876,440000,0.016487404704094,0.64014858007431,-0.117467567324638,0.048439227044582,-0.006486020050943,0.092001765966415,0.040409374982119,0.022762477397919,0.063171856105328
276,1654546075.8174,441600,0.067821711301804,0.640125036239624,-0.059544950723648,0.041750971227884,-0.006371201947331,0.091986894607544,0.040007811039686,0.023555273190141,0.063563086092472
277,1654546095.06814,443200,0.066390290856361,0.644579231739044,-0.072378285229206,0.052207786589861,-0.006366424262524,0.09292721003294,0.040689062327147,0.023755704984069,0.064444772899151
278,1654546115.06187,444800,-0.022024355828762,0.673454403877258,-0.156791672110558,0.052246239036322,-0.006568312179297,0.089089386165142,0.046300001442432,0.022628778591752,0.068928778171539
279,1654546135.36757,446400,0.145384848117828,0.656928479671478,0.012200243771076,0.051726259291172,-0.006675912067294,0.0881342664361,0.043110936880112,0.023158783093095,0.066269725561142
280,1654546155.15022,448000,-0.138061612844467,0.665710985660553,-0.272972851991653,0.050842326134443,-0.006670637521893,0.09073955565691,0.045351561158896,0.02346002496779,0.06881158798933
281,1654546174.64468,449600,0.205146461725235,0.652232944965362,0.05900127068162,0.064191944897175,-0.006246898323298,0.088200129568577,0.041987501084805,0.023067625239492,0.065055124461651
282,1654546193.70335,451200,-0.214820608496666,0.646862685680389,-0.400859922170639,0.101166605949402,-0.006043774075806,0.090916469693184,0.041237495839596,0.022974960505962,0.064212463796139
283,1654546213.68776,452800,0.389744907617569,0.672229647636414,0.210580766201019,0.097806885838509,-0.0062634809874,0.08762076497078,0.046635940670967,0.023074474185705,0.069710418581963
284,1654546234.50897,454400,-0.144372701644897,0.645470321178436,-0.347779989242554,0.120320715010166,-0.006147932261229,0.08923452347517,0.040745310485363,0.023377122357488,0.064122430980206
285,1654546254.34743,456000,0.415159851312637,0.685775756835938,0.210201099514961,0.124006636440754,-0.006328080780804,0.087280176579952,0.049718752503395,0.022991523146629,0.072710268199444
286,1654546274.76566,457600,-0.259456664323807,0.664392471313477,-0.45051434636116,0.109494343400002,-0.006094382610172,0.08765771239996,0.044431246817112,0.023078951984644,0.067510202527046
287,1654546294.73294,459200,0.40408593416214,0.672083377838135,0.229619204998016,0.093193419277668,-0.006069771945477,0.087343081831932,0.045365620404482,0.022902457043529,0.068268083035946
288,1654546315.76066,460800,-0.284529656171799,0.675917506217956,-0.447762072086334,0.07701949775219,-0.00624716328457,0.092460058629513,0.046046871691942,0.023536004126072,0.069582879543305
289,1654546336.92823,462400,0.095341704785824,0.638932108879089,-0.062873147428036,0.079237878322601,-0.005693360697478,0.084670335054398,0.041131246834993,0.022102560847998,0.063233807682991
290,1654546358.4058,464000,-0.275135964155197,0.669527053833008,-0.462373346090317,0.105884656310081,-0.005853373557329,0.087206117808819,0.046448435634375,0.021955160424113,0.068403609097004
291,1654546379.62819,465600,0.335735708475113,0.619308412075043,0.15200962126255,0.104934215545654,-0.005517139099538,0.084309011697769,0.036384373903275,0.021962719038129,0.058347094804049
292,1654546403.35075,467200,-0.370356112718582,0.647208750247955,-0.538512229919434,0.087562374770641,-0.005757124628872,0.086350850760937,0.041664060205221,0.022191815078259,0.06385587900877
293,1654546426.57893,468800,0.200085401535034,0.64158421754837,0.00101082760375,0.11315406113863,-0.005588586907834,0.091509096324444,0.040500000119209,0.02310642041266,0.063606411218643
294,1654546447.19393,470400,-0.223055258393288,0.676318287849426,-0.381231069564819,0.0767587646842,-0.005980002228171,0.087397053837776,0.046496871858835,0.022695882245898,0.069192752242088
295,1654546467.63213,472000,0.015849396586418,0.627938151359558,-0.092002578079701,0.03116967342794,-0.005813248455524,0.082495547831059,0.038068749010563,0.021663432940841,0.059732180088759
296,1654546489.32283,473600,0.01699161529541,0.635524988174439,-0.105220690369606,0.043177716434002,-0.005896023474634,0.084930613636971,0.039720311760903,0.021831382066012,0.061551690101624
297,1654546510.143,475200,0.1027787104249,0.665046751499176,-0.030900651589036,0.052473939955235,-0.006034208461642,0.087239630520344,0.044474996626377,0.022881919518113,0.067356921732426
298,1654546531.06287,476800,-0.03404127061367,0.626469075679779,-0.177439868450165,0.059708658605814,-0.005583147983998,0.08927308768034,0.037979688495398,0.022548541426659,0.060528229922056
299,1654546551.23703,478400,0.032723478972912,0.63967502117157,-0.085686825215817,0.042842648923397,-0.005302041769028,0.080869697034359,0.039979688823223,0.021183684468269,0.061163373291493
300,1654546571.83843,480000,-0.008430890738964,0.643210828304291,-0.127288937568665,0.040109768509865,-0.005443379748613,0.084191657602787,0.041004687547684,0.022029027342796,0.0630337074399
301,1654546592.58732,481600,0.120910435914993,0.652669787406921,-0.001864082645625,0.041279036551714,-0.005380362272263,0.086875848472118,0.042015623301268,0.023122813552618,0.065138436853886
302,1654546612.60993,483200,-0.217190533876419,0.663958251476288,-0.331702560186386,0.036479454487562,-0.005351471714675,0.083384074270725,0.044817186892033,0.021911440417171,0.066728629171848
303,1654546632.64212,484800,0.19498273730278,0.661863148212433,0.07333667576313,0.040275517851114,-0.005208383314312,0.08657893538475,0.043848440051079,0.022793274372816,0.066641710698605
304,1654546653.0676,486400,-0.0317797139287,0.641782164573669,-0.158180743455887,0.046963412314653,-0.005076511763036,0.084514133632183,0.040512498468161,0.022442758083344,0.062955252826214
305,1654546673.70893,488000,0.028677396476269,0.664791643619537,-0.103378213942051,0.053341630846262,-0.005314426962286,0.084028407931328,0.044873431324959,0.022039217874408,0.066912651062012
306,1654546694.24526,489600,0.031976465135813,0.646905958652496,-0.088681034743786,0.042886309325695,-0.00511047616601,0.082881666719914,0.040835939347744,0.02201765216887,0.062853589653969
307,1654546713.94341,491200,0.087502174079418,0.668899178504944,-0.025317681953311,0.032058842480183,-0.005347404163331,0.086108416318894,0.045568753033877,0.022687427699566,0.068256177008152
308,1654546736.79018,492800,-0.196994096040726,0.635378777980804,-0.378715127706528,0.099400743842125,-0.005094535648823,0.087414830923081,0.039314061403275,0.021106449887157,0.060420513153076
309,1654546758.68713,494400,0.061245284974575,0.638324975967407,-0.092713110148907,0.076034843921661,-0.005468412768096,0.083391964435577,0.039895314723253,0.021549798548222,0.061445116996765
310,1654546779.13107,496000,0.042903672903776,0.655333399772644,-0.075790531933308,0.042584769427776,-0.005336327012628,0.081445761024952,0.043006248772144,0.021548192948103,0.064554445445538
311,1654546799.36879,497600,0.02459579706192,0.667155921459198,-0.091458842158318,0.038944307714701,-0.005475846119225,0.08258617669344,0.045450001955032,0.021894907578826,0.067344911396504
312,1654546819.59271,499200,-0.207040429115295,0.648737847805023,-0.324882000684738,0.041261795908213,-0.005136157386005,0.081715933978558,0.041762501001358,0.021487735211849,0.063250228762627
313,1654546840.09152,500800,0.142247304320335,0.656562447547913,0.010446997359395,0.052902758121491,-0.004937435034662,0.083834983408451,0.042676564306021,0.022130526602268,0.064807087182999
314,1654546861.34952,502400,-0.050784528255463,0.68261069059372,-0.170122236013413,0.041839338839054,-0.005008128006011,0.082506507635117,0.048209376633167,0.02199269272387,0.070202067494392
315,1654546882.56151,504000,0.082155160605908,0.669518351554871,-0.039616674184799,0.045211739838123,-0.004878447391093,0.081438541412354,0.045610934495926,0.02154609374702,0.06715702265501
316,1654546903.06507,505600,-0.134285062551498,0.657098948955536,-0.258464336395264,0.048814330250025,-0.004741940647364,0.080106884241104,0.043532811105251,0.021244663745165,0.064777486026287
317,1654546923.39259,507200,0.052341684699059,0.642450511455536,-0.073399960994721,0.047739863395691,-0.004648686852306,0.08265046775341,0.040554687380791,0.021757269278169,0.062311954796314
318,1654546942.87529,508800,-0.085341431200504,0.650147080421448,-0.210592523217201,0.050529357045889,-0.004522971343249,0.079244695603848,0.041446872055531,0.021076209843159,0.06252308934927
319,1654546962.62275,510400,0.131712049245834,0.647427141666412,-0.004114563111216,0.057914085686207,-0.004554215352982,0.082466743886471,0.041678123176098,0.021901665255427,0.06357979029417
320,1654546981.31849,512000,-0.144711762666702,0.670416712760925,-0.267380774021149,0.046865429729223,-0.00460002431646,0.080403588712216,0.045253124088049,0.02167578227818,0.066928908228874
321,1654546999.83905,513600,0.165431976318359,0.644232749938965,0.04125340282917,0.046364020556212,-0.004619598388672,0.082434140145779,0.040667187422514,0.022086767479777,0.062753953039646
322,1654547017.87321,515200,-0.1829654276371,0.646396994590759,-0.302568465471268,0.044338334351778,-0.004533894825727,0.079798579216004,0.041207812726498,0.021246595308185,0.062454406172037
323,1654547036.763,516800,0.169811397790909,0.6768918633461,0.036495696753264,0.056467484682798,-0.004755407571793,0.081603616476059,0.04695937782526,0.02194682136178,0.06890619546175
324,1654547055.52601,518400,-0.146641001105309,0.682061493396759,-0.296235829591751,0.073776476085186,-0.00466445600614,0.080482795834541,0.048596877604723,0.021349776536226,0.069946654140949
325,1654547073.67196,520000,0.212625816464424,0.652115404605866,0.066624954342842,0.071588069200516,-0.004336297977716,0.078749090433121,0.042387500405312,0.021208124235273,0.063595622777939
