# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,rnd_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards
33,1654448797.09619,105600,-3.44953727722168,0,-5.49018287658691,1.62753129005432,-0.086817152798176,0.499931693077087,0,0.014550316147506,0.014550316147506
34,1654448830.81567,108800,0.101951897144318,0,-0.552204728126526,0.26898518204689,-0.106761328876019,0.491932779550552,0,0.010922925546765,0.010922925546765
35,1654448858.58883,112000,0.333367377519608,0,-0.138020023703575,0.102953396737576,-0.115619704127312,0.484053701162338,0,0.008619519881904,0.008619519881904
36,1654448887.17789,115200,0.028609246015549,0,-0.472611784934998,0.143997743725777,-0.118653513491154,0.475876808166504,0,0.010144202969968,0.010144202969968
37,1654448916.01445,118400,0.786541044712067,0,-0.161949530243874,0.600369453430176,-0.116863258183002,0.464984357357025,0,0.012808787636459,0.012808787636459
38,1654448944.78499,121600,6.01627445220947,0.08333333581686,5.0000958442688,0.678019285202026,-0.117650255560875,0.455809593200684,0.000312499993015,0.020264461636543,0.02057696133852
39,1654448973.70008,124800,1.9312356710434,0,1.11304724216461,0.481581598520279,-0.11392093449831,0.450527757406235,0,0.019461249932647,0.019461249932647
40,1654449003.64527,128000,1.75287544727325,0.132051289081573,0.645389378070831,0.771586179733276,-0.103152722120285,0.439052730798721,0.000536458333954,0.021549096331,0.022085554897785
41,1654449038.41285,131200,1.43651652336121,0.087179489433765,-0.173170432448387,1.2840496301651,-0.103237546980381,0.428874850273132,0.000354166666511,0.021041348576546,0.021395511925221
42,1654449068.83497,134400,0.218287616968155,0.088888891041279,-0.819338798522949,0.719358444213867,-0.107293158769608,0.425561130046845,0.000333333358867,0.017395075410605,0.017728410661221
43,1654449097.83631,137600,0.084436237812042,0.018809523433447,-0.604810357093811,0.358180969953537,-0.080530501902104,0.411596119403839,8.22916626930237E-05,0.017095390707254,0.017177680507302
44,1654449126.45915,140800,1.51683938503265,0.198461532592773,0.885271966457367,0.298905789852142,-0.074083171784878,0.406744837760925,0.000806249969173,0.021111575886607,0.021917825564742
45,1654449155.89138,144000,-1.34215044975281,0.180714279413223,-2.419278383255,0.778490424156189,-0.091648697853088,0.390286177396774,0.000790624995716,0.014007120393217,0.014797744341195
46,1654449184.64928,147200,0.020169228315353,0.012500000186265,-0.458416640758514,0.203554540872574,-0.106015108525753,0.381046444177628,4.68750004074536E-05,0.01156410202384,0.011610977351666
47,1654449213.34236,150400,0.687830030918121,0.015277777798474,0.294544011354446,0.124041758477688,-0.100733563303947,0.369977831840515,5.7291668781545E-05,0.013261364772916,0.013318655081093
48,1654449242.20351,153600,-0.100020915269852,0.063888885080814,-0.771923065185547,0.418185859918594,-0.106968134641647,0.360684424638748,0.000239583328948,0.013947303406894,0.014186888001859
49,1654449275.17112,156800,2.26527404785156,0.1053846180439,1.54054594039917,0.482517093420029,-0.104755543172359,0.346966564655304,0.00042812502943,0.016686150804162,0.017114276066423
50,1654449308.00157,160000,0.272727340459824,0,-0.351013660430908,0.385512679815292,-0.10251722484827,0.340745538473129,0,0.016057148575783,0.016057148575783
51,1654449349.80261,163200,1.84799945354462,0.055641029030085,0.866460800170898,0.750706493854523,-0.102799125015736,0.333631426095962,0.000226041680435,0.018634600564838,0.018860641866922
52,1654449391.04837,166400,-1.25533521175385,0.170256406068802,-2.64918899536133,1.18510615825653,-0.113475903868675,0.322223573923111,0.000691666675266,0.0161705724895,0.01686223782599
53,1654449429.41461,169600,1.82471311092377,0.026153845712543,0.727088510990143,0.899764060974121,-0.117082931101322,0.314943552017212,0.000106250001409,0.015715159475803,0.015821410343051
54,1654449466.11127,172800,2.82981157302856,0.115000002086163,1.68013191223145,0.970117747783661,-0.123111046850681,0.302672982215881,0.000431249995017,0.014771830290556,0.015203077346087
55,1654449498.78131,176000,-0.87318366765976,0.15488888323307,-1.94318377971649,0.904549241065979,-0.1326112896204,0.298062145709991,0.000726041616872,0.015456372871995,0.016182413324714
56,1654449529.00462,179200,0.674398183822632,0.283333331346512,0.207078471779823,0.312116146087646,-0.130662128329277,0.285865753889084,0.001239583361894,0.016476700082421,0.017716282978654
57,1654449558.80278,182400,-0.686480283737183,0.185833334922791,-1.41689550876617,0.574323713779449,-0.120226502418518,0.276318043470383,0.000929166679271,0.015370409935713,0.016299577429891
58,1654449592.30237,185600,1.52882778644562,0.168717935681343,0.820391118526459,0.555195808410645,-0.117872074246407,0.271112889051437,0.000685416685883,0.015079200267792,0.015764616429806
59,1654449631.37941,188800,-2.31419134140015,0.116923078894615,-3.17954921722412,0.718608260154724,-0.111610822379589,0.258360356092453,0.000475000008009,0.012817807495594,0.013292806223035
60,1654449666.18316,192000,1.70572805404663,0.205128192901611,1.25616538524628,0.302951276302338,-0.103618234395981,0.250229716300964,0.000833333353512,0.013221907429397,0.014055239968002
61,1654449700.05213,195200,-1.48947262763977,0.094761908054352,-2.16463971138,0.542254984378815,-0.105627469718456,0.238539546728134,0.00041458333726,0.01130928657949,0.01172386854887
62,1654449735.77362,198400,-1.11456608772278,0.08500000089407,-1.83349108695984,0.589186608791351,-0.10228431224823,0.232022702693939,0.000318749982398,0.009800116531551,0.010118866339326
63,1654449763.34407,201600,1.98813962936401,0.050000000745058,1.42562258243561,0.445259392261505,-0.105180151760578,0.222437724471092,0.00018750000163,0.010584408417344,0.010771908797324
64,1654449794.45994,204800,-1.04964447021484,0.049230769276619,-1.39388310909271,0.247985184192657,-0.110088683664799,0.206342130899429,0.000199999994948,0.008959864266217,0.00915986392647
65,1654449825.95524,208000,0.022415652871132,0.013333333656192,-0.290317922830582,0.219852238893509,-0.112401135265827,0.205282464623451,5.41666668141261E-05,0.009967571124434,0.010021737776697
66,1654449859.24404,211200,-0.458295613527298,0.170256391167641,-0.780886173248291,0.231802478432655,-0.109728768467903,0.200516849756241,0.000691666617058,0.010151715017855,0.01084338221699
67,1654449893.84243,214400,0.01990182697773,0.075151517987251,-0.351934760808945,0.28662845492363,-0.105765633285046,0.190973773598671,0.000258333340753,0.01063257176429,0.010890904814005
68,1654449934.74302,217600,-1.28779911994934,0.032820515334606,-1.76585686206818,0.397582918405533,-0.104522287845612,0.184997022151947,0.000133333334816,0.009449027478695,0.009582361206412
69,1654449972.13783,220800,1.84039282798767,0.067948713898659,1.44606935977936,0.317272186279297,-0.103883564472198,0.180934861302376,0.00027604168281,0.009217480197549,0.00949352234602
70,1654450008.32776,224000,-3.03976774215698,0.088611103594303,-3.70629167556763,0.603034675121307,-0.102705337107182,0.166194379329681,0.000332291645464,0.008115843869746,0.008448136039078
71,1654450048.37235,227200,4.82427978515625,0.03999999910593,4.23114728927612,0.537473082542419,-0.103339269757271,0.158998370170593,0.000162500000442,0.008870381861925,0.009032881818712
72,1654450079.39927,230400,-1.86045789718628,0,-2.43566584587097,0.528276145458221,-0.106648519635201,0.153580233454704,0,0.008069902658463,0.008069902658463
73,1654450119.53062,233600,-1.52816474437714,0.119722217321396,-1.89873170852661,0.325867027044296,-0.100516892969608,0.145216792821884,0.00044895830797,0.00888049416244,0.009329453110695
74,1654450165.55341,236800,0.382555514574051,0.113095231354237,0.129073530435562,0.224253162741661,-0.107896938920021,0.13712577521801,0.000494791660458,0.008001976646483,0.00849676784128
75,1654450210.73865,240000,-1.72076177597046,0.093333333730698,-2.17620420455933,0.428246259689331,-0.105459347367287,0.132655560970306,0.000379166682251,0.006470718421042,0.006849885452539
76,1654450251.31456,243200,0.104056134819984,0,-0.036021009087563,0.124688647687435,-0.109089575707912,0.124478071928024,0,0.005636578891426,0.005636578891426
77,1654450295.24861,246400,1.97694635391235,0.182142853736877,1.79621875286102,0.165501400828361,-0.111593678593636,0.126819908618927,0.000796875043307,0.007517393212765,0.008314267732203
78,1654450332.80101,249600,-0.99383807182312,0.071428574621677,-1.31609523296356,0.311544060707092,-0.112309165298939,0.123022325336933,0.000312499993015,0.006976804230362,0.007289303932339
79,1654450376.77655,252800,-1.52182447910309,0.147619038820267,-1.82930064201355,0.29801082611084,-0.116535246372223,0.126000568270683,0.000645833322778,0.006810977589339,0.007456810679287
80,1654450418.17581,256000,-0.846793353557587,0.053333330899477,-1.00200140476227,0.152738705277443,-0.117711901664734,0.120181277394295,0.000199999994948,0.005483927205205,0.005683926865458
81,1654450461.39279,259200,2.47398662567139,0.175897434353828,2.29303574562073,0.177485644817352,-0.121069043874741,0.124534174799919,0.000714583322406,0.006991741247475,0.007706324569881
82,1654450508.61084,262400,-1.76757252216339,0.201555550098419,-1.91117382049561,0.150979042053223,-0.126033574342728,0.118655808269978,0.000944791652728,0.00551743619144,0.006462227553129
83,1654450548.98344,265600,0.780863583087921,0.26177778840065,0.696433365345001,0.082559742033482,-0.116879031062126,0.118749521672726,0.001227083383128,0.006536183413118,0.007763267029077
84,1654450591.05638,268800,0.156721740961075,0.219999983906746,0.035874772816897,0.119980908930302,-0.118130400776863,0.11899645626545,0.001031249994412,0.006361557170749,0.007392807397991
85,1654450636.58021,272000,-0.119727201759815,0.19190476834774,-0.314356565475464,0.192536935210228,-0.113673307001591,0.115765742957592,0.000839583342895,0.006994053721428,0.007833637297153
86,1654450675.16078,275200,-2.32604598999023,0.184444442391396,-2.63743615150452,0.309064567089081,-0.112403281033039,0.11472886800766,0.000864583300427,0.00625474890694,0.007119331508875
87,1654450711.7358,278400,2.25902152061462,0.223333328962326,2.02056121826172,0.238888010382652,-0.113353833556175,0.11292589455843,0.00097708334215,0.006766972132027,0.007744055241346
88,1654450753.07756,281600,-1.61635208129883,0.08846153318882,-1.82740819454193,0.213344112038612,-0.114826589822769,0.112538546323776,0.000359375000698,0.006199191790074,0.006558566819876
89,1654450798.92716,284800,0.983417630195618,0.289375007152557,0.835710406303406,0.148052975535393,-0.114138379693031,0.113792598247528,0.001446874928661,0.006819076370448,0.008265951648355
90,1654450836.56495,288000,-0.95109498500824,0.194888889789581,-1.20549666881561,0.256623357534409,-0.114971153438091,0.112749472260475,0.000913541589398,0.006867436692119,0.007780977990478
91,1654450870.12224,291200,0.859734177589417,0.240000009536743,0.577983856201172,0.280067265033722,-0.115518867969513,0.117201931774616,0.001049999846146,0.006914124358445,0.007964124903083
92,1654450897.50959,294400,0.155227392911911,0.14205127954483,-0.151204213500023,0.300691932439804,-0.111425459384918,0.117165125906467,0.000577083323151,0.007145517971367,0.007722600828856
93,1654450926.32945,297600,-1.71403789520264,0.149111106991768,-2.07283401489258,0.356076389551163,-0.113151021301746,0.115870863199234,0.000698958348949,0.006492247804999,0.007191205397248
94,1654450955.1857,300800,2.16020560264587,0.261904746294022,1.94357061386108,0.2126534730196,-0.110191501677036,0.114173285663128,0.001145833404735,0.006665519904345,0.007811354007572
95,1654450986.8921,304000,-1.0197286605835,0.166666656732559,-1.21779179573059,0.197301462292671,-0.115433014929295,0.116194665431976,0.000729166669771,0.006810296326876,0.007539463229477
96,1654451020.50417,307200,0.799497663974762,0.271874994039535,0.686501204967499,0.11191688477993,-0.114348605275154,0.115428149700165,0.001359374960884,0.006902807857841,0.008262181654572
97,1654451054.18406,310400,-0.66341769695282,0.180888906121254,-0.864505767822266,0.19854474067688,-0.115328654646873,0.11787199229002,0.000847916584462,0.006660733837634,0.007508649956435
98,1654451094.5639,313600,0.808189153671265,0.298333346843719,0.573201537132263,0.230472818017006,-0.113748304545879,0.118263095617294,0.001491666538641,0.007494083605707,0.008985750377178
99,1654451138.78608,316800,-2.47339200973511,0.234761878848076,-2.78634977340698,0.314063102006912,-0.1128099411726,0.111704595386982,0.001027083373629,0.006080385297537,0.007107468787581
100,1654451182.02917,320000,0.625999391078949,0.112142853438854,0.470661044120789,0.15562978386879,-0.112991288304329,0.112699873745441,0.000490624981467,0.006145015824586,0.006635640747845
101,1654451224.79388,323200,2.54294538497925,0.264888882637024,2.3625214099884,0.184802204370499,-0.115614287555218,0.111235849559307,0.001241666730493,0.007378673180938,0.00862033944577
102,1654451268.83916,326400,-3.12190532684326,0.16880951821804,-3.46737909317017,0.350817918777466,-0.116197690367699,0.110853545367718,0.000738541653845,0.006440369877964,0.007178911473602
103,1654451311.37469,329600,1.61053502559662,0.30235293507576,1.34641802310944,0.264142453670502,-0.11553081870079,0.115505449473858,0.001606249948964,0.006602195091546,0.00820844527334
104,1654451349.85519,332800,1.16160678863525,0.383137255907059,0.883920013904572,0.286991447210312,-0.117504134774208,0.108199432492256,0.002035416662693,0.007320163305849,0.009355580434203
105,1654451386.83689,336000,-1.76912295818329,0.244222208857536,-1.9408061504364,0.177273631095886,-0.119405187666416,0.113814741373062,0.00114479160402,0.007015156559646,0.008159948512912
106,1654451424.32863,339200,0.567833364009857,0.2390476167202,0.454340368509293,0.115158073604107,-0.11564838886261,0.113983318209648,0.001045833341777,0.00652371160686,0.007569544482976
107,1654451464.03701,342400,-1.31867635250092,0.11571429669857,-1.43064308166504,0.116348832845688,-0.115696899592876,0.111314751207829,0.000506250013132,0.005727330222726,0.006233579944819
108,1654451501.40898,345600,1.44345200061798,0.150769233703613,1.34110045433044,0.105733267962933,-0.109907150268555,0.10652544349432,0.000612500007264,0.007035395596176,0.007647895719856
109,1654451529.57551,348800,-0.733225822448731,0.121428564190865,-1.07126009464264,0.33780437707901,-0.109371654689312,0.10960154235363,0.000531249970663,0.006731263827533,0.007262513507158
110,1654451560.03627,352000,0.201188594102859,0.16285714507103,0.045908305794001,0.157715037465096,-0.106536015868187,0.104101277887821,0.000712500012014,0.006425339728594,0.007137840613723
111,1654451589.87368,355200,0.926165461540222,0.251666694879532,0.828934907913208,0.1031554043293,-0.110801190137863,0.104876406490803,0.001101041678339,0.007061786018312,0.00816282723099
112,1654451620.16819,358400,-2.30441403388977,0.164000004529953,-2.67305541038513,0.375393956899643,-0.11208800971508,0.10533544421196,0.000768750032876,0.006128053646535,0.006896803155541
113,1654451650.36462,361600,1.95374739170074,0.233571425080299,1.73715567588806,0.222778782248497,-0.112043485045433,0.105856455862522,0.00102187495213,0.00667536444962,0.007697239518166
114,1654451687.56994,364800,-0.179866313934326,0.278124988079071,-0.417794704437256,0.241078421473503,-0.111376836895943,0.10822681337595,0.00139062514063,0.007195940706879,0.008586565032601
115,1654451723.07395,368000,-0.350551962852478,0.234222218394279,-0.73092782497406,0.386374890804291,-0.111603975296021,0.105604946613312,0.00109791662544,0.007266575004905,0.008364491164684
116,1654451765.66534,371200,-1.29984092712402,0.058333333581686,-1.48807501792908,0.188064485788345,-0.106630645692348,0.10680029541254,0.0002187499922,0.005663553252816,0.005882303696126
117,1654451802.36108,374400,0.009070098400116,0.047222223132849,-0.185683250427246,0.192715838551521,-0.105153873562813,0.107191383838654,0.000177083333256,0.006319476291537,0.00649655982852
118,1654451839.58707,377600,1.37882888317108,0.278235286474228,1.16586995124817,0.204612553119659,-0.103004842996597,0.111351296305656,0.001478124991991,0.007185499649495,0.00866362452507
119,1654451877.89906,380800,0.812240600585938,0.222142845392227,0.486175745725632,0.320912688970566,-0.108568340539932,0.113720521330833,0.000971874978859,0.006884947884828,0.007856822572649
120,1654451917.53116,384000,-3.19129943847656,0.117692306637764,-3.52575993537903,0.334879577159882,-0.105961665511131,0.10554239153862,0.000478125002701,0.005768633913249,0.006246759090573
121,1654451952.07267,387200,2.27963638305664,0.144523814320564,2.09086108207703,0.189356565475464,-0.11041247099638,0.109830990433693,0.000632291659713,0.006651382427663,0.007283673156053
122,1654451987.80909,390400,1.46010386943817,0.235111102461815,1.19764339923859,0.260444581508636,-0.105522513389587,0.1075384542346,0.001102083246224,0.007338625378907,0.008440708741546
123,1654452023.61838,393600,-2.39755368232727,0.177380949258804,-2.63359618186951,0.234747871756554,-0.107092797756195,0.108387567102909,0.000776041648351,0.006759866606444,0.00753590837121
124,1654452060.79503,396800,-0.191525995731354,0.165476188063622,-0.306108415126801,0.10984230786562,-0.105034627020359,0.109774731099606,0.000723958364688,0.006124159321189,0.006848117802292
125,1654452096.18564,400000,2.12954235076904,0.312941163778305,1.96016776561737,0.172069653868675,-0.111649580299854,0.108954332768917,0.00166249985341,0.006450786720961,0.008113286457956
126,1654452127.02276,403200,-0.796527445316315,0.28979167342186,-0.95358681678772,0.168131291866303,-0.117654263973236,0.106582336127758,0.001448958413675,0.006600165739656,0.0080491239205
127,1654452158.34589,406400,-0.674580931663513,0.125,-0.817634999752045,0.151827409863472,-0.114566691219807,0.105793386697769,0.000468749989523,0.00564046157524,0.006109211593866
128,1654452190.35112,409600,-0.005456402897835,0.136666670441628,-0.082053683698177,0.08540016412735,-0.11360440403223,0.104801520705223,0.000555208302103,0.00573761202395,0.006292820442468
129,1654452224.91886,412800,0.424136191606522,0.226249992847443,0.338742226362228,0.090892322361469,-0.10921386629343,0.103715509176254,0.001131249940954,0.006588024552912,0.00771927414462
130,1654452259.82682,416000,0.224613949656486,0.214102566242218,0.088364534080029,0.143186554312706,-0.111428879201412,0.104491747915745,0.000869791663717,0.006371900904924,0.007241692394018
131,1654452295.4749,419200,-0.095247752964497,0.253125011920929,-0.214310228824615,0.128145307302475,-0.108424261212349,0.099341429769993,0.001265625003725,0.006662590894848,0.007928216829896
132,1654452329.99818,422400,-0.116027481853962,0.143571451306343,-0.259363621473312,0.148106545209885,-0.109494104981422,0.104723699390888,0.000628124980722,0.006312478333712,0.006940603256226
133,1654452365.02368,425600,1.55551588535309,0.291333317756653,1.3842009305954,0.183301657438278,-0.114776477217674,0.102789714932442,0.001365624950267,0.007272609043866,0.008638233877718
134,1654452402.88296,428800,-3.70692157745361,0.112222224473953,-4.07608604431152,0.377982407808304,-0.112654067575932,0.103835962712765,0.000420833355747,0.006859588436782,0.007280421908945
135,1654452439.75799,432000,2.51866483688354,0.183333337306976,2.2953794002533,0.230501025915146,-0.111981377005577,0.104765862226486,0.000916666700505,0.006482612341642,0.007399279624224
136,1654452475.75667,435200,-0.512522399425507,0.197619065642357,-0.788213849067688,0.288923352956772,-0.11489625275135,0.101664371788502,0.000864583416842,0.005853480193764,0.006718063727021
137,1654452511.89614,438400,1.19103491306305,0.119230777025223,1.07766151428223,0.123104095458984,-0.112262919545174,0.10253231972456,0.000484375021188,0.006882714107633,0.007367089390755
138,1654452549.79746,441600,-0.382942825555801,0.26733335852623,-0.560504734516144,0.188364207744598,-0.113060988485813,0.102258689701557,0.001253124908544,0.006745951250196,0.007999076507986
139,1654452585.74922,444800,-0.576943337917328,0.228000000119209,-0.745960652828217,0.175584346055985,-0.110112823545933,0.103545799851418,0.001068750047125,0.006731186527759,0.007799936458468
140,1654452614.94611,448000,1.40040469169617,0.326862752437592,1.2218701839447,0.178775191307068,-0.104516185820103,0.104275420308113,0.001736458390951,0.007129903882742,0.008866362273693
141,1654452645.76652,451200,-2.65052628517151,0.150256410241127,-2.90471839904785,0.261455476284027,-0.106712497770786,0.099449180066586,0.000610416638665,0.00652246363461,0.007132879924029
142,1654452680.09456,454400,1.22353625297546,0.175714284181595,0.949086964130402,0.275128960609436,-0.101182118058205,0.100502356886864,0.000768750032876,0.006556152831763,0.007324902806431
143,1654452716.09868,457600,-0.658649325370789,0.168333321809769,-0.925378203392029,0.271226704120636,-0.105986252427101,0.101488426327705,0.000736458401661,0.006158050149679,0.006894508376718
144,1654452749.8901,460800,2.37891674041748,0.254000008106232,2.04237937927246,0.343223601579666,-0.106177262961864,0.09949117898941,0.001190625014715,0.00729302642867,0.008483651094139
145,1654452784.84052,464000,-1.56384670734406,0.074166662991047,-1.72185397148132,0.169417589902878,-0.111611016094685,0.100200690329075,0.000278124993201,0.006412626709789,0.006690751295537
146,1654452822.38393,467200,-1.7094898223877,0.242500007152557,-1.89228367805481,0.194204404950142,-0.111981406807899,0.100570850074291,0.001212500035763,0.006525795441121,0.007738295011222
147,1654452856.56347,470400,1.4900279045105,0.25687500834465,1.31900322437286,0.175379410386085,-0.108504228293896,0.104149401187897,0.001284374855459,0.006751616485417,0.008035991340876
148,1654452897.14246,473600,-0.128194943070412,0.356666684150696,-0.315541297197342,0.19123300909996,-0.107984818518162,0.104098156094551,0.002006249967963,0.006644518580288,0.00865076854825
149,1654452932.27615,476800,-1.80976712703705,0.270222216844559,-2.0298810005188,0.229298606514931,-0.108787328004837,0.099602565169334,0.001266666688025,0.006506134290248,0.007772801443934
150,1654452969.36208,480000,2.51807832717895,0.273333340883255,2.24343657493591,0.278002738952637,-0.104401618242264,0.101040534675121,0.001281249918975,0.00696922885254,0.0082504786551
151,1654453005.63781,483200,0.545880496501923,0.293958336114883,0.291896671056747,0.256272405385971,-0.107618242502213,0.105329684913158,0.001469791634008,0.007747064344585,0.009216856211424
152,1654453039.64941,486400,-2.20777773857117,0.250444442033768,-2.5384738445282,0.335871249437332,-0.10788956284523,0.102714598178864,0.00117395829875,0.00697618117556,0.008150139823556
153,1654453071.50413,489600,1.53796553611755,0.200256407260895,1.39773511886597,0.141614481806755,-0.103128768503666,0.101744711399078,0.000813541642856,0.00662462040782,0.007438162341714
154,1654453100.86874,492800,-1.27973651885986,0.221764713525772,-1.45117998123169,0.173518791794777,-0.101723067462444,0.099647738039494,0.001178124919534,0.006774702575058,0.00795282702893
155,1654453136.3189,496000,0.574280261993408,0.198095232248306,0.383350163698196,0.194663554430008,-0.1011573523283,0.097423888742924,0.000866666610818,0.006894898600876,0.007761565968394
156,1654453171.66263,499200,-0.328260898590088,0.198095217347145,-0.554964244365692,0.235794678330421,-0.104757785797119,0.095666453242302,0.000866666727234,0.005998442880809,0.006865109782666
157,1654453206.09065,502400,1.19532477855682,0.198717936873436,0.970584869384766,0.232678145170212,-0.103089682757854,0.095151402056217,0.000807291653473,0.006487343460321,0.007294635288417
158,1654453240.54782,505600,-1.33178210258484,0.117619045078754,-1.49297857284546,0.169011622667313,-0.10534679889679,0.097531646490097,0.000514583312906,0.006307774689049,0.006822358351201
159,1654453276.32702,508800,0.445070832967758,0.261874973773956,0.228032574057579,0.220998018980026,-0.101240359246731,0.097280628979206,0.00130937481299,0.007016741205007,0.008326116017997
160,1654453311.26228,512000,1.46024310588837,0.331568628549576,1.24198365211487,0.22411085665226,-0.105184458196163,0.099333040416241,0.001761458464898,0.00698260916397,0.008744067512453
161,1654453351.73271,515200,-3.59800505638123,0.114444442093372,-3.92581653594971,0.338385969400406,-0.108996585011482,0.09842212498188,0.00042916671373,0.006124547217041,0.006553714163601
