# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss,batch_action_variance
35,1654445507.65056,56000,41.5121841430664,0,-0.033456780016422,0.002579503692687,-0.048511747270823,0,0.000464197946712,0.000464197946712,0.014643559232354,0.107500001788139,31.9048709869385,9.68670177459717,4.4990234375
36,1654445509.79459,57600,39.7010459899902,0,-0.261771500110626,0.003142318455502,-0.048506125807762,0,0.000422197481385,0.000422197481385,0.014173651114106,0.101874999701977,30.2850570678711,9.72312450408936,3.4599609375
37,1654445511.87468,59200,39.7528076171875,0,0.259957313537598,0.002088004024699,-0.048505205661059,0,0.000410414329963,0.000410414329963,0.015062008053064,0.101250000298023,29.8487701416016,9.69049644470215,2.99609375
38,1654445513.83773,60800,37.3785667419434,0,-0.090442925691605,0.003124830313027,-0.04849061742425,0,0.000495733518619,0.000495733518619,0.016019472852349,0.114375002682209,27.8288230895996,9.68555355072022,5.1630859375
39,1654445515.56841,62400,37.0676803588867,0,-0.083791941404343,0.002383183222264,-0.048484936356545,0,0.000484809366753,0.000484809366753,0.015189873985946,0.113124996423721,27.48508644104,9.71249008178711,4.15234375
40,1654445517.3559,64000,34.9365043640137,0,-0.279866933822632,0.002235464984551,-0.048482466489077,0,0.000278745807009,0.000278745807009,0.015437953174114,0.071874998509884,25.5670280456543,9.69559001922607,3.62109375
41,1654445519.28259,65600,35.9843101501465,0.039444442838431,0.837567746639252,0.008388285525143,-0.048470433801413,0.000147916667629,0.00047792456462,0.000625841261353,0.014176923781633,0.11812499910593,25.4714508056641,9.71537303924561,4.4208984375
42,1654445521.06428,67200,34.2311592102051,0,-0.525562286376953,0.005468640010804,-0.04847564548254,0,0.00047450591228,0.00047450591228,0.015700733289123,0.109999999403954,25.0769386291504,9.7227897644043,2.3037109375
43,1654445522.68178,68800,34.794490814209,0,0.243095427751541,0.001986353192478,-0.04848087951541,0,0.000606526096817,0.000606526096817,0.015962220728397,0.139375001192093,24.9003505706787,9.69754123687744,3.7802734375
44,1654445524.53511,70400,33.8147087097168,0.092857137322426,0.979018867015839,0.083289630711079,-0.048480618745089,0.000406249979278,0.000557567400392,0.000963817292359,0.017138097435236,0.125,23.1063098907471,9.69457054138184,4.109375
45,1654445526.35211,72000,30.5951614379883,0,-1.26346027851105,0.011225392110646,-0.048427738249302,0,0.000436617439846,0.000436617439846,0.014284752309322,0.106875002384186,22.1916656494141,9.7041597366333,3.9912109375
46,1654445528.12851,73600,31.91064453125,0,0.123339839279652,0.005073205567896,-0.048413511365652,0,0.000513106002472,0.000513106002472,0.018287038430572,0.114375002682209,22.1491508483887,9.68149471282959,4.671875
47,1654445530.36733,75200,31.4385204315186,0,-0.230301275849342,0.002156706526876,-0.048406407237053,0,0.000407728453865,0.000407728453865,0.01575018465519,0.101874999701977,22.0191230773926,9.69594764709473,4.1943359375
48,1654445532.39401,76800,29.7409896850586,0,0.35714727640152,0.002837480744347,-0.048406846821308,0,0.000447096652351,0.000447096652351,0.014308956451714,0.113750003278255,19.7310085296631,9.69840145111084,2.796875
49,1654445534.34814,78400,29.3803634643555,0,-0.389470398426056,0.003260055324063,-0.04838664457202,0,0.000375024974346,0.000375024974346,0.012819273397327,0.096874997019768,20.1120738983154,9.70288753509522,3.33984375
50,1654445536.36631,80000,29.0364036560059,0,-0.194302648305893,0.00179065624252,-0.048390824347735,0,0.00036173168337,0.00036173168337,0.014789683744311,0.08687499910593,19.6075325012207,9.66977214813232,1.5625
51,1654445538.88544,81600,31.054328918457,0,0.649750351905823,0.002239407273009,-0.048394080251455,0,0.000500578666106,0.000500578666106,0.016713971272111,0.115000002086163,20.7810878753662,9.66964435577393,3.921875
52,1654445541.16706,83200,30.3623008728027,0.098095238208771,1.22256064414978,0.037013951689005,-0.048380210995674,0.000429166655522,0.000596899713855,0.001026066369377,0.016133217141032,0.142499998211861,19.4797859191895,9.67131900787354,3.5625
53,1654445543.45667,84800,28.2028884887695,0,-1.83978509902954,0.016586964949966,-0.048359204083681,0,0.000488142366521,0.000488142366521,0.016649831086397,0.111874997615814,20.3741188049316,9.70032596588135,2.9208984375
54,1654445545.48103,86400,28.3413696289062,0,-0.010198106989265,0.002880067098886,-0.048355661332607,0,0.000400231481763,0.000400231481763,0.015503443777561,0.100000001490116,18.715015411377,9.68202781677246,2.8271484375
55,1654445547.84752,88000,28.2253608703613,0,-0.017517754808068,0.001087635755539,-0.048351958394051,0,0.000332538038492,0.000332538038492,0.012404258362949,0.092500001192093,18.621732711792,9.66840934753418,3.8349609375
56,1654445550.2419,89600,27.7101402282715,0,0.521078884601593,0.003519381163642,-0.048340868204832,0,0.000461033836473,0.000461033836473,0.01433630194515,0.119374997913837,17.5554637908936,9.6784200668335,3.046875
57,1654445552.05563,91200,27.9059753417969,0,-0.525856018066406,0.005089071579278,-0.048330493271351,0,0.000415190384956,0.000415190384956,0.015929585322738,0.108750000596046,18.8000106811523,9.67506313323975,1.609375
58,1654445554.35915,92800,26.8896713256836,0,-0.160575166344643,0.001375761698,-0.048339299857617,0,0.000342479383107,0.000342479383107,0.011447663418949,0.090625002980232,17.3961505889893,9.70105838775635,1.0146484375
59,1654445556.7413,94400,29.0689659118652,0.055238094180822,0.614607036113739,0.006097141187638,-0.048331283032894,0.000241666653892,0.000387271284126,0.000628937908914,0.015059633180499,0.096249997615814,18.8241176605225,9.67247581481934,2.3505859375
60,1654445559.01699,96000,26.1476516723633,0,-0.448586165904999,0.002524506067857,-0.048331286758185,0,0.000361814134521,0.000361814134521,0.013548676855862,0.089374996721745,16.9381580352783,9.70388698577881,2.93359375
61,1654445561.17505,97600,28.8321380615234,0.04333333298564,0.753543138504028,0.007164681330323,-0.04828355461359,0.000162500000442,0.000504518393427,0.000667018466629,0.015822136774659,0.119999997317791,18.442626953125,9.67708873748779,2.74609375
62,1654445563.66642,99200,26.0305976867676,0.016666667535901,-0.678399920463562,0.003984367009252,-0.048323575407267,6.25000029685907E-05,0.000351571303327,0.000414071313571,0.01415847055614,0.094999998807907,17.0499649047852,9.70337104797363,5.27734375
63,1654445566.01213,100800,28.8305835723877,0,0.114690639078617,0.003970838617533,-0.048310160636902,0,0.00052060285816,0.00052060285816,0.015678374096751,0.116875000298023,19.0725784301758,9.68765449523926,2.984375
64,1654445568.26262,102400,26.9416313171387,0.186250001192093,1.37364482879639,0.073389776051045,-0.048328299075365,0.000931249989662,0.000420097378083,0.001351347425953,0.01349974796176,0.113124996423721,15.8629493713379,9.67997646331787,3.77734375
65,1654445570.51312,104000,26.0131072998047,0.092777781188488,-0.5123211145401,0.045860540121794,-0.048294063657522,0.000347916677129,0.00035775708966,0.000705673766788,0.012516633607447,0.094999998807907,16.8172512054443,9.71061134338379,3.5
66,1654445573.0485,105600,24.4754619598389,0,-1.07940196990967,0.009953674860299,-0.048285022377968,0,0.000393470632844,0.000393470632844,0.015033886767924,0.105625003576279,15.9630537033081,9.63014125823975,4.125
67,1654445575.2842,107200,27.9339351654053,0,0.397006064653397,0.003359098453075,-0.048304077237845,0,0.000545966729987,0.000545966729987,0.018315343186259,0.129374995827675,17.9386081695557,9.64326667785645,2.8896484375
68,1654445577.68572,108800,26.7662506103516,0,-0.173443526029587,0.004235491622239,-0.048292584717274,0,0.00042433195631,0.00042433195631,0.017236275598407,0.110624998807907,17.3490886688232,9.63466358184814,1.6630859375
69,1654445580.86571,110400,25.0745849609375,0,-0.15771484375,0.001742006628774,-0.048312325030565,0,0.000284276407911,0.000284276407911,0.013043377548456,0.083750002086163,15.5930557250977,9.68581581115723,2.8818359375
70,1654445583.85047,112000,27.0776214599609,0,0.05646250769496,0.002474543172866,-0.048289887607098,0,0.00048458747915,0.00048458747915,0.014389374293387,0.127499997615814,17.3551483154297,9.71182537078857,3.734375
71,1654445586.51758,113600,28.0647888183594,0,0.103304117918015,0.003306243102998,-0.048280946910381,0,0.000452493026387,0.000452493026387,0.016654558479786,0.113750003278255,18.3260765075684,9.68038463592529,2.2412109375
72,1654445589.24011,115200,26.3502006530762,0.033333335071802,0.124654866755009,0.006195279769599,-0.04828554391861,0.000104166669189,0.000411175336922,0.000515341991559,0.016206692904234,0.104374997317791,16.6143016815186,9.65333461761475,3.2880859375
73,1654445591.6774,116800,27.0186042785645,0.070000000298023,0.705045640468597,0.046264298260212,-0.048260152339935,0.000306250003632,0.000408745021559,0.000714995025191,0.012601232156158,0.114375002682209,16.6568584442139,9.65869426727295,2.671875
74,1654445593.80778,118400,24.3935585021973,0.080952383577824,-0.769047260284424,0.012235599569976,-0.048186421394348,0.000354166666511,0.000342918850947,0.000697085575666,0.013640471734107,0.098125003278256,15.5491561889648,9.64940071105957,3.49609375
75,1654445596.33854,120000,27.9229354858398,0.087222218513489,1.19786512851715,0.056835941970348,-0.048214744776487,0.000327083311277,0.000456460838905,0.000783544091973,0.015717040747404,0.121250003576279,17.071662902832,9.64478588104248,4.8818359375
76,1654445598.82908,121600,22.71360206604,0,-1.76581192016602,0.01188534218818,-0.048238094896078,0,0.000313055730658,0.000313055730658,0.013086494989693,0.090000003576279,14.8562564849854,9.65951061248779,4.37109375
77,1654445601.24192,123200,27.3811225891113,0,0.449008822441101,0.002849381417036,-0.048187106847763,0,0.000468621205073,0.000468621205073,0.015173281542957,0.125,17.3019313812256,9.67552089691162,2.99609375
78,1654445603.36009,124800,26.3112754821777,0,0.169557720422745,0.002783902455121,-0.048180423676968,0,0.000527811294887,0.000527811294887,0.015695791691542,0.137500002980232,16.5344715118408,9.65264415740967,4.625
79,1654445605.62496,126400,26.3264141082764,0.060000002384186,0.24752750992775,0.014299004338682,-0.048204578459263,0.00018750000163,0.000513274571858,0.0007007746608,0.016336357221007,0.133125007152557,16.491283416748,9.62150955200195,4.40234375
80,1654445608.05093,128000,24.9585647583008,0.050952382385731,-0.310081452131271,0.008836707100272,-0.048220898956061,0.000222916671191,0.000369952351321,0.00059286900796,0.013984049670398,0.100000001490116,15.6704998016357,9.63752937316895,4.1318359375
81,1654445610.28512,129600,24.6277847290039,0,-0.557605564594269,0.002793299267069,-0.04824535548687,0,0.00022810032533,0.00022810032533,0.012498307041824,0.072499997913838,15.5769119262695,9.65392971038818,3.875
82,1654445612.73739,131200,25.9255218505859,0,0.341340899467468,0.00299171009101,-0.048223126679659,0,0.000417052418925,0.000417052418925,0.015473680570722,0.115625001490116,16.0051651000977,9.62424564361572,3.33984375
83,1654445615.03285,132800,24.3555583953857,0,-0.192137122154236,0.002410313580185,-0.048232208937407,0,0.000380755547667,0.000380755547667,0.01351332757622,0.106250002980232,14.9505624771118,9.64295482635498,4.7802734375
84,1654445617.4458,134400,26.0705451965332,0.092380948364735,1.14384567737579,0.027271673083305,-0.048229053616524,0.000404166639782,0.000459235568997,0.000863402266987,0.013388523831964,0.134375005960464,15.3398427963257,9.60781574249268,3.6005859375
85,1654445619.77272,136000,25.0883274078369,0,-1.09278869628906,0.007192539516836,-0.04813627153635,0,0.000362419174053,0.000362419174053,0.01383934635669,0.104374997317791,16.5865859985352,9.63547420501709,3.49609375
86,1654445622.31493,137600,26.2042236328125,0.108666658401489,0.811743021011352,0.018859568983317,-0.048151187598705,0.000339583319146,0.000399467826355,0.000739051087294,0.013963208533824,0.109375,15.7724666595459,9.64930629730225,4.2802734375
87,1654445624.91846,139200,26.3811340332031,0,-0.278225630521774,0.005604064557701,-0.048172231763601,0,0.000494689855259,0.000494689855259,0.015079773962498,0.128124997019768,17.059814453125,9.64211177825928,3.7255859375
88,1654445627.25151,140800,24.9872741699219,0.035714287310839,-0.283399879932404,0.011208006180823,-0.048166964203119,0.000156249996508,0.000489332014695,0.000645581923891,0.015100999735296,0.131874993443489,15.7032089233398,9.60442543029785,4.9833984375
89,1654445629.46265,142400,23.8437385559082,0,-0.35386934876442,0.001808143686503,-0.048190370202065,0,0.00022676961089,0.00022676961089,0.011263831518591,0.070624999701977,14.5443258285522,9.69966316223145,2.0849609375
90,1654445631.97063,144000,26.0107955932617,0,0.356184005737305,0.002438994823024,-0.048130232840777,0,0.000411810615333,0.000411810615333,0.015708532184363,0.113750003278255,16.0595226287842,9.64078044891357,4.6005859375
91,1654445634.24215,145600,24.9979553222656,0,-0.297594785690308,0.003192300442606,-0.048152036964893,0,0.000340447237249,0.000340447237249,0.01379007846117,0.097499996423721,15.6736927032471,9.66681671142578,4.8818359375
92,1654445636.87656,147200,26.8731861114502,0,0.342970818281174,0.003448461880907,-0.04810493811965,0,0.000547765986994,0.000547765986994,0.015854246914387,0.138125002384186,16.8852119445801,9.68965911865234,3.40234375
93,1654445638.94902,148800,25.8046493530273,0.025238094851375,-0.390815228223801,0.003672663355246,-0.048113755881786,0.000110416665848,0.000371354370145,0.000481771043269,0.0137242032215,0.101874999701977,16.6080322265625,9.63187313079834,2.99609375
94,1654445641.70442,150400,25.5671539306641,0.054444443434477,0.503826141357422,0.006980556063354,-0.048133045434952,0.000204166659387,0.000395956885768,0.000600123603363,0.015010356903076,0.103749997913837,15.4610910415649,9.64338970184326,2.96484375
95,1654445644.28888,152000,26.6358184814453,0,-0.219525590538979,0.00286433310248,-0.048071678727865,0,0.000384702900192,0.000384702900192,0.016403360292316,0.10249999910593,17.2325668334961,9.66798305511475,3.62109375
96,1654445647.12507,153600,26.000545501709,0,-0.068602435290814,0.00290001463145,-0.048052694648504,0,0.00041901084478,0.00041901084478,0.015120842494071,0.109375,16.4521369934082,9.6621618270874,1.9990234375
97,1654445650.33157,155200,25.1732234954834,0,-0.12977984547615,0.001933632884175,-0.048087496310473,0,0.000362616876373,0.000362616876373,0.012876736931503,0.106875002384186,15.6890497207642,9.66010761260986,3.2021484375
98,1654445653.16108,156800,23.7694530487061,0,0.114369072020054,0.001397677580826,-0.048095069825649,0,0.000386466621421,0.000386466621421,0.013506586663425,0.108750000596046,14.1031084060669,9.59867286682129,3.43359375
99,1654445655.60533,158400,24.9233093261719,0,-0.293061494827271,0.001460017752834,-0.048088677227497,0,0.0002749391424,0.0002749391424,0.011680420488119,0.083750002086163,15.6117362976074,9.6512622833252,2.9052734375
100,1654445657.84123,160000,24.2550277709961,0,0.246979802846909,0.001957135042176,-0.048069193959236,0,0.00038139562821,0.00038139562821,0.013411123305559,0.106250002980232,14.4180679321289,9.63609218597412,2.4990234375
101,1654445660.1595,161600,24.5793151855469,0,0.118182815611362,0.001961310161278,-0.048116773366928,0,0.000391298643081,0.000391298643081,0.014172946102917,0.115625001490116,14.908353805542,9.5989351272583,3.0927734375
102,1654445662.53931,163200,26.3209495544434,0.055555555969477,0.681497752666473,0.0171177983284,-0.048026524484158,0.000208333338378,0.000440914329374,0.000649247667752,0.015091974288225,0.117499999701977,16.0740413665771,9.59631824493408,3.1474609375
103,1654445664.65112,164800,23.3169746398926,0.094444446265698,-0.987460732460022,0.0083241276443,-0.048032257705927,0.000354166666511,0.000324205262586,0.000678371929098,0.012723120860756,0.096874997019768,14.7161140441895,9.62802886962891,2.46484375
104,1654445667.49546,166400,25.891580581665,0.02111111022532,0.469697952270508,0.003382159397006,-0.047981176525354,7.91666680015624E-05,0.000444911973318,0.000524078670423,0.015901958569884,0.120624996721745,15.8777942657471,9.58868789672852,2.7880859375
105,1654445669.30708,168000,27.0769729614258,0.114761903882027,1.32606399059296,0.058913372457028,-0.047957811504603,0.00050208333414,0.000549621530809,0.001051704864949,0.0137710981071,0.150000005960464,16.155740737915,9.58421230316162,4.6630859375
106,1654445671.75615,169600,24.2632637023926,0.01944444514811,-1.32190132141113,0.016159961000085,-0.047941450029612,7.29166640667245E-05,0.000462825904833,0.000535742554348,0.015217075124383,0.121875002980232,16.0339679718018,9.58297729492188,3.125
107,1654445673.67778,171200,25.2324333190918,0,-0.111059509217739,0.00280712894164,-0.047998197376728,0,0.000469454680569,0.000469454680569,0.013906709849835,0.133125007152557,15.7916059494019,9.59707927703857,1.7099609375
108,1654445675.78486,172800,24.9725017547607,0.055000003427267,0.419945478439331,0.010226648300886,-0.048016387969256,0.000206250013434,0.000459954579128,0.000666204607114,0.013759569264948,0.128124997019768,14.9572458267212,9.63310050964356,2.3037109375
109,1654445677.99403,174400,24.8395385742187,0.031111111864448,-0.268052101135254,0.008131571114063,-0.048070762306452,0.000116666669783,0.000343636173056,0.000460302835563,0.01408055704087,0.096874997019768,15.545654296875,9.60187435150147,2.546875
110,1654445680.13188,176000,24.8522453308105,0,-0.674735367298126,0.005629430990666,-0.047992620617151,0,0.000295946549159,0.000295946549159,0.01370089314878,0.082500003278256,15.9653720855713,9.60397148132324,1.8125
111,1654445682.2608,177600,24.4739379882812,0,0.288201034069061,0.001924698706716,-0.048064313828945,0,0.000347138033248,0.000347138033248,0.013264643028379,0.104374997317791,14.6444263458252,9.58745098114014,2.21484375
112,1654445684.51075,179200,24.2274589538574,0.064285710453987,0.365575969219208,0.020194705575705,-0.048038173466921,0.000281249987893,0.000379966833862,0.000661216850858,0.011365325190127,0.118749998509884,14.2330732345581,9.65665340423584,3.2880859375
113,1654445686.7473,180800,25.5344085693359,0,-0.394363939762115,0.003967899363488,-0.048094037920237,0,0.000431213615229,0.000431213615229,0.015382916666567,0.121250003576279,16.3058109283447,9.66708660125732,3.6875
114,1654445688.98223,182400,25.8300819396973,0,0.061105150729418,0.001741064712405,-0.048007998615503,0,0.000418924231781,0.000418924231781,0.014527137391269,0.114375002682209,16.23171043396,9.58353328704834,3.6005859375
115,1654445691.10759,184000,25.1032485961914,0.019047619774938,-0.017308266833425,0.004267934244126,-0.04806911945343,8.33333397167735E-05,0.000344553613104,0.000427886960097,0.013820025138557,0.100000001490116,15.5230474472046,9.64131164550781,2.4912109375
116,1654445693.44112,185600,23.6523761749268,0.118333332240582,0.795753180980682,0.036763425916433,-0.048076525330544,0.000443749973783,0.00036325090332,0.000807000906207,0.012702008709312,0.106875002384186,13.1961441040039,9.67179203033447,2.87109375
117,1654445695.63987,187200,22.2028636932373,0,-1.16301381587982,0.007431738078594,-0.048115391284227,0,0.000260120868916,0.000260120868916,0.012043885886669,0.079999998211861,13.7699422836304,9.63661861419678,3.5458984375
118,1654445698.26725,188800,23.9866523742676,0,0.177834928035736,0.003058040281758,-0.048055917024613,0,0.000343729043379,0.000343729043379,0.013952564448118,0.098750002682209,14.1733884811401,9.6804256439209,3.6943359375
119,1654445700.5458,190400,23.9817924499512,0,0.07796460390091,0.001406983239576,-0.048091847449541,0,0.000392545189243,0.000392545189243,0.013688235543668,0.127499997615814,14.3506345748901,9.59987831115723,2.7802734375
120,1654445702.91493,192000,24.5890693664551,0,0.354845523834229,0.003414032747969,-0.048064421862364,0,0.000454221735708,0.000454221735708,0.013997286558151,0.128749996423721,14.6475114822388,9.63136291503906,3.546875
121,1654445705.26192,193600,23.818380355835,0.025000000372529,-0.361986547708511,0.003193531883881,-0.048116128891707,9.37500008149073E-05,0.000321177474689,0.000414927460952,0.013167240656912,0.094999998807907,14.6309223175049,9.59436702728272,3.05859375
122,1654445707.63207,195200,26.1110534667969,0.119047626852989,0.488083332777023,0.021904498338699,-0.048062559217215,0.000520833360497,0.000504938943777,0.001025772187859,0.015678057447076,0.141249999403954,15.9884662628174,9.66066265106201,3.5
123,1654445710.07429,196800,23.4685554504395,0,-0.762522518634796,0.002960014156997,-0.048115111887455,0,0.000275714584859,0.000275714584859,0.011645568534732,0.085625000298023,14.552131652832,9.72410011291504,3.984375
124,1654445712.74477,198400,24.3649959564209,0.070000000298023,0.811079919338226,0.014683010987938,-0.048056066036224,0.00026249999064,0.000333082018187,0.00059558195062,0.012830584309995,0.104374997317791,13.9580268859863,9.62926197052002,3.6875
125,1654445715.26727,200000,23.5647945404053,0,-0.421576172113419,0.003724317764863,-0.048145726323128,0,0.000322157429764,0.000322157429764,0.012147017754614,0.10249999910593,14.3309593200684,9.69983291625977,2.46484375
126,1654445718.07667,201600,23.5995330810547,0,-0.142744705080986,0.002396691124886,-0.048123512417078,0,0.000345274049323,0.000345274049323,0.014487369917333,0.101874999701977,14.1962852478027,9.59171962738037,4.8115234375
127,1654445720.3294,203200,23.121545791626,0,-0.142231270670891,0.001037569600157,-0.048182610422373,0,0.000241100657149,0.000241100657149,0.011572573333979,0.081249997019768,13.650972366333,9.65994930267334,4.4755859375
128,1654445722.5722,204800,23.2005844116211,0.067142859101296,0.649661183357239,0.038722652941942,-0.048172622919083,0.000293749995762,0.000297038903227,0.000590788840782,0.011525449343026,0.090000003576279,12.9243097305298,9.63606357574463,2.7958984375
129,1654445724.82154,206400,23.5766868591309,0,-0.51873129606247,0.002707578474656,-0.048095941543579,0,0.000330222508637,0.000330222508637,0.012149509973824,0.106250002980232,14.500431060791,9.64037418365479,3.5224609375
130,1654445727.47716,208000,21.84543800354,0,-0.002867654897273,0.00140778592322,-0.048144686967135,0,0.000300604675431,0.000300604675431,0.011666766367853,0.097499996423721,12.3104772567749,9.58456516265869,4.05859375
131,1654445729.76807,209600,26.5649681091309,0.134285718202591,1.66963160037994,0.081178121268749,-0.048054195940495,0.000587499991525,0.000454498222098,0.00104199827183,0.014271075837314,0.135625004768372,15.255989074707,9.60622501373291,2.7412109375
132,1654445731.9463,211200,21.7265129089355,0.078333333134651,-0.73256915807724,0.032651480287314,-0.048138417303562,0.000293749995762,0.000311808136757,0.000605558219831,0.012220302596688,0.099375002086163,12.8235960006714,9.65097427368164,3.2177734375
133,1654445733.9837,212800,22.5394477844238,0,-0.673115074634552,0.005569170694798,-0.048189513385296,0,0.000389622873627,0.000389622873627,0.011919238604605,0.126874998211861,13.630805015564,9.62437725067139,3.33984375
134,1654445736.22538,214400,22.8082122802734,0,-0.214498072862625,0.003046905854717,-0.048172671347857,0,0.000356250704499,0.000356250704499,0.012831015512347,0.112499997019768,13.4321098327637,9.63572502136231,4.8662109375
135,1654445738.76821,216000,26.3575668334961,0.089047618210316,0.532041847705841,0.018196322023869,-0.048119638115168,0.000389583321521,0.000459080038127,0.000848663446959,0.014242356643081,0.133125007152557,16.2327175140381,9.62273120880127,3.9755859375
136,1654445741.66502,217600,24.6158962249756,0.085238099098206,0.407167762517929,0.024489682167769,-0.048120062798262,0.000372916692868,0.000366232328815,0.000739148992579,0.013858110643923,0.111874997615814,14.5668830871582,9.66547584533691,3.359375
137,1654445743.9424,219200,24.4856872558594,0.057333331555128,-0.70063990354538,0.012153873220086,-0.048061795532703,0.000179166658199,0.000401157914894,0.000580324558541,0.01448676455766,0.11812499910593,15.6100006103516,9.61223411560059,1.921875
138,1654445746.52922,220800,23.6147613525391,0.050952378660441,-0.082773081958294,0.00810213573277,-0.04816310852766,0.000222916656639,0.000378220458515,0.000601137115154,0.013253668323159,0.11812499910593,14.0794467926025,9.65814971923828,3.5146484375
139,1654445749.40912,222400,25.6514091491699,0.178571432828903,1.69043719768524,0.066372029483318,-0.048143856227398,0.000781250011642,0.000456478621345,0.001237728632987,0.013031329028308,0.137500002980232,14.2609739303589,9.68177032470703,5.0224609375
140,1654445752.16862,224000,21.4192771911621,0,-1.37668526172638,0.014146702364087,-0.048202160745859,0,0.000299219391309,0.000299219391309,0.011748402379453,0.093125000596047,13.1865167617798,9.64350032806397,3.046875
141,1654445754.93005,225600,23.7188949584961,0,-0.427412271499634,0.002865386195481,-0.048147790133953,0,0.0003387639008,0.0003387639008,0.012919341214001,0.10062500089407,14.5368595123291,9.65473079681397,2.87109375
142,1654445757.41937,227200,22.6472434997559,0,-0.067500777542591,0.001443205052055,-0.048220183700323,0,0.000267868599622,0.000267868599622,0.011322506703436,0.090000003576279,13.1056537628174,9.65586662292481,2.75
143,1654445759.79731,228800,25.166877746582,0.015714285895228,0.275754362344742,0.003991329111159,-0.048168655484915,6.8749999627471E-05,0.000446639809525,0.000515389780048,0.013569762930274,0.135625004768372,15.2862224578857,9.64907741546631,2.796875
144,1654445762.54336,230400,23.0837898254395,0.021333333104849,-0.104844301939011,0.003525702515617,-0.048222910612822,6.66666674078442E-05,0.000311919080559,0.000378585711587,0.012959079816938,0.098125003278256,13.6225776672363,9.61075401306152,2.7333984375
145,1654445764.7871,232000,22.8847999572754,0.071428574621677,0.480671554803848,0.011894394643605,-0.048230599611998,0.000312499993015,0.000318100588629,0.000630600610748,0.010712889023125,0.103124998509884,12.7285270690918,9.71193790435791,2.859375
146,1654445767.27657,233600,24.7037963867187,0.119047619402409,1.1496649980545,0.14775624871254,-0.048150431364775,0.000520833302289,0.000431372027379,0.000952205387875,0.011617369949818,0.129374995827675,13.7778615951538,9.67666435241699,1.921875
147,1654445770.02439,235200,23.770751953125,0.118000008165836,-0.753239989280701,0.030158398672938,-0.047987122088671,0.000368750013877,0.000428955070674,0.000797704968136,0.013620479032397,0.131249994039536,14.9190826416016,9.62273788452148,2.625
148,1654445772.4319,236800,22.4267997741699,0.107142858207226,-0.575374484062195,0.016567489132285,-0.048092931509018,0.000468749989523,0.000421842938522,0.000890592986252,0.011678132228553,0.131874993443489,13.3931522369385,9.64054679870606,2.18359375
149,1654445774.76864,238400,24.7062397003174,0.031111111864448,-0.066177882254124,0.007482001557946,-0.04802867397666,0.000116666669783,0.000441147363745,0.000557814026251,0.012799432501197,0.130624994635582,15.1747989654541,9.63816547393799,2.2802734375
150,1654445777.59225,240000,23.3651580810547,0,-0.359344750642776,0.005503377877176,-0.048064067959786,0,0.000369144428987,0.000369144428987,0.012669297866523,0.11812499910593,14.1567401885986,9.61032390594482,2.9677734375
151,1654445780.27982,241600,24.2420883178711,0,-0.041009616106749,0.002634176751599,-0.048029389232397,0,0.000412457098719,0.000412457098719,0.013879120349884,0.127499997615814,14.7133731842041,9.61512088775635,3.3505859375
152,1654445782.86313,243200,25.8030738830566,0.062222223728895,1.06378579139709,0.033182710409165,-0.047990314662457,0.000233333339565,0.00048875407083,0.000722087395843,0.014485656283796,0.146874994039536,15.1982536315918,9.55584239959717,2.9833984375
153,1654445785.4321,244800,22.259822845459,0,-1.06524920463562,0.007597067859024,-0.048017762601376,0,0.000327213783748,0.000327213783748,0.011073802597821,0.108750000596046,13.6971368789673,9.66835689544678,3.1318359375
154,1654445788.09601,246400,26.4171485900879,0.106190480291843,1.28470981121063,0.033949539065361,-0.047868441790342,0.000464583339635,0.000567966839299,0.001032550120726,0.015530901961029,0.158124998211861,15.5185832977295,9.62777519226074,3.859375
155,1654445790.60963,248000,22.7921142578125,0.077777780592442,-0.548706412315369,0.026083020493388,-0.04793706536293,0.000291666656267,0.000382272497518,0.000673939124681,0.012308669276536,0.120624996721745,13.730565071106,9.63210868835449,2.1630859375
156,1654445793.41801,249600,23.0363445281982,0,-0.717514336109161,0.009034340269864,-0.047902822494507,0,0.000417823059252,0.000417823059252,0.012117459438741,0.129374995827675,14.1944942474365,9.59823322296143,3.80859375
157,1654445795.81597,251200,24.6239471435547,0.107619047164917,0.795731961727142,0.024586087092757,-0.047979671508074,0.000470833329018,0.00040464461199,0.000875477911904,0.011988879181445,0.128749996423721,14.1951484680176,9.65645885467529,3.8115234375
158,1654445798.54907,252800,22.830680847168,0.099523805081844,-0.361474961042404,0.034942049533129,-0.047947812825441,0.000435416674009,0.000368078501197,0.000803495175205,0.011383924633265,0.119999997317791,13.4857845306396,9.7193775177002,3.9912109375
159,1654445801.05257,254400,22.2003440856934,0,-0.743057370185852,0.003814866533503,-0.047988183796406,0,0.000350040674675,0.000350040674675,0.011701120994985,0.106875002384186,13.3981342315674,9.58944129943848,3
160,1654445803.61532,256000,21.935474395752,0,0.039969865232706,0.002200339687988,-0.048013638705015,0,0.000376975513063,0.000376975513063,0.012008489109576,0.118749998509884,12.3575391769409,9.58377742767334,4.2490234375
