# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss,batch_action_variance
119,1654462485.69798,190400,24.1521759033203,0.265141516923904,1.26644492149353,0.340633183717728,-0.040219441056252,0.008782812394202,0.00152706366498,0.010309875942767,0.018458224833012,0.385625004768372,13.6721115112305,8.91320514678955,3.9287109375
120,1654462488.4194,192000,19.7839241027832,0.204550012946129,-3.19440579414368,0.33351868391037,-0.041259154677391,0.006392187438905,0.001345057971776,0.007737246342003,0.016798162832856,0.363124996423721,13.6691188812256,9.01695156097412,3.1708984375
121,1654462490.86967,193600,24.3424491882324,0.247699990868568,1.89838922023773,0.329330027103424,-0.040244314819574,0.007740625645965,0.001475730561651,0.009216356091201,0.017610093578696,0.370624989271164,13.4328422546387,8.72213077545166,1.9052734375
122,1654462493.60649,195200,19.8603115081787,0.213724464178085,-3.51860570907593,0.321229249238968,-0.040325939655304,0.006545312236995,0.001400746754371,0.00794605910778,0.017035897821188,0.356875002384186,14.2821130752563,8.81590080261231,3.1318359375
123,1654462496.2345,196800,21.8222427368164,0.230769217014313,0.216281324625015,0.329436033964157,-0.041340254247189,0.007499999832362,0.00128047238104,0.008780471980572,0.016064360737801,0.354999989271164,12.4028205871582,8.91504573822022,3.4052734375
124,1654462498.82514,198400,21.0610046386719,0.238076910376549,-1.58887255191803,0.323513567447662,-0.041298236697912,0.007737499661744,0.001273962086998,0.009011461399496,0.015900773927569,0.348125010728836,13.5122404098511,8.8554220199585,3.02734375
125,1654462501.46206,200000,25.6205978393555,0.314910709857941,3.58106231689453,0.48550283908844,-0.040110226720572,0.011021874845028,0.001498362864368,0.012520237825811,0.017795095220208,0.38374999165535,12.8813171386719,8.7128267288208,3.0771484375
126,1654462504.23434,201600,20.4394435882568,0.192978739738464,-2.3905770778656,0.302826076745987,-0.040883641690016,0.005668750032783,0.001331300591119,0.007000050507486,0.016882803291082,0.361250013113022,13.7934665679932,8.7746114730835,3.9521484375
127,1654462506.76203,203200,23.7682571411133,0.193229153752327,1.95135855674744,0.296938061714172,-0.039562679827213,0.00579687487334,0.00140268728137,0.007199562620372,0.017124373465777,0.370000004768372,12.8322372436523,8.72728633880615,4.05859375
128,1654462509.56884,204800,22.0616779327393,0.261874973773956,-1.20341074466705,0.351243078708649,-0.039908036589623,0.00851093698293,0.001456852885894,0.00996778998524,0.018089938908815,0.382499992847443,14.1944971084595,8.75925636291504,3.984375
129,1654462512.13325,206400,21.2295742034912,0.119945660233498,-0.539362251758575,0.228832930326462,-0.03918106853962,0.00344843743369,0.001347169629298,0.004795607179403,0.016776053234935,0.360624998807907,12.8761577606201,8.70312690734863,2.234375
130,1654462514.77751,208000,21.1969184875488,0.167606398463249,-1.29250705242157,0.22760833799839,-0.038885209709406,0.004923437722027,0.001321357442066,0.006244794931263,0.015961818397045,0.359375,13.5785722732544,8.72213077545166,4.4599609375
131,1654462517.47496,209600,26.3534851074219,0.232448980212212,4.227614402771,0.441042065620422,-0.037000484764576,0.007118749432266,0.001488572219387,0.008607322350144,0.017724568024278,0.371874988079071,13.2060670852661,8.51576232910156,4.0849609375
132,1654462520.10032,211200,23.1706504821777,0.212699979543686,0.904309272766113,0.311232537031174,-0.038879323750734,0.006646875292063,0.001385884126648,0.008032759651542,0.016570867970586,0.381249994039535,13.3628845214844,8.631103515625,2.6240234375
133,1654462522.84449,212800,19.9373626708984,0.218549996614456,-2.0423309803009,0.273786097764969,-0.037512935698032,0.006829688325524,0.001576004666276,0.008405691944063,0.018770284950733,0.398750007152557,13.1927309036255,8.55068874359131,2.5068359375
134,1654462525.47818,214400,25.9407005310059,0.287594318389893,2.79778099060059,0.392370998859406,-0.038349166512489,0.009526562876999,0.001529683126137,0.011056245304644,0.018759166821838,0.400000005960465,14.1919975280762,8.59690093994141,2.4375
135,1654462528.16292,216000,23.7191028594971,0.31304544210434,1.12772500514984,0.392100095748901,-0.036855865269899,0.010760937817395,0.001746251131408,0.012507188133895,0.020260341465473,0.419375002384186,13.8144693374634,8.42166423797607,2.2880859375
136,1654462530.74586,217600,21.6391372680664,0.27365380525589,-1.36783945560455,0.269901752471924,-0.036744706332684,0.008893749676645,0.001608720398508,0.01050247065723,0.019047126173973,0.414375007152557,14.4142732620239,8.35954761505127,2.046875
137,1654462533.61089,219200,21.723804473877,0.21274508535862,0.533207476139069,0.271702319383621,-0.037121206521988,0.006781250238419,0.001494482858107,0.008275733329356,0.01804181560874,0.401250004768372,12.5006055831909,8.45540904998779,2.4052734375
138,1654462536.33996,220800,21.063892364502,0.228872522711754,-2.49546933174133,0.284085541963577,-0.036288913339377,0.00729531282559,0.001557165640406,0.008852478116751,0.018774205818772,0.382499992847443,14.9204063415527,8.39115810394287,2.68359375
139,1654462538.83047,222400,21.7635078430176,0.258269250392914,0.787385582923889,0.313314646482468,-0.037432346493006,0.008393749594688,0.001402948400937,0.009796697646379,0.016999326646328,0.388125002384186,12.1982755661011,8.50196552276611,3.3896484375
140,1654462541.47393,224000,22.9432106018066,0.282870352268219,-0.976454436779022,0.345907539129257,-0.035582486540079,0.009546875022352,0.001687192008831,0.011234067380428,0.020251132547855,0.418749988079071,15.2881479263306,8.32119274139404,2.484375
141,1654462544.10955,225600,23.493896484375,0.23360002040863,1.83251214027405,0.337401747703552,-0.037124931812286,0.007300000172108,0.00152388389688,0.008823883719742,0.018464678898454,0.405000001192093,12.9362659454346,8.42484092712402,3.9833984375
142,1654462546.59927,227200,21.970573425293,0.331696450710297,-1.45411896705627,0.357009440660477,-0.03717240691185,0.011609375476837,0.001597397145815,0.013206772506237,0.019578406587243,0.41312500834465,14.677734375,8.42712116241455,3.49609375
143,1654462549.27269,228800,25.8599796295166,0.318640351295471,2.50486016273499,0.441460967063904,-0.035398855805397,0.011351563036442,0.001728468341753,0.013080031611025,0.021068038418889,0.421249985694885,14.6977996826172,8.25125694274902,4.0146484375
144,1654462551.90758,230400,22.3468208312988,0.265330195426941,-2.20967698097229,0.370124280452728,-0.035615310072899,0.0087890625,0.001649203943089,0.010438267141581,0.019621010869742,0.405000001192093,15.7662925720215,8.45569515228272,3.6396484375
145,1654462554.56685,232000,26.4709892272949,0.322149097919464,3.57739949226379,0.443714320659638,-0.03598278388381,0.011476562358439,0.001793126575649,0.013269688002765,0.021232230588794,0.445625007152557,14.0598621368408,8.42599773406982,2.5068359375
146,1654462557.01149,233600,22.054744720459,0.301409125328064,-1.52997982501984,0.39954748749733,-0.036271940916777,0.010360937565565,0.001650330144912,0.012011268176138,0.01993115991354,0.428124994039535,14.8238801956177,8.39756870269775,3.6474609375
147,1654462559.66137,235200,20.6125984191895,0.223265290260315,-1.16155672073364,0.237075984477997,-0.036261010915041,0.006837499793619,0.00150297943037,0.008340478874743,0.017970696091652,0.393124997615814,13.151237487793,8.42210197448731,3.24609375
148,1654462562.30686,236800,27.1928577423096,0.300227284431458,3.56397366523743,0.468388974666595,-0.035949356853962,0.010320311412215,0.00174400000833,0.012064313516021,0.020519251003862,0.433750003576279,14.8837985992432,8.31264686584473,3.7802734375
149,1654462564.77403,238400,20.4267807006836,0.268269240856171,-0.776389598846435,0.357335239648819,-0.037105280905962,0.008718749508262,0.001469373120926,0.010188123211265,0.018072873353958,0.401874989271164,12.4089832305908,8.47395801544189,4.3662109375
150,1654462567.47306,240000,25.4278526306152,0.328389793634415,1.63397133350372,0.399816453456879,-0.035033509135246,0.012109373696148,0.001597485505044,0.013706861995161,0.019237814471126,0.408749997615814,15.1548900604248,8.27420902252197,4.3125
151,1654462570.12147,241600,22.1601257324219,0.332931071519852,-0.73440557718277,0.384885638952255,-0.033551432192326,0.012068752199411,0.001799073535949,0.013867822475731,0.020553203299642,0.432500004768372,14.517918586731,8.02527904510498,3.52734375
152,1654462572.65776,243200,24.9541854858398,0.345646530389786,0.996686458587646,0.378864169120789,-0.034057300537825,0.012529687955976,0.001706203562208,0.014235891401768,0.020081849768758,0.425000011920929,15.4548244476318,8.15786647796631,4.9443359375
153,1654462575.34559,244800,18.841588973999,0.322368383407593,-2.21913385391235,0.346027195453644,-0.034490548074246,0.011484373360872,0.00165490549989,0.013139280490577,0.019535634666681,0.427500009536743,12.7289886474609,8.02019786834717,4.55859375
154,1654462578.14549,246400,24.6041736602783,0.333045482635498,2.67736101150513,0.456803202629089,-0.0352883040905,0.011448437348008,0.001463677035645,0.012912115082145,0.017980676144362,0.413749992847443,13.2793226242065,8.22597503662109,3.9521484375
155,1654462580.74245,248000,19.2592124938965,0.287410706281662,-3.3145318031311,0.394144743680954,-0.032997854053974,0.010059374384582,0.00187794060912,0.011937315575779,0.021916899830103,0.444999992847443,14.219705581665,7.99289035797119,3.83984375
156,1654462583.31282,249600,23.9459953308105,0.292169839143753,0.938036143779754,0.345769852399826,-0.034734848886728,0.00967812538147,0.001716868020594,0.011394993402064,0.020208599045873,0.435000002384186,14.6993837356567,7.99754047393799,3.5302734375
157,1654462585.88927,251200,17.2426490783691,0.242403849959373,-4.37267160415649,0.364794462919235,-0.033789426088333,0.007878124713898,0.00159260770306,0.009470732882619,0.019375540316105,0.418749988079071,13.2593145370483,8.02500057220459,3.1083984375
158,1654462588.53869,252800,25.6378479003906,0.324107140302658,3.36467003822327,0.493861228227615,-0.034848347306252,0.011343750171363,0.001575015368871,0.012918764725328,0.019125698134303,0.438125014305115,13.7930202484131,8.02114582061768,2
159,1654462591.32732,254400,20.3865585327148,0.325089305639267,-1.672980427742,0.370085865259171,-0.032833151519299,0.011378125287593,0.001759338425472,0.013137463480234,0.021411132067442,0.432500004768372,13.7015380859375,8.02074718475342,2.2880859375
160,1654462593.83334,256000,26.2200050354004,0.340127140283585,3.16722440719604,0.465198040008545,-0.034219149500132,0.01254218723625,0.001723823253997,0.014266011305153,0.020171338692308,0.450625002384186,14.5054531097412,8.11634731292725,1.52734375
161,1654462596.49847,257600,18.1892509460449,0.268921583890915,-2.65508508682251,0.363627970218658,-0.033981703221798,0.008571875281632,0.001568419742398,0.010140295140445,0.019158711656928,0.423124998807907,12.5166072845459,7.99808359146118,2.25
162,1654462599.06488,259200,23.2448616027832,0.32135596871376,0.790982127189636,0.397111684083939,-0.034222699701786,0.011850000359118,0.001662889611907,0.013512888923287,0.020211400464177,0.433124989271164,13.9789724349976,8.11201953887939,1.8505859375
163,1654462601.87735,260800,19.2521514892578,0.311111092567444,-1.72501683235168,0.320555508136749,-0.034310556948185,0.010499999858439,0.001619284506887,0.012119283899665,0.019916092976928,0.42875000834465,12.6152210235596,8.07570171356201,3.3505859375
164,1654462604.49868,262400,23.1615238189697,0.265384644269943,1.02728128433228,0.365319818258285,-0.034566126763821,0.008624999783933,0.001481484156102,0.010106485337019,0.018971309065819,0.416875004768372,13.5591678619385,8.2443208694458,2.02734375
165,1654462607.19958,264000,19.3236503601074,0.285972237586975,-1.89017128944397,0.375005662441254,-0.034243695437908,0.009651562198997,0.001557590905577,0.011209154501557,0.019160190597177,0.411249995231628,12.8847236633301,7.98833465576172,3.171875
166,1654462609.64226,265600,26.8547554016113,0.379677414894104,3.71734976768494,0.470530956983566,-0.033700704574585,0.01471250038594,0.001782127772458,0.016494629904628,0.02121851965785,0.457500010728836,14.7755823135376,7.92499303817749,2.296875
167,1654462612.45426,267200,21.3779354095459,0.315701842308044,-1.45520639419556,0.406852155923843,-0.032079808413982,0.011246873997152,0.001863548066467,0.013110421597958,0.022067217156291,0.469375014305115,14.5142478942871,7.94412088394165,1.83984375
168,1654462615.25788,268800,24.6466407775879,0.332590878009796,2.13264584541321,0.401340246200561,-0.033983279019594,0.011432812549174,0.001615291810595,0.013048104010522,0.020485604181886,0.44437500834465,13.9983253479004,8.14831161499023,3.43359375
169,1654462617.87379,270400,18.7205581665039,0.342245727777481,-2.25452709197998,0.416672170162201,-0.034484129399061,0.012620312161744,0.001682888600044,0.014303201809526,0.02061802893877,0.44437500834465,12.5087308883667,8.08416557312012,3.05859375
170,1654462620.45414,272000,26.0548267364502,0.40750002861023,2.23945546150208,0.487118422985077,-0.032690647989512,0.01630000025034,0.001980431377888,0.018280431628227,0.023844201117754,0.485624998807907,15.3218936920166,8.03904914855957,2.6162109375
171,1654462623.55664,273600,18.9561862945557,0.323157906532288,-2.36101627349854,0.370788156986237,-0.03342304751277,0.011512501165271,0.001808134373277,0.013320634141564,0.021445685997605,0.478749990463257,12.8635272979736,8.11631011962891,3.1005859375
172,1654462626.89759,275200,24.1878566741943,0.335215568542481,0.968491673469543,0.404675871133804,-0.032576207071543,0.012151563540101,0.001916551264003,0.014068112708628,0.02251709997654,0.493750005960465,14.8719701766968,7.97529554367065,1.96484375
173,1654462629.80394,276800,19.5688438415527,0.291435182094574,-1.95093297958374,0.336113601922989,-0.031592987477779,0.009835937060416,0.001713295234367,0.011549233458936,0.020603442564607,0.451875001192093,13.3215217590332,7.89373350143433,2.171875
174,1654462632.73131,278400,24.8424015045166,0.324866056442261,2.77850604057312,0.434342682361603,-0.033730152994394,0.011370312422514,0.001605694182217,0.012976004742086,0.020271735265851,0.442499995231628,13.3829383850098,8.28034400939941,2.75
175,1654462635.91171,280000,21.0389194488525,0.307894766330719,-1.08704245090485,0.377678334712982,-0.031225703656674,0.010968749411404,0.001921709743328,0.012890460900962,0.022901449352503,0.469999998807907,14.0619096755981,7.71760034561157,3.0224609375
176,1654462638.77984,281600,26.7423095703125,0.407103151082993,2.67148160934448,0.517584145069122,-0.030770881101489,0.016029687598348,0.002097636228427,0.018127324059606,0.024026894941926,0.514374971389771,15.8063468933105,7.77766799926758,3.52734375
177,1654462642.07075,283200,20.3578777313232,0.386291652917862,-0.78621232509613,0.413279980421066,-0.032563764601946,0.014485937543213,0.001799507881515,0.016285445541144,0.021854611113668,0.471249997615814,12.918719291687,7.8446536064148,3.0068359375
178,1654462645.46283,284800,23.8349685668945,0.3974609375,1.62583339214325,0.44625660777092,-0.032723318785429,0.015898438170552,0.001800184254535,0.017698621377349,0.021884763613343,0.486250013113022,13.9310216903687,7.86457967758179,2.6083984375
179,1654462648.67945,286400,22.1430816650391,0.387540966272354,0.495569676160812,0.396573424339294,-0.031426280736923,0.014774999581277,0.001923124538735,0.016698123887181,0.022360095754266,0.495000004768372,13.5772714614868,7.7050929069519,1.6943359375
180,1654462651.84649,288000,21.5005283355713,0.361624985933304,-0.948122501373291,0.351778864860535,-0.032492939382792,0.013560937717557,0.001696865889244,0.015257802791894,0.020769450813532,0.458750009536743,14.0932283401489,8.03613662719727,2.4375
181,1654462655.55784,289600,19.7766704559326,0.363975405693054,-1.51019191741943,0.357377678155899,-0.03106495924294,0.013876562938094,0.001849070191383,0.015725631266832,0.021426076069474,0.481249988079071,13.0024909973145,7.95805883407593,3.109375
182,1654462658.66198,291200,26.3975257873535,0.389877080917358,3.20861387252808,0.538217604160309,-0.031231224536896,0.014864061959088,0.001830411376432,0.016694474965334,0.021572627127171,0.484375,14.7195816040039,7.96234226226807,3.671875
183,1654462662.25008,292800,19.0723438262939,0.3485087454319,-0.978125095367431,0.339733719825745,-0.033177345991135,0.012415625154972,0.00164752616547,0.014063153415918,0.020572187379003,0.470625013113022,11.6555938720703,8.08831882476807,3.3125
184,1654462665.03089,294400,22.4254112243652,0.343983054161072,-0.102842420339584,0.407039374113083,-0.031652085483074,0.012684375047684,0.00176028360147,0.014444658532739,0.021521432325244,0.479375004768372,14.1727724075317,7.98009490966797,2.9755859375
185,1654462668.07664,296000,19.1071319580078,0.357874989509583,-1.6843010187149,0.367095649242401,-0.030963340774179,0.013420312665403,0.001766845001839,0.015187157317996,0.021240217611194,0.482499986886978,12.5862588882446,7.86904144287109,3.359375
186,1654462671.64559,297600,22.1614799499512,0.248382344841957,-0.013398818671703,0.352003395557404,-0.032152332365513,0.007917186245322,0.001501440652646,0.009418628178537,0.019069438800216,0.436250001192093,13.7900505065918,8.06497859954834,4
187,1654462674.80619,299200,19.4823341369629,0.392903208732605,-1.75083482265472,0.360929936170578,-0.030645569786429,0.015225000679493,0.001797410077415,0.017022408545017,0.021989887580276,0.470625013113022,12.8047952651978,8.09808921813965,2.1474609375
188,1654462677.80735,300800,24.9395942687988,0.37862503528595,2.11856746673584,0.455311268568039,-0.029817657545209,0.01419843826443,0.001795453601517,0.01599389128387,0.022357592359185,0.494374990463257,14.4642772674561,7.93125486373901,2.0458984375
189,1654462680.90691,302400,19.4507522583008,0.347584754228592,-2.4578549861908,0.412716865539551,-0.028753822669387,0.012817186303437,0.001884361496195,0.014701548963785,0.022410148754716,0.496250003576279,13.8944902420044,7.63015460968018,2.77734375
190,1654462683.97863,304000,23.834789276123,0.368073731660843,0.881480157375336,0.448329538106918,-0.029423572123051,0.014032813720405,0.001737138372846,0.015769952908158,0.020679175853729,0.479375004768372,14.7774677276611,7.75693607330322,2.43359375
191,1654462686.83869,305600,19.4691123962402,0.385198414325714,-1.31804704666138,0.387089639902115,-0.029625119641423,0.015167187899351,0.001867755665444,0.017034942284227,0.021938480436802,0.501874983310699,12.7052631378174,7.72443246841431,1.5068359375
192,1654462689.51196,307200,21.0901756286621,0.314675956964493,-0.513146996498108,0.347332775592804,-0.030686458572745,0.010620311833918,0.001605412224308,0.012225722894073,0.019626282155514,0.469999998807907,13.3867855072021,7.8998908996582,2.15234375
193,1654462692.1817,308800,21.8854942321777,0.429440289735794,1.18141603469849,0.390934854745865,-0.028952037915588,0.017982812598348,0.001934190513566,0.019917003810406,0.022357743233442,0.509999990463257,12.7215614318848,7.62053298950195,2.9208984375
194,1654462694.76813,310400,20.0902671813965,0.393064588308334,-2.68110775947571,0.3972008228302,-0.029621310532093,0.015231250785291,0.001926413155161,0.017157664522529,0.022380191832781,0.505625009536743,14.7948694229126,7.60892486572266,2.74609375
195,1654462697.8198,312000,22.3626670837402,0.428455859422684,0.081687361001968,0.423816382884979,-0.028080597519875,0.018209373578429,0.002122369594872,0.020331745967269,0.02424256131053,0.53125,14.3297595977783,7.55548477172852,2.30859375
196,1654462700.31898,313600,23.9095993041992,0.455398559570313,0.141911014914513,0.422048002481461,-0.02840194478631,0.019639063626528,0.002118515782058,0.021757576614618,0.024783954024315,0.529375016689301,15.8015336990356,7.57250833511353,2.625
197,1654462703.05127,315200,22.4938850402832,0.515480697154999,1.18183982372284,0.464588344097138,-0.028404917567968,0.025129690766335,0.002149360021576,0.027279047295451,0.024875232949853,0.553125023841858,13.3681125640869,7.50774908065796,2.1240234375
198,1654462705.98394,316800,20.9474601745605,0.375249952077866,-1.68117952346802,0.360607653856277,-0.02926910109818,0.014071874320507,0.001876811846159,0.015948686748743,0.023188881576061,0.504999995231628,14.5854091644287,7.71189117431641,3.5224609375
199,1654462708.52573,318400,21.6355266571045,0.398278713226318,0.850743055343628,0.355296730995178,-0.029287844896317,0.015184373594821,0.002051311777905,0.01723568700254,0.024230197072029,0.541249990463257,12.9335107803345,7.52526426315308,4.0380859375
200,1654462711.26246,320000,19.9995002746582,0.374180287122726,-2.96417498588562,0.346643924713135,-0.02820242755115,0.014265623874962,0.001955688931048,0.016221314668655,0.023284478113055,0.526250004768372,14.9130525588989,7.73218154907227,3.0224609375
201,1654462713.77622,321600,22.3850364685059,0.43623074889183,1.13266015052795,0.421877324581146,-0.028487853705883,0.017721874639392,0.002106624655426,0.01982850022614,0.024706901982427,0.560000002384186,13.2121715545654,7.64681625366211,2.93359375
202,1654462716.30174,323200,21.4728469848633,0.433823525905609,-1.47961509227753,0.362169206142426,-0.028453923761845,0.018437499180436,0.002026516711339,0.020464017987251,0.024120189249516,0.538749992847443,14.9386215209961,7.68012571334839,2.27734375
203,1654462718.91239,324800,22.0904693603516,0.424523830413818,0.933792591094971,0.466916471719742,-0.028281308710575,0.016715625301004,0.001962170936167,0.018677797168493,0.024091020226479,0.521250009536743,13.1092643737793,7.6087760925293,1.5537109375
204,1654462721.59989,326400,20.7037525177002,0.393055528402328,-2.35075783729553,0.428640633821487,-0.02838102914393,0.01547656301409,0.00189540325664,0.017371965572238,0.023060370236635,0.516250014305115,15.1050434112549,7.54920816421509,1.7802734375
205,1654462724.15861,328000,22.2174491882324,0.43777346611023,0.898713052272797,0.495371639728546,-0.027698224410415,0.017510939389467,0.002056006109342,0.019566943868995,0.024324703961611,0.548749983310699,13.3583374023438,7.4927248954773,2.1318359375
206,1654462726.80392,329600,20.4463291168213,0.427649289369583,-2.24640297889709,0.390015214681625,-0.028488045558333,0.017907813191414,0.001941763213836,0.019849574193359,0.023641288280487,0.533124983310699,14.7339143753052,7.59728956222534,3.8125
207,1654462729.3968,331200,19.8725471496582,0.402083337306976,-0.156060695648193,0.431919187307358,-0.028843581676483,0.016585938632488,0.001871706568636,0.018457643687725,0.022432735189796,0.526250004768372,11.9525547027588,7.67297697067261,1.796875
208,1654462732.10626,332800,20.0534191131592,0.349279671907425,-2.74373960494995,0.361560344696045,-0.02838739566505,0.012879687361419,0.00189767149277,0.014777358621359,0.02252171933651,0.510625004768372,14.8816890716553,7.58229684829712,2.8271484375
209,1654462734.59887,334400,23.3561611175537,0.446865677833557,2.60960364341736,0.495243281126022,-0.02843763306737,0.018712498247624,0.001980513567105,0.020693011581898,0.023473434150219,0.53250002861023,12.6794605255127,7.60029077529907,2.75
210,1654462737.34985,336000,23.0510406494141,0.46384060382843,-0.517707586288452,0.382847279310226,-0.027140315622091,0.020003125071526,0.002141050295904,0.022144176065922,0.024781731888652,0.546875,15.7140245437622,7.49901580810547,1.49609375
211,1654462740.0083,337600,21.6460857391357,0.477881848812103,0.649168491363525,0.397676914930344,-0.027885278686881,0.021504685282707,0.002076526870951,0.023581216111779,0.024296877905727,0.546249985694885,13.0677165985107,7.55940961837769,1.0625
212,1654462742.59379,339200,21.341588973999,0.430074572563171,-2.00534844398499,0.380529850721359,-0.027584470808506,0.018009373918176,0.002139754593372,0.020149128511548,0.025299429893494,0.553749978542328,15.3835248947144,7.61046743392944,3.234375
213,1654462745.14917,340800,21.4695262908936,0.420515924692154,0.118147321045399,0.45946803689003,-0.027396123856306,0.016557812690735,0.002000810112804,0.0185586232692,0.023747572675347,0.530624985694885,13.3966274261475,7.52267932891846,3.4521484375
214,1654462747.73717,342400,20.6351375579834,0.40784615278244,-1.23023808002472,0.340408951044083,-0.028757469728589,0.016568748280406,0.001838386058807,0.018407138064504,0.022434113547206,0.543124973773956,13.811577796936,7.74214649200439,2.8125
215,1654462750.5121,344000,23.2536201477051,0.424923062324524,1.7551212310791,0.473597466945648,-0.027224464341998,0.017262499779463,0.002079470781609,0.01934196986258,0.025507332757115,0.54812502861023,13.3894062042236,7.66272068023682,2.5537109375
216,1654462753.38392,345600,20.4619121551514,0.395983546972275,-2.2091372013092,0.405181080102921,-0.027985379099846,0.01509687397629,0.0018596224254,0.016956496983767,0.022888645529747,0.519375026226044,14.593523979187,7.70032978057861,3.0693359375
217,1654462755.893,347200,21.573263168335,0.397817462682724,0.583554029464722,0.469715893268585,-0.027467908337712,0.01566406339407,0.002024991204962,0.017689054831863,0.024479335173965,0.550625026226044,13.0436811447144,7.50377988815308,2.375
218,1654462758.84085,348800,24.4310894012451,0.512629926204681,0.868512153625488,0.402393072843552,-0.026337249204517,0.02467031404376,0.002309925621375,0.026980238035321,0.026230214163661,0.590624988079071,15.647029876709,7.53949213027954,2.421875
219,1654462761.64777,350400,18.9013595581055,0.456014513969421,-1.74785816669464,0.334887892007828,-0.026236897334457,0.019665624946356,0.002182782394812,0.021848406642675,0.025206046178937,0.576874971389771,13.0036277770996,7.33693838119507,2.5458984375
220,1654462764.56129,352000,23.5710639953613,0.471388936042786,0.411692589521408,0.395128279924393,-0.025972470641136,0.021212499588728,0.002138565527275,0.02335106395185,0.025389242917299,0.570625007152557,15.3390731811523,7.45114374160767,1.9599609375
221,1654462767.2783,353600,19.1157054901123,0.46561598777771,-1.26717042922974,0.327144652605057,-0.025860197842121,0.020079689100385,0.002147610997781,0.022227298468351,0.025192070752382,0.590624988079071,12.6532802581787,7.42831134796143,0.9912109375
222,1654462770.02078,355200,21.7769222259521,0.411367177963257,-0.580029368400574,0.444678664207459,-0.026022426784039,0.016454687342048,0.001919188536704,0.018373874947429,0.023742208257318,0.543749988079071,14.4148998260498,7.52339553833008,1.5771484375
223,1654462772.77452,356800,21.6062240600586,0.495945960283279,0.453478932380676,0.418059051036835,-0.025519192218781,0.022937500849366,0.002154486253858,0.025091987103224,0.025153089314699,0.561249971389771,13.5352239608765,7.22498083114624,1.4443359375
224,1654462775.5663,358400,23.5621891021729,0.490582197904587,1.03248274326324,0.427441328763962,-0.02562976628542,0.022382812574506,0.002177244983614,0.024560056626797,0.025779891759157,0.584375023841858,14.9029655456543,7.22492933273315,2.83984375
225,1654462779.3069,360000,20.2034168243408,0.524968326091766,-0.977437078952789,0.381754875183106,-0.02480099350214,0.025920314714313,0.002454080386087,0.028374392539263,0.027651648968458,0.633125007152557,13.7108507156372,7.11304950714111,2.6318359375
226,1654462782.36982,361600,25.1877861022949,0.49831086397171,2.19362711906433,0.470923840999603,-0.025226268917322,0.023046875372529,0.002256209729239,0.025303084403277,0.026418495923281,0.603124976158142,15.1290111541748,7.41945123672485,3.4833984375
227,1654462785.5463,363200,16.7641277313232,0.425192326307297,-3.71105146408081,0.411213666200638,-0.025886993855238,0.017273437231779,0.001902361866087,0.019175799563527,0.023127855733037,0.528124988079071,12.8598937988281,7.22995853424072,3.2646484375
228,1654462788.24674,364800,22.9136581420898,0.477816879749298,0.313787162303925,0.404238402843475,-0.025704232975841,0.021203126758337,0.002119954442605,0.023323081433773,0.02443634532392,0.571250021457672,14.8758907318115,7.34544515609741,1.9287109375
229,1654462791.60168,366400,19.816858291626,0.48095890879631,-1.16007578372955,0.394497096538544,-0.025539685040712,0.021943749859929,0.002140446566045,0.024084195494652,0.024769008159638,0.578750014305115,13.3379440307617,7.27003240585327,1.9599609375
230,1654462794.19266,368000,24.943042755127,0.505065858364105,1.2466846704483,0.467448502779007,-0.025301065295935,0.02399062551558,0.002259229077026,0.026249852031469,0.026486797258258,0.59500002861023,15.9118194580078,7.34239292144775,1.8583984375
231,1654462797.03009,369600,18.8980407714844,0.499417871236801,-2.05418920516968,0.408719897270203,-0.025730330497027,0.022785935550928,0.002052582101896,0.024838516488671,0.024400878697634,0.558125019073486,13.078179359436,7.49106073379517,0.87109375
232,1654462799.67606,371200,22.2149257659912,0.430507242679596,-0.901021599769592,0.448388397693634,-0.025363638997078,0.018565626814962,0.002042177133262,0.020607801154256,0.024484401568771,0.555000007152557,15.195463180542,7.49745893478394,1.4443359375
233,1654462802.39674,372800,20.194616317749,0.48725688457489,0.069272004067898,0.355800092220306,-0.025823462754488,0.021926559507847,0.002100066281855,0.024026626721025,0.02459292858839,0.578750014305115,12.3336429595947,7.46172475814819,2.7724609375
234,1654462805.19842,374400,20.4802589416504,0.428038448095322,-0.824400901794434,0.330058604478836,-0.025102103129029,0.017389062792063,0.001860202872194,0.019249264150858,0.022812910377979,0.540624976158142,13.525710105896,7.47399377822876,1.1396484375
235,1654462807.8265,376000,19.0287227630615,0.455362319946289,-1.68546557426453,0.378662556409836,-0.0231464933604,0.019637500867248,0.002213562140241,0.021851060912013,0.026380276307464,0.596249997615814,13.2277765274048,7.13089513778687,1
236,1654462810.7063,377600,23.0376796722412,0.473611086606979,0.260502159595489,0.521134734153748,-0.023653477430344,0.021312499418855,0.002120999619365,0.02343349903822,0.025970773771405,0.579999983310699,15.1600122451782,7.11968374252319,1.9521484375
237,1654462813.69909,379200,20.5884246826172,0.539906144142151,0.178763076663017,0.364588469266891,-0.024155793711543,0.026995312422514,0.00228081876412,0.029276134446263,0.026424746960402,0.621249973773956,12.8052988052368,7.26392984390259,1.7802734375
