# _tick,_time,frames,total_loss,frames,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss,batch_action_variance
1871,1653952850.27718,2993600,12.4627304077148,2993600,0.614533007144928,-0.460667252540588,0.132743909955025,-0.013653809204698,0.009986161254346,0.00114076549653,0.011126926168799,0.012780096381903,0.814999997615814,6.57675695419312,6.22755002975464,1.625
1872,1653952853.33437,2995200,13.4286231994629,2995200,0.626190483570099,-0.322847872972488,0.130301773548126,-0.01353011559695,0.010566965676844,0.00106487609446,0.011631838977337,0.012278604321182,0.786249995231628,7.28912878036499,6.34557104110718,1.1943359375
1873,1653952856.78073,2996800,12.996208190918,2996800,0.627486824989319,0.05062085390091,0.104517601430416,-0.013197083957493,0.010588838718832,0.001079571200535,0.011668410152197,0.012474408373237,0.775624990463257,6.67708921432495,6.17717695236206,1.02734375
1874,1653952860.06544,2998400,13.6382999420166,2998400,0.622586190700531,-0.214372023940086,0.125224411487579,-0.013364899903536,0.011284375563264,0.001138084568083,0.012422460131347,0.012854296714068,0.811874985694885,7.44412899017334,6.29668378829956,2.33984375
1875,1653952863.24463,3000000,12.7651596069336,3000000,0.636556088924408,0.192998334765434,0.064374081790447,-0.012487194500864,0.011139732785523,0.001193713978864,0.012333445250988,0.012826526537538,0.84375,6.55178546905518,5.96848821640015,1.7333984375
1876,1653952866.6906,3001600,14.0260162353516,3001600,0.65500009059906,0.453965902328491,0.057448100298643,-0.012999701313675,0.012281251139939,0.001185908331536,0.013467159122229,0.012445679865778,0.852500021457672,7.27908515930176,6.24851703643799,2.49609375
1877,1653952869.6442,3003200,12.3712997436523,3003200,0.634523808956146,-0.479258537292481,0.137481048703194,-0.012882520444691,0.010707589797676,0.001155328704044,0.011862917803228,0.012911790981889,0.810625016689301,6.62853050231934,6.09742975234985,1.6875
1878,1653952873.04282,3004800,13.5120964050293,3004800,0.627807974815369,-0.168968349695206,0.097276277840138,-0.013986205682159,0.011379017494619,0.0010647601448,0.012443776242435,0.011903286911547,0.785624980926514,7.26326656341553,6.33450841903687,1.15234375
1879,1653952876.18694,3006400,12.4025049209595,3006400,0.660433709621429,-0.652903079986572,0.159510925412178,-0.012953207828105,0.011557590216398,0.001056879060343,0.012614467181265,0.012790521606803,0.763125002384186,6.61584186553955,6.29300832748413,1.6943359375
1880,1653952879.35615,3008000,14.0536813735962,3008000,0.610492646694183,0.268592029809952,0.083342425525189,-0.013266019523144,0.011065179482102,0.001102576148696,0.012167755514383,0.01300585269928,0.789375007152557,7.46374034881592,6.25127267837524,2.609375
1881,1653952882.53313,3009600,12.9311904907227,3009600,0.621190547943115,0.143769547343254,0.060199178755283,-0.013269307091832,0.010482588782907,0.001170174800791,0.011652764864266,0.012539561837912,0.835624992847443,6.53947877883911,6.20101165771484,1.93359375
1882,1653952885.8907,3011200,13.6057872772217,3011200,0.615105748176575,-0.303023487329483,0.098999224603176,-0.013430837541819,0.010379910469055,0.001134220394306,0.011514131911099,0.01277332752943,0.798749983310699,7.51435518264771,6.30888748168945,2.46484375
1883,1653952889.01852,3012800,12.8189487457275,3012800,0.613763809204102,-0.044149771332741,0.085332378745079,-0.014078056439757,0.009973660111427,0.000974956550635,0.010948617011309,0.011909835040569,0.725000023841858,6.34551525115967,6.44632863998413,1.87109375
1884,1653952892.27187,3014400,13.7883386611938,3014400,0.602248668670654,0.054886505007744,0.124869309365749,-0.0132114617154,0.010162946768105,0.001015738234855,0.011178684420884,0.01228039059788,0.765625,7.28399467468262,6.33779954910278,2.2333984375
1885,1653952896.0011,3016000,12.6441555023193,3016000,0.63344818353653,-0.157443583011627,0.109071269631386,-0.013087208382785,0.01148125063628,0.001096538151614,0.012577788904309,0.012496298179031,0.788749992847443,6.46984624862671,6.23576927185059,2.0458984375
1886,1653952899.29189,3017600,13.1503629684448,3017600,0.593379139900208,-0.459344774484634,0.124778345227242,-0.013855877332389,0.009642411023378,0.001050427090377,0.010692837648094,0.012172869406641,0.767499983310699,7.25909900665283,6.23968601226807,2.796875
1887,1653952902.92622,3019200,12.71484375,3019200,0.651748776435852,0.212225049734116,0.087950199842453,-0.012793538160622,0.011812946759164,0.001148838433437,0.012961784377694,0.012154038064182,0.850624978542328,6.35230302810669,6.07515859603882,2.125
1888,1653952905.84538,3020800,13.6086263656616,3020800,0.629761874675751,0.138853892683983,0.069325409829617,-0.012711526826024,0.010627231560648,0.001152595854364,0.011779827997089,0.012394648045302,0.819374978542328,7.23966789245606,6.17349052429199,2.421875
1889,1653952909.59443,3022400,12.3365631103516,3022400,0.544658482074737,-0.929471373558044,0.163426712155342,-0.013567131944001,0.007829464972019,0.000954040733632,0.008783505298197,0.013245364651084,0.683125019073486,6.79118728637695,6.32498693466187,1.6552734375
1890,1653952913.94564,3024000,13.8900928497314,3024000,0.655382692813873,0.624864399433136,0.116396337747574,-0.013068330474198,0.011469197459519,0.001131346914917,0.012600543908775,0.012181689962745,0.836250007152557,7.05591249465942,6.10598802566528,2.52734375
1891,1653952918.22074,3025600,12.3388977050781,3025600,0.609285771846771,-0.465780287981033,0.112148195505142,-0.01275788154453,0.01104330457747,0.001077181426808,0.012120485305786,0.013165303505957,0.771875023841858,6.59340572357178,6.11188173294067,1.80859375
1892,1653952922.52094,3027200,13.8049011230469,3027200,0.669142842292785,0.529443562030792,0.051470845937729,-0.012928441166878,0.012546428479254,0.001177126425318,0.013723555952311,0.012243988923729,0.854375004768372,7.09061622619629,6.14629888534546,2.4375
1893,1653952926.44804,3028800,12.5079479217529,3028800,0.659907817840576,0.072630174458027,0.076826006174088,-0.012625860981643,0.012785714119673,0.001186356414109,0.013972070068121,0.012483675032854,0.855624973773956,6.39252471923828,5.97859287261963,2.5625
1894,1653952930.50291,3030400,13.0907773971558,3030400,0.643545985221863,-0.229286015033722,0.091368518769741,-0.012748967856169,0.011262054555118,0.001019523362629,0.012281578034163,0.012235617265105,0.776875019073486,7.05055618286133,6.19088745117188,2.3896484375
1895,1653952934.65707,3032000,12.2419376373291,3032000,0.575685739517212,-0.607010006904602,0.139145404100418,-0.0130700096488,0.008995088748634,0.001077135209925,0.010072225704789,0.012748021632433,0.767499983310699,6.60534906387329,6.11752271652222,2.046875
1896,1653952938.2758,3033600,13.623462677002,3033600,0.62747460603714,0.132126986980438,0.099452666938305,-0.012996142730117,0.010980803519487,0.001144879381172,0.012125683948398,0.012868888676167,0.803125023841858,7.27899599075317,6.12588310241699,1.671875
1897,1653952942.64772,3035200,12.7053184509277,3035200,0.621190547943115,0.122397944331169,0.101974748075008,-0.013147534802556,0.010482588782907,0.001059729023837,0.011542317457497,0.012161762453616,0.784375011920929,6.36664867401123,6.12744426727295,1.9130859375
1898,1653952946.66754,3036800,13.7373189926147,3036800,0.66073739528656,0.358464628458023,0.110924385488033,-0.012414020486176,0.01280178502202,0.001174655742943,0.013976442627609,0.012541520409286,0.845624983310699,7.15889072418213,6.12145328521729,1.484375
1899,1653952950.61984,3038400,12.7415866851807,3038400,0.661581575870514,-0.030341753736138,0.091805882751942,-0.012083739973605,0.01157767791301,0.001137045444921,0.012714724987745,0.012920997105539,0.810000002384186,6.56662750244141,6.1255784034729,2.8662109375
1900,1653952954.2382,3040000,13.1759481430054,3040000,0.563681304454803,-0.368345201015472,0.087033875286579,-0.013015879318118,0.009159821085632,0.001005872152746,0.010165695101023,0.012489502318204,0.734375,7.19203042984009,6.278244972229,1.90234375
1901,1653952958.15618,3041600,12.8460845947266,3041600,0.61343914270401,-0.06732227653265,0.112140618264675,-0.012751913629472,0.010351785458624,0.001064444892108,0.011416230350733,0.012549662962556,0.756874978542328,6.60801124572754,6.20600748062134,2.0849609375
1902,1653952961.98604,3043200,13.0733966827393,3043200,0.574613153934479,-0.448150902986527,0.074908375740051,-0.013153852894902,0.008619195781648,0.001007331418805,0.009626528248191,0.012369221076369,0.738749980926514,7.1787281036377,6.28106451034546,2
1903,1653952965.7611,3044800,12.6220817565918,3044800,0.621921181678772,-0.262165129184723,0.073950164020062,-0.013313157483935,0.011272320523858,0.001063671079464,0.012335993349552,0.011837453581393,0.780624985694885,6.415367603302,6.40824270248413,1.8193359375
1904,1653952970.26128,3046400,13.41184425354,3046400,0.646760284900665,0.125568851828575,0.092304304242134,-0.01289302110672,0.011318303644657,0.001098595210351,0.012416898272932,0.012602631002665,0.806874990463257,7.16201305389404,6.04485130310059,2.1083984375
1905,1653952973.91778,3048000,12.6660423278809,3048000,0.631428599357605,-0.281127005815506,0.118928968906403,-0.012865825556219,0.010655356571078,0.001073199440725,0.011728557758033,0.012315171770752,0.774375021457672,6.48434448242188,6.35676193237305,2.6474609375
1906,1653952978.06526,3049600,13.7871990203857,3049600,0.613010108470917,0.053678534924984,0.118625558912754,-0.013113890774548,0.01072767842561,0.001120427623391,0.011848105117679,0.013160285539925,0.786875009536743,7.45196533203125,6.17604398727417,2.6005859375
1907,1653952982.10489,3051200,12.8624858856201,3051200,0.619761943817139,0.153263553977013,0.113184615969658,-0.012924548238516,0.010458482429385,0.001073380699381,0.011531863361597,0.012019205838442,0.795624971389771,6.36639356613159,6.24256896972656,2.4677734375
1908,1653952986.00925,3052800,13.1462640762329,3052800,0.586514353752136,-0.511522829532623,0.078164041042328,-0.013338522985578,0.009164284914732,0.001059339847416,0.010223626159132,0.012076679617167,0.79812502861023,7.14224767684937,6.45071363449097,2.65234375
1909,1653952990.2227,3054400,12.8350563049316,3054400,0.596977949142456,-0.111189462244511,0.107621043920517,-0.012917657382786,0.009700893424451,0.001112392288633,0.010813283734024,0.012832241132856,0.790000021457672,6.69297981262207,6.15856313705444,1.5625
1910,1653952994.26319,3056000,13.6911287307739,3056000,0.633214294910431,0.263571083545685,0.102509245276451,-0.012633977457881,0.011081249453127,0.001071813865565,0.012153063900769,0.012539270333946,0.789375007152557,7.24854469299316,6.0891375541687,2.6318359375
1911,1653952998.57149,3057600,12.7618160247803,3057600,0.585857152938843,-0.460711091756821,0.167288094758987,-0.01258572191,0.009154018014669,0.001043508644216,0.010197525843978,0.013121175579727,0.740625023841858,6.84127902984619,6.22654581069946,2.0771484375
1912,1653953002.03494,3059200,13.7873344421387,3059200,0.597582459449768,0.257130682468414,0.084128208458424,-0.012546578422189,0.009710714221001,0.001092985388823,0.010803700424731,0.012452241964638,0.788124978542328,7.33252620697022,6.12609529495239,1.921875
1913,1653953005.72932,3060800,12.9111804962158,3060800,0.592747211456299,0.226737454533577,0.092808321118355,-0.012674194760621,0.009632142260671,0.000926056934986,0.010558200068772,0.011758825741708,0.695625007152557,6.34321737289429,6.26109170913696,1.7724609375
1914,1653953009.42453,3062400,13.4706010818481,3062400,0.637117326259613,-0.224341377615929,0.108600623905659,-0.01260116416961,0.01114955265075,0.001101232948713,0.012250785715878,0.013065584003925,0.788124978542328,7.51936340332031,6.07957935333252,1.7412109375
1915,1653953013.4727,3064000,12.3419561386108,3064000,0.606483459472656,-0.313299924135208,0.091552101075649,-0.012975293211639,0.009855356998742,0.001032078522258,0.010887436568737,0.011895610019565,0.75,6.44806098937988,6.12861824035645,0.93359375
1916,1653953017.06904,3065600,13.6452941894531,3065600,0.607857167720795,-0.002839721273631,0.103609874844551,-0.01270345132798,0.010257589630783,0.001085141790099,0.011342730373144,0.012444925494492,0.79812502861023,7.40744161605835,6.1497859954834,2.2099609375
1917,1653953020.97458,3067200,12.7368640899658,3067200,0.621071457862854,-0.21350222826004,0.095229528844357,-0.012591688893735,0.010092411190271,0.0010643186979,0.011156728491187,0.012766379863024,0.786875009536743,6.72088432312012,6.14684343338013,1.3974609375
1918,1653953024.69073,3068800,14.009428024292,3068800,0.622019708156586,0.356449425220489,0.106937237083912,-0.011941384524107,0.011274107731879,0.00107328989543,0.012347397394478,0.012748308479786,0.784375011920929,7.43021726608276,6.12776517868042,1.1552734375
1919,1653953028.32509,3070400,12.7192878723145,3070400,0.620824158191681,0.028199464082718,0.101579502224922,-0.01296516507864,0.010088393464685,0.001042612711899,0.011131005361676,0.01194606628269,0.784375011920929,6.44164514541626,6.16082859039307,2.2880859375
1920,1653953032.24813,3072000,13.2021284103394,3072000,0.62668377161026,-0.451316654682159,0.12716668844223,-0.012508984655142,0.010966964066029,0.001144423033111,0.012111386284232,0.012369823642075,0.830624997615814,7.3500280380249,6.18875932693481,2.171875
1921,1653953036.08212,3073600,12.7491102218628,3073600,0.543819904327393,-0.26192170381546,0.079723797738552,-0.012695626355708,0.007817410863936,0.000961469544563,0.008778880350292,0.012713398784399,0.701250016689301,6.74993753433228,6.19406604766846,1.7958984375
1922,1653953039.92826,3075200,13.8361167907715,3075200,0.600105822086334,0.038043420761824,0.125898599624634,-0.013150813058019,0.010126786306501,0.001074882340617,0.01120166759938,0.01242396607995,0.781875014305115,7.43972492218018,6.24560117721558,1.18359375
1923,1653953043.64937,3076800,13.1813869476318,3076800,0.650105774402618,0.40814408659935,0.105691365897655,-0.012564739212394,0.010970536619425,0.001021135016344,0.011991670355201,0.012289072386921,0.758750021457672,6.52830219268799,6.15181446075439,1.0302734375
1924,1653953047.25917,3078400,13.1912603378296,3078400,0.621477842330933,-0.243106514215469,0.086656950414181,-0.012160905636847,0.011264286004007,0.001113084726967,0.012377370148897,0.012593005783856,0.814999997615814,7.31726360321045,6.04260730743408,1.5693359375
1925,1653953051.06623,3080000,12.9604148864746,3080000,0.557470262050629,-0.492932140827179,0.148687019944191,-0.012159632518888,0.008362052962184,0.000988245592453,0.009350298903883,0.014249039813876,0.70437502861023,7.11705255508423,6.19976758956909,2.24609375
1926,1653953055.09878,3081600,14.0220775604248,3081600,0.602280199527741,-0.035056572407484,0.142379820346832,-0.012675287202001,0.009787053801119,0.001060498412699,0.010847551748157,0.013699246570468,0.741249978542328,7.69246339797974,6.23496580123901,2.7490234375
1927,1653953058.72535,3083200,13.5236377716064,3083200,0.678973197937012,0.735856413841248,0.106561183929443,-0.011977018788457,0.013579463586211,0.001130343065597,0.014709807932377,0.012238312512636,0.843124985694885,6.49340343475342,6.19979381561279,1.359375
1928,1653953062.71768,3084800,12.71910572052,3084800,0.585342884063721,-0.693996846675873,0.130681946873665,-0.01257302146405,0.009145982563496,0.001014532637782,0.01016051415354,0.012062625028193,0.768750011920929,7.09391021728516,6.20108318328857,1.5302734375
1929,1653953066.28218,3086400,13.1961727142334,3086400,0.640642821788788,0.369418203830719,0.12281958013773,-0.011908699758351,0.012012053281069,0.001107059419155,0.013119113631547,0.012419288046658,0.820625007152557,6.60487413406372,6.11096954345703,1.7568359375
1930,1653953069.94157,3088000,13.1174163818359,3088000,0.594583332538605,-0.649190664291382,0.118018507957459,-0.012718786485493,0.008918750099838,0.001018075854518,0.009936827234924,0.013026338070631,0.722500026226044,7.41940975189209,6.24189710617065,2.609375
1931,1653953073.70851,3089600,12.7759552001953,3089600,0.619153439998627,-0.182220637798309,0.085963226854801,-0.012062202207744,0.010448213666678,0.001145420479588,0.011593635194004,0.012858623638749,0.806874990463257,6.68332672119141,6.20094871520996,1.1162109375
1932,1653953077.3123,3091200,13.3848247528076,3091200,0.609336793422699,-0.010940812528133,0.07073051482439,-0.013312289491296,0.010663392953575,0.001066693919711,0.011730087921023,0.011720624752343,0.793124973773956,7.02220058441162,6.31614685058594,1.6943359375
1933,1653953080.9834,3092800,12.9211378097534,3092800,0.557738125324249,-0.562479853630066,0.132736682891846,-0.013077513314784,0.008366070687771,0.000965892511886,0.009331963956356,0.012922686524689,0.706875026226044,7.03896903991699,6.32498931884766,0.87109375
1934,1653953084.69131,3094400,14.4783267974854,3094400,0.650640308856964,0.98652195930481,0.122290208935738,-0.012367736548185,0.011792857199907,0.001153566176072,0.012946422211826,0.012291040271521,0.842499971389771,7.1904239654541,6.19145917892456,1.4443359375
1935,1653953088.24838,3096000,12.5378332138062,3096000,0.583400011062622,-0.197698473930359,0.127421543002129,-0.012908668257296,0.009115624241531,0.000993594992906,0.010109219700098,0.012115988880396,0.729375004768372,6.49099445343018,6.13002443313599,2.1474609375
1936,1653953092.21505,3097600,13.2800559997559,3097600,0.623333394527435,-0.276972860097885,0.081996098160744,-0.013310194946826,0.010518750175834,0.001062432769686,0.011581182479858,0.011852673254907,0.786249995231628,7.14867305755615,6.3396692276001,2.3740234375
1937,1653953095.81461,3099200,12.557056427002,3099200,0.606057226657867,-0.275808900594711,0.085566580295563,-0.012622682377696,0.009469644166529,0.001075264066458,0.010544907301664,0.012161696329713,0.771875023841858,6.56954956054688,6.19037199020386,2.1474609375
1938,1653953099.46261,3100800,13.3513145446777,3100800,0.642571449279785,-0.01725410670042,0.092999331653118,-0.012642841786146,0.012048215605319,0.001152314245701,0.013200528919697,0.012311338447034,0.841875016689301,7.1292085647583,6.15900421142578,2.3896484375
1939,1653953103.03499,3102400,12.9006214141846,3102400,0.587771475315094,-0.067899495363236,0.141145512461662,-0.012385316193104,0.009183929301798,0.001048365258612,0.010232293978334,0.01357985381037,0.759999990463257,6.82739448547363,6.01236581802368,1.5302734375
1940,1653953106.87878,3104000,13.3999977111816,3104000,0.603915393352508,-0.085815832018852,0.103453673422337,-0.012558899819851,0.010191070847213,0.001033307635225,0.011224377900362,0.012311704456806,0.781875014305115,7.22836256027222,6.16655683517456,1.24609375
1941,1653953110.63123,3105600,12.9824390411377,3105600,0.564503133296967,-0.257483839988708,0.123183660209179,-0.013032916001976,0.008114731870592,0.001000258722343,0.009114990010858,0.012386617250741,0.729375004768372,6.94591426849365,6.18385744094849,1.0693359375
1942,1653953114.30013,3107200,13.2537050247192,3107200,0.632906377315521,-0.002865880960599,0.103531040251255,-0.012552119791508,0.011471428908408,0.001138409716077,0.01260983850807,0.012093658559024,0.823750019073486,7.09510278701782,6.07048940658569,1.7568359375
1943,1653953118.11092,3108800,12.8699254989624,3108800,0.617486715316772,0.096564471721649,0.10240663588047,-0.012771794572473,0.010420089587569,0.001044595963322,0.011464686132968,0.012365890666843,0.768124997615814,6.5335111618042,6.15021514892578,1.4833984375
1944,1653953121.6894,3110400,13.2532711029053,3110400,0.609093427658081,-0.143445059657097,0.090766124427319,-0.012799394316971,0.009897767566144,0.001083128736354,0.010980896651745,0.012157026678324,0.791875004768372,7.09537601470947,6.2233738899231,2.3125
1945,1653953125.53482,3112000,12.7663383483887,3112000,0.588681399822235,0.006268017925322,0.090803600847721,-0.012947045266628,0.00956607144326,0.001096178311855,0.010662249289453,0.012619717046619,0.800000011920929,6.56098175048828,6.12123250961304,1.18359375
1946,1653953129.38417,3113600,13.284595489502,3113600,0.632423460483551,0.024328473955393,0.097975745797157,-0.012665673159063,0.011067409068346,0.001097516855225,0.012164926156402,0.012219525873661,0.809374988079071,7.11052799224854,6.06442832946777,1.37109375
1947,1653953132.93849,3115200,12.8057613372803,3115200,0.656166613101959,0.160996988415718,0.118538551032543,-0.012373024597764,0.012303125113249,0.001125963171944,0.013429087586701,0.01269215811044,0.827499985694885,6.5590672492981,5.97953128814697,0.7880859375
1948,1653953136.5839,3116800,13.3731155395508,3116800,0.652952373027802,-0.003763215616345,0.08707194775343,-0.012314192019403,0.0122428573668,0.001098505919799,0.01334136351943,0.012724773958325,0.784375011920929,7.27822208404541,6.02389860153198,0.87109375
1949,1653953140.57575,3118400,12.9647006988525,3118400,0.666958510875702,0.500919461250305,0.05304004997015,-0.012665747664869,0.012922320514917,0.001162752043456,0.014085073024035,0.012118645943701,0.869374990463257,6.37536430358887,6.04804229736328,2.7490234375
1950,1653953144.08468,3120000,13.4839401245117,3120000,0.632962942123413,-0.071091771125794,0.136327505111694,-0.012705810368061,0.01068125013262,0.001087688142434,0.011768938042224,0.012396526522935,0.785624980926514,7.28800773620606,6.14340257644653,2.2412109375
1951,1653953147.74571,3121600,12.2595520019531,3121600,0.622780680656433,-0.4222472012043,0.092645905911923,-0.012678479775786,0.010898660868406,0.001137427869253,0.012036087922752,0.012060398235917,0.818750023841858,6.52488803863525,6.07694387435913,1.6552734375
1952,1653953151.4031,3123200,12.8881807327271,3123200,0.608200967311859,-0.350840538740158,0.078387893736363,-0.013103878125548,0.010263392701745,0.001077279099263,0.011340670287609,0.012119165621698,0.786249995231628,7.05154132843018,6.12219572067261,1.4677734375
1953,1653953155.4549,3124800,13.1563262939453,3124800,0.667580723762512,0.692373335361481,0.091660141944885,-0.012156027369201,0.012934374623001,0.001085484866053,0.014019859023392,0.01167128700763,0.826250016689301,6.28361749649048,6.10083150863647,1.9755859375
1954,1653953159.11144,3126400,12.6576137542725,3126400,0.603599965572357,-0.595837712287903,0.104717113077641,-0.012643860653043,0.009431250393391,0.000952158065047,0.010383408516646,0.012002841569483,0.719375014305115,6.9756965637207,6.18568229675293,2.18359375
1955,1653953162.75353,3128000,12.7063550949097,3128000,0.582267105579376,-0.496756583452225,0.13515405356884,-0.012170244008303,0.00837008934468,0.001012686290778,0.009382774122059,0.013140942901373,0.735000014305115,6.89314842224121,6.18697929382324,2.1552734375
1956,1653953166.44277,3129600,13.8123302459717,3129600,0.578316330909729,0.312314957380295,0.153655216097832,-0.012778520584107,0.01012053526938,0.000958011951298,0.011078547686339,0.012073751538992,0.743125021457672,7.05922222137451,6.29991674423218,2.27734375
1957,1653953170.23387,3131200,13.1132097244263,3131200,0.640320181846619,0.31319797039032,0.066135346889496,-0.012497112154961,0.011605803854764,0.001071024569683,0.012676827609539,0.011966140009463,0.795624971389771,6.62620258331299,6.12017107009888,2.2021484375
1958,1653953174.15032,3132800,13.4481468200684,3132800,0.666999995708466,0.341728389263153,0.068999715149403,-0.012137450277805,0.012506251223385,0.001152059994638,0.013658309355378,0.012340285815299,0.856249988079071,7.02855014801025,6.02100658416748,1.3271484375
1959,1653953178.04035,3134400,12.3399744033813,3134400,0.634030699729919,-0.524748265743256,0.105120800435543,-0.012660665437579,0.011095535941422,0.001116193365306,0.012211728841066,0.012206736020744,0.813125014305115,6.56377744674683,6.20848512649536,2.6083984375
1960,1653953181.86657,3136000,13.2998399734497,3136000,0.653928637504578,0.208910286426544,0.075452625751495,-0.012450606562197,0.012261160649359,0.001102327834815,0.013363488949835,0.011699974536896,0.834999978542328,6.96727085113525,6.06065702438355,1.6708984375
1961,1653953185.67028,3137600,12.8296728134155,3137600,0.642438411712647,0.076269164681435,0.112763784825802,-0.012462636455894,0.011644195765257,0.001141799730249,0.01278599537909,0.012396786361933,0.82937502861023,6.60444784164429,6.04865455627441,2.0625
1962,1653953189.4682,3139200,13.4088163375855,3139200,0.636097073554993,0.020716307684779,0.122106269001961,-0.012685887515545,0.011131696403027,0.001045535784215,0.01217723172158,0.01191791985184,0.786249995231628,7.09960842132568,6.1790714263916,1.7802734375
1963,1653953193.10507,3140800,12.6066961288452,3140800,0.606483519077301,-0.233975827693939,0.082926206290722,-0.012849747203291,0.009855356998742,0.001063040341251,0.010918397456408,0.011988388374448,0.785000026226044,6.58289813995361,6.1876974105835,2.37109375
1964,1653953196.83524,3142400,13.3919143676758,3142400,0.629581272602081,0.067486353218556,0.087001539766789,-0.012811500579119,0.011411160230637,0.001066360389814,0.012477520853281,0.011991864070296,0.788749992847443,7.04364967346191,6.20658874511719,1.71484375
1965,1653953200.46285,3144000,12.9076347351074,3144000,0.649753630161285,0.232608616352081,0.079944208264351,-0.012564386241138,0.01177678629756,0.001129096955992,0.012905881740153,0.011953869834542,0.848749995231628,6.4789924621582,6.12865352630615,1.1083984375
1966,1653953204.53365,3145600,12.9435405731201,3145600,0.629523873329163,-0.236340820789337,0.079450599849224,-0.012073862366378,0.010623213835061,0.001151769887656,0.011774983257055,0.012399962171912,0.839375019073486,7.14189910888672,5.97060537338257,2.24609375
1967,1653953208.29218,3147200,12.9876461029053,3147200,0.634113252162933,-0.048331826925278,0.090174444019795,-0.012326632626355,0.01149330381304,0.001094937324524,0.012588241137564,0.012803195975721,0.799374997615814,6.71080780029297,6.24732255935669,1.359375
1968,1653953212.21324,3148800,13.3036422729492,3148800,0.630476236343384,-0.070298202335835,0.085923127830029,-0.012676062993705,0.010639285668731,0.001065388321877,0.01170467492193,0.011816127225757,0.805625021457672,7.05520629882813,6.24548768997192,2.3740234375
1969,1653953215.7925,3150400,12.6479644775391,3150400,0.615306079387665,-0.238375067710876,0.075954534113407,-0.012816162779927,0.010767856612802,0.001018112176098,0.011785970069468,0.012195996940136,0.760625004768372,6.56398963928223,6.25921201705933,2.2724609375
1970,1653953220.01236,3152000,13.4659423828125,3152000,0.642980337142944,0.173915281891823,0.08784644305706,-0.012243759818375,0.011654018424451,0.001090926118195,0.012744944542646,0.012019160203636,0.824374973773956,7.17301893234253,6.04340600967407,1.4833984375
1971,1653953223.85509,3153600,12.0220813751221,3153600,0.555178582668304,-0.884339392185211,0.120609387755394,-0.012691841460764,0.008327678777277,0.00088327989215,0.009210959076881,0.012159800156951,0.662500023841858,6.55411958694458,6.24438428878784,1.4208984375
1972,1653953227.48738,3155200,13.6719360351563,3155200,0.634523749351501,0.169867470860481,0.086191795766354,-0.011852229945362,0.010707589797676,0.001025899895467,0.011733488179743,0.012392289936543,0.769999980926514,7.23574876785278,6.19198036193848,1.546875
1973,1653953231.31956,3156800,12.0296182632446,3156800,0.585824131965637,-0.986970841884613,0.215981245040894,-0.012567600235343,0.009519644081593,0.001010721200146,0.010530363768339,0.012654863297939,0.748125016689301,6.64155769348145,6.17161750793457,1.6943359375
1974,1653953235.25907,3158400,13.9552516937256,3158400,0.61724865436554,0.314899325370789,0.168123796582222,-0.012194432318211,0.010416071861982,0.001013897010125,0.011429968290031,0.012644840404391,0.758750021457672,7.29090452194214,6.19351863861084,1.6552734375
1975,1653953238.86014,3160000,13.2661333084106,3160000,0.633005023002625,0.524108707904816,0.09953685104847,-0.012303386814892,0.011473214253783,0.001084468443878,0.012557682581246,0.012484568171203,0.806249976158142,6.6026611328125,6.05213022232056,1.6083984375
1976,1653953242.70006,3161600,13.324348449707,3161600,0.639872431755066,-0.025235127657652,0.068642914295197,-0.011651504784823,0.011197767220438,0.001099736429751,0.012297505512834,0.012450989335775,0.824999988079071,7.2275333404541,6.06505870819092,1.52734375
1977,1653953246.5525,3163200,12.5583038330078,3163200,0.635178506374359,-0.192116320133209,0.059958450496197,-0.012739906087518,0.011115624569357,0.001103468937799,0.012219093739987,0.011521399021149,0.825625002384186,6.50786685943604,6.19533491134644,2.5927734375
1978,1653953250.08661,3164800,13.5665874481201,3164800,0.642066359519959,0.281342804431915,0.08919395506382,-0.012009089812636,0.011236160993576,0.001128065166995,0.012364225462079,0.012276559136808,0.829999983310699,7.12966012954712,6.07840013504028,1.87109375
1979,1653953254.06294,3166400,12.042329788208,3166400,0.587142765522003,-1.1015305519104,0.194330617785454,-0.012753294780851,0.009174107573926,0.00097076309612,0.010144868865609,0.012764686718583,0.724375009536743,6.73622846603394,6.22605514526367,1.796875
1980,1653953257.81464,3168000,13.5347003936768,3168000,0.592830657958984,0.298672795295715,0.094967380166054,-0.012882884591818,0.01000401750207,0.001037415582687,0.011041433550418,0.011999041773379,0.791875004768372,7.09349870681763,6.06044387817383,1.9521484375
1981,1653953261.759,3169600,13.1051559448242,3169600,0.648035645484924,0.38421031832695,0.070209421217442,-0.012482602149248,0.011340625584126,0.001077618333511,0.012418244034052,0.01212568487972,0.811249971389771,6.50943183898926,6.15378761291504,1.8193359375
1982,1653953265.44393,3171200,13.0931415557861,3171200,0.600906550884247,-0.457250326871872,0.168414056301117,-0.01289438828826,0.009764732792974,0.000978484633379,0.010743217542768,0.01263068895787,0.728124976158142,7.28098678588867,6.11388540267944,2.109375
1983,1653953269.06811,3172800,12.8622512817383,3172800,0.651571452617645,0.494402945041657,0.09830716252327,-0.012527734041214,0.012216963805258,0.001086644479074,0.013303608633578,0.01133487932384,0.850000023841858,6.25212478637695,6.02994394302368,2.171875
