# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss,batch_action_variance
23,1654500550.07696,73600,141.740524291992,0.005031249951571,2.91645836830139,0.032247371971607,-0.096763625741005,0.00012578125461,0.001463031047024,0.001588812214322,0.018958812579513,0.607010364532471,119.515571594238,19.373010635376,2.9287109375
24,1654500556.68565,76800,133.131652832031,0.043571431189776,0.378685712814331,0.239274233579636,-0.096764720976353,0.001143750036135,0.00166193919722,0.002805688884109,0.020953552797437,0.623406827449799,113.244850158691,19.3656063079834,4.4912109375
25,1654500563.63105,80000,122.58358001709,0.010092592798174,-2.0881028175354,0.044578351080418,-0.096659898757935,0.000255468738033,0.001491258153692,0.001746726920828,0.019217502325773,0.613076031208038,105.368812561035,19.3549480438232,2.18359375
26,1654500569.94405,83200,121.835968017578,0.024406250566244,3.43749737739563,0.099263034760952,-0.096570357680321,0.00061015621759,0.001562586869113,0.002172742970288,0.019883491098881,0.616912424564362,99.0742340087891,19.3215427398682,3.62109375
27,1654500576.26427,86400,111.065437316895,0.029337348416448,-2.97295570373535,0.13166955113411,-0.09655088186264,0.000760937458836,0.001519823679701,0.002280761254951,0.018982890993357,0.62746787071228,94.6537857055664,19.3494853973389,3.3583984375
28,1654500582.7014,89600,110.999938964844,0.017530487850309,2.31271457672119,0.084826059639454,-0.096467740833759,0.000449218758149,0.001515781856142,0.00196500052698,0.019302187487483,0.620972216129303,89.34228515625,19.3565788269043,4.33984375
29,1654500588.96359,92800,101.978828430176,0.013549381867051,-1.06054997444153,0.065601624548435,-0.096365310251713,0.000342968764016,0.001527868793346,0.001870837528259,0.018904484808445,0.639242887496948,83.7331008911133,19.3370418548584,4.71484375
30,1654500595.14799,96000,100.77530670166,0.026327159255743,2.41445684432983,0.109074860811234,-0.096158735454083,0.000666406238452,0.001583306468092,0.002249712590128,0.019967123866081,0.62884396314621,79.0351028442383,19.3128261566162,3.0615234375
31,1654500601.37788,99200,93.320915222168,0.039553567767143,-1.92087745666504,0.172762840986252,-0.096070632338524,0.00103828124702,0.001538727898151,0.00257700914517,0.019184347242117,0.62332946062088,75.864013671875,19.3010883331299,2.7099609375
32,1654500607.64442,102400,90.9134063720703,0.013593750074506,1.13775718212128,0.042865581810474,-0.095793463289738,0.000339843740221,0.001476133591495,0.00181597750634,0.018390536308289,0.624521136283875,70.5565948486328,19.2719841003418,2.7958984375
33,1654500614.0565,105600,87.6304473876953,0.037710845470429,0.650917589664459,0.127395614981651,-0.09571585059166,0.000978124910034,0.001507680863142,0.002485806122422,0.018487902358174,0.629017114639282,67.6689758300781,19.2788772583008,4.7568359375
34,1654500620.38594,108800,79.7945861816406,0.007562500424683,-1.95955574512482,0.03626710921526,-0.095639817416668,0.000189062498976,0.001423769746907,0.00161283230409,0.017954114824534,0.625888109207153,62.6080474853516,19.2054653167725,5.1875
35,1654500626.64564,112000,83.87939453125,0.00509259197861,3.33664751052856,0.030734457075596,-0.095418527722359,0.00012890623475,0.001503337291069,0.001632243511267,0.018604515120387,0.630256116390228,61.3961791992188,19.2112483978271,3.546875
36,1654500633.43242,115200,72.4233093261719,0.019814815372229,-4.14217805862427,0.099368177354336,-0.095647089183331,0.000501562491991,0.001409786287695,0.001911348896101,0.018273204565048,0.621046721935272,57.3621711730957,19.1995983123779,4.625
37,1654500639.41833,118400,81.3591156005859,0.025740740820766,5.44791984558106,0.109428443014622,-0.095149002969265,0.000651562528219,0.001588740386069,0.002240302972496,0.019510118290782,0.637137770652771,56.7013511657715,19.1955680847168,2.68359375
38,1654500646.07567,121600,67.9660110473633,0.042321428656578,-4.59086084365845,0.198378294706345,-0.095220126211643,0.001110937562771,0.001617378788069,0.002728316234425,0.019745098426938,0.652509450912476,53.2986793518066,19.1550331115723,4.3125
39,1654500652.08973,124800,73.2873229980469,0.045853659510613,3.61193799972534,0.155024260282516,-0.094955407083035,0.001175000099465,0.001414613681845,0.002589613897726,0.017577596008778,0.627046942710876,50.4778900146484,19.1374225616455,4.5068359375
40,1654500658.47011,128000,65.5671920776367,0.04059524089098,-2.05251431465149,0.170349672436714,-0.094335794448853,0.001065624994226,0.001363657065667,0.002429282059893,0.016446510329843,0.62630569934845,48.4207725524902,19.1229190826416,4.1708984375
41,1654500664.57429,131200,69.9397888183594,0.049939021468163,3.39279699325562,0.189882710576057,-0.094025522470474,0.001279687392525,0.001378542627208,0.002658230019733,0.016773883253336,0.627789199352264,47.3151473999023,19.1359844207764,4.40234375
42,1654500671.13876,134400,60.2887725830078,0.055843021720648,-4.00822019577026,0.247027456760406,-0.093639500439167,0.001500781159848,0.001408712705597,0.002909494098276,0.016857383772731,0.639380156993866,45.0733985900879,19.0702056884766,6.25
43,1654500677.58444,137600,67.0967407226563,0.060684528201819,3.60337114334106,0.177340433001518,-0.093444563448429,0.001592968706973,0.001537577947602,0.00313054677099,0.018537797033787,0.648197948932648,44.4463653564453,18.9631099700928,4.3193359375
44,1654500684.03746,140800,59.2012100219727,0.051355417817831,-1.40332281589508,0.209179908037186,-0.093207389116287,0.001332031330094,0.0014294879511,0.002761519048363,0.017021637409926,0.644565880298615,41.4710426330566,19.0175151824951,3.234375
45,1654500690.29577,144000,62.1894226074219,0.057142861187458,1.80572772026062,0.184875771403313,-0.092308476567268,0.001500000013039,0.001421195454896,0.002921195700765,0.016792288050056,0.647446990013123,41.3029441833496,18.9881801605225,2.90234375
46,1654500696.54972,147200,57.5772552490234,0.083370789885521,-0.986921906471252,0.270962834358215,-0.091505758464336,0.002318750135601,0.001403523143381,0.003722273046151,0.016624303534627,0.642656862735748,39.489143371582,18.8955745697021,2.7333984375
47,1654500703.05566,150400,58.622688293457,0.060301207005978,0.425932377576828,0.225409388542175,-0.092112265527248,0.001564062433317,0.001351025421172,0.00291508785449,0.015827752649784,0.644335508346558,39.1147232055664,18.9487361907959,3.15234375
48,1654500709.45285,153600,56.743293762207,0.085431046783924,0.733129620552063,0.30296465754509,-0.091530524194241,0.002322656335309,0.001398633583449,0.003721290035173,0.016658075153828,0.648550391197205,36.8895378112793,18.9091930389404,3.546875
49,1654500716.1349,156800,55.212272644043,0.050595238804817,-0.100776247680187,0.189970508217812,-0.092004835605621,0.00132812501397,0.001324538025074,0.002652662806213,0.015926064923406,0.638538002967835,36.4015884399414,18.8134937286377,3.93359375
50,1654500723.24002,160000,52.2964515686035,0.052168678492308,-0.844139456748962,0.178961679339409,-0.092328511178494,0.001353124971502,0.001309090061113,0.00266221514903,0.015698973089457,0.628525316715241,34.1904144287109,18.8635444641113,3.5
51,1654500730.41336,163200,58.1271514892578,0.071529410779476,3.13720488548279,0.255023896694183,-0.091424040496349,0.001900000148453,0.001271545886993,0.00317154545337,0.014985898509622,0.63124543428421,36.0100860595703,18.8162593841553,4.8974609375
52,1654500736.82092,166400,52.624153137207,0.07915697991848,0.50438004732132,0.279531240463257,-0.091358996927738,0.002127343788743,0.001319786184467,0.003447130089626,0.015666704624891,0.637172758579254,33.103816986084,18.827787399292,3.3349609375
53,1654500743.88994,169600,51.277889251709,0.100112356245518,-2.00420522689819,0.341544270515442,-0.090226367115975,0.002784374868497,0.001403822563589,0.004188197664917,0.016191527247429,0.658246457576752,34.2919692993164,18.7388076782227,4.7568359375
54,1654500750.76403,172800,56.2033882141113,0.115511365234852,5.29542255401611,0.408463895320892,-0.089468657970429,0.003176562255248,0.001408201642334,0.004584763664752,0.016364963725209,0.654650270938873,32.0103912353516,18.5785789489746,4.7177734375
55,1654500758.29519,176000,42.0937309265137,0.126333326101303,-10.2860078811646,0.533703148365021,-0.089499145746231,0.003553124610335,0.001344388234429,0.004897512961179,0.015662144869566,0.644873380661011,33.3424301147461,18.5931053161621,3.359375
56,1654500764.61191,179200,60.2461318969727,0.086627900600433,10.5008869171143,0.412550151348114,-0.089717321097851,0.002328124828637,0.001388039323501,0.003716164268553,0.015817491337657,0.657272934913635,30.9055137634277,18.5169010162354,3.8115234375
57,1654500772.2254,182400,39.9881896972656,0.066279068589211,-12.2840566635132,0.444812059402466,-0.088914901018143,0.001781250117347,0.001337715424597,0.003118965076283,0.015267188660801,0.640689849853516,33.2921371459961,18.6242141723633,1.7802734375
58,1654500779.06554,185600,63.6846809387207,0.113948866724968,13.686544418335,0.615236699581146,-0.08967100083828,0.003133593825623,0.001375816180371,0.00450941035524,0.015631053596735,0.641129314899445,30.8025569915771,18.6700134277344,2.71484375
59,1654500785.86352,188800,44.9716339111328,0.09376435726881,-6.10906934738159,0.351852238178253,-0.092272117733955,0.002549218945205,0.001301865908317,0.003851084969938,0.015080035664141,0.645164728164673,32.1832237243652,18.6378974914551,3.546875
60,1654500792.11925,192000,46.6644706726074,0.111972212791443,-1.94538080692291,0.349542707204819,-0.092072382569313,0.003149218624458,0.001331724692136,0.004480943549424,0.015403197146952,0.648961246013641,29.5534286499023,18.7989521026611,2.8115234375
61,1654500799.53483,195200,48.7281951904297,0.06416666507721,-2.95552515983582,0.19329246878624,-0.090585641562939,0.001684375107288,0.001287371967919,0.002971747191623,0.014969111420214,0.637924194335938,32.768913269043,18.8121013641357,2.6396484375
62,1654500806.28014,198400,54.5598526000977,0.116713501513004,6.61219787597656,0.408543080091476,-0.090089447796345,0.003246093634516,0.001406580093317,0.004652673378587,0.016322704032064,0.657653093338013,28.8827323913574,18.746467590332,2.125
63,1654500813.0077,201600,46.553581237793,0.077761635184288,-4.51118040084839,0.313188821077347,-0.090173877775669,0.002089843852445,0.001341907656752,0.003431751159951,0.015568432398141,0.650442481040955,32.1502265930176,18.6915187835693,3.30859375
64,1654500819.90337,204800,51.0707473754883,0.13997283577919,3.65169739723206,0.454163044691086,-0.089076057076454,0.004024218767881,0.0014241108438,0.005448329262435,0.016248915344477,0.657485663890839,28.5021629333496,18.5517997741699,3.125
65,1654500827.60063,208000,48.6468048095703,0.144293501973152,-0.500373721122742,0.389743030071259,-0.087919287383556,0.004148437641561,0.00138101587072,0.005529453977942,0.015917113050819,0.65091997385025,30.3832626342773,18.4620895385742,3.1396484375
66,1654500833.89146,211200,51.3600616455078,0.178617015480995,4.12632274627686,0.629273056983948,-0.087496899068356,0.005246875341982,0.001395472325385,0.006642347667366,0.015776434913278,0.661241233348846,28.390531539917,18.3014278411865,4.1875
67,1654500841.0706,214400,40.2717933654785,0.098820224404335,-8.50655364990234,0.426780492067337,-0.0877420976758,0.002748437458649,0.001375115476549,0.004123553168029,0.015454432927072,0.658944308757782,30.1377754211426,18.3015327453613,3.18359375
68,1654500848.64339,217600,55.9378509521484,0.122415721416473,8.81156730651856,0.515473663806915,-0.086588524281979,0.003404687624425,0.001446350244805,0.004851037636399,0.016387540847063,0.659090876579285,28.4625396728516,18.2348575592041,4.109375
69,1654500855.33041,220800,45.445629119873,0.151032596826553,-3.81077289581299,0.515183568000793,-0.086208835244179,0.004342187661678,0.001353002153337,0.005695189815015,0.015460398048163,0.654771089553833,30.4271354675293,18.4002914428711,4.171875
70,1654500862.42631,224000,46.2211303710938,0.132364138960838,0.510946214199066,0.347346574068069,-0.082256458699703,0.003805469023064,0.001400351175107,0.005205819383264,0.015655364841223,0.659857511520386,27.3676452636719,18.0774459838867,2.7490234375
71,1654500869.14242,227200,47.157169342041,0.094244189560413,-1.87433290481567,0.282854348421097,-0.083560630679131,0.002532812766731,0.001397849293426,0.003930661827326,0.015768617391586,0.660887479782105,30.9273567199707,17.9048519134521,3.49609375
72,1654500875.45785,230400,51.3196334838867,0.111444443464279,5.84523916244507,0.44222953915596,-0.083461932837963,0.003134374972433,0.001366180600598,0.004500555805862,0.015298264101148,0.652145564556122,27.2191009521484,17.8965244293213,2.0458984375
73,1654500882.22132,233600,44.1602249145508,0.154516115784645,-4.78656530380249,0.555181264877319,-0.085255734622479,0.004490625113249,0.00137891585473,0.005869541317225,0.015562880784273,0.656381130218506,30.4783821105957,17.9984798431396,2.74609375
74,1654500888.714,236800,51.1202087402344,0.166808530688286,5.69279432296753,0.571600615978241,-0.086292803287506,0.004900000058115,0.00137958151754,0.00627958169207,0.015659525990486,0.664551377296448,26.7083778381348,18.2337322235107,2.171875
75,1654500895.82092,240000,43.670539855957,0.143870964646339,-5.76739406585693,0.421562969684601,-0.085707001388073,0.00418124999851,0.001422265777364,0.005603516008705,0.016124846413732,0.670037984848022,30.8806915283203,18.2213840484619,3.859375
76,1654500902.76415,243200,49.5068206787109,0.158817201852798,4.12683010101318,0.472681611776352,-0.083302959799767,0.004615624900907,0.001300165080465,0.005915788933635,0.014573243446648,0.646731853485107,26.8253746032715,18.1652355194092,4.109375
77,1654500909.53683,246400,46.9153709411621,0.169315800070763,-1.19727087020874,0.511750042438507,-0.085027292370796,0.005026562139392,0.001286349026486,0.006312912330031,0.014410607516766,0.640833914279938,29.8041362762451,17.8817825317383,1.7099609375
78,1654500916.24597,249600,43.4852447509766,0.130805537104607,0.051335033029318,0.352227240800858,-0.084912434220314,0.003678906243294,0.001233731280081,0.004912637174129,0.013788611628115,0.645149290561676,25.1187400817871,18.0478572845459,2.0625
79,1654500922.94339,252800,50.2281837463379,0.129615381360054,2.07728052139282,0.468283385038376,-0.083218410611153,0.003685937495902,0.001394243561663,0.00508018117398,0.015478414483368,0.661382973194122,29.9396095275879,17.826229095459,2.93359375
80,1654500930.00324,256000,42.2943382263184,0.127694442868233,-1.79293119907379,0.412714332342148,-0.084449991583824,0.003591406391934,0.001387263182551,0.004978669807315,0.015405013225973,0.676037609577179,25.8729648590088,17.8860397338867,2.2099609375
81,1654500937.0563,259200,50.6089477539063,0.128138884902,2.68143129348755,0.403601408004761,-0.083346873521805,0.003603906137869,0.001312411157414,0.004916317295283,0.01488558575511,0.65238219499588,29.6634864807129,17.9437732696533,2.96484375
82,1654500944.06148,262400,41.8119659423828,0.124833337962627,-3.06937694549561,0.477276086807251,-0.081738419830799,0.003510937327519,0.001431209035218,0.004942146595567,0.016114044934511,0.6592156291008,26.6161460876465,17.8696575164795,2.4375
83,1654500950.65315,265600,53.9763412475586,0.171315789222717,6.48653507232666,0.593770325183868,-0.082856617867947,0.005085937213153,0.001405655988492,0.006491593550891,0.015706103295088,0.660265505313873,29.1930027008057,17.7858867645264,2.9208984375
84,1654500957.23062,268800,35.7464599609375,0.144532963633537,-7.40820550918579,0.52325439453125,-0.084061093628407,0.004110156092793,0.001291298540309,0.005401455331594,0.014695296064019,0.654167711734772,24.7897052764893,17.9257640838623,2.9287109375
85,1654500964.44629,272000,55.0569305419922,0.170236855745316,8.41684341430664,0.69054639339447,-0.083185590803623,0.005053905770183,0.001404893700965,0.006458799820393,0.015774939209223,0.664708256721497,28.3004150390625,17.7323131561279,3.8427734375
86,1654500971.52456,275200,38.6072540283203,0.155106365680695,-5.75058507919312,0.50725382566452,-0.084281794726849,0.004556249827147,0.001333309104666,0.005889558698982,0.014897567220032,0.652045011520386,26.1500930786133,17.7847728729248,3.1787109375
87,1654500978.90298,278400,49.2490844726563,0.084563948214054,0.828793585300446,0.302516758441925,-0.082995243370533,0.002272656187415,0.001480767969042,0.003753424389288,0.016507558524609,0.666159808635712,30.5049152374268,17.6958560943604,1.1005859375
88,1654500985.68249,281600,44.7210693359375,0.150081515312195,1.98089504241943,0.429057717323303,-0.08406824618578,0.004314843565226,0.001316153560765,0.005630997475237,0.014950882643461,0.659547984600067,24.4058876037598,17.9892978668213,4.08984375
89,1654500993.225,284800,51.1435089111328,0.189252585172653,3.3839123249054,0.646738409996033,-0.08255535364151,0.005736719351262,0.00153177860193,0.007268497254699,0.017012340947986,0.678933084011078,29.3445777893066,17.8508396148682,2.796875
90,1654500999.40616,288000,41.9726715087891,0.162607535719872,-1.75832045078278,0.47636866569519,-0.083481170237064,0.004725781269372,0.001432730234228,0.006158513016999,0.01598010584712,0.668253719806671,25.5576229095459,17.780481338501,3.6083984375
91,1654501006.01704,291200,50.3975067138672,0.171941488981247,2.31954956054687,0.527038395404816,-0.08274894207716,0.005050781182945,0.001472952775657,0.006523733027279,0.016396334394813,0.683975040912628,29.728214263916,17.9054546356201,2.4912109375
92,1654501012.7992,294400,47.1618881225586,0.218044519424438,1.2333322763443,0.745078027248383,-0.080604739487171,0.006882031448185,0.001674059894867,0.008556091226637,0.018370520323515,0.693137764930725,27.6475696563721,17.6165103912354,1.33984375
93,1654501019.74911,297600,43.5013046264649,0.166666656732559,-3.5763144493103,0.473412692546845,-0.08385743945837,0.004843750502914,0.001371206599288,0.006214955821633,0.015616569668055,0.666788697242737,28.8307666778564,17.8572978973389,2.8896484375
94,1654501026.45666,300800,48.263973236084,0.193762883543968,4.52718448638916,0.548336267471314,-0.080647528171539,0.005873437505215,0.001506569096819,0.007380006369203,0.016840478405356,0.680916309356689,25.507137298584,17.761962890625,3.7490234375
95,1654501034.56979,304000,46.9068298339844,0.202806115150452,-1.21306645870209,0.705273866653442,-0.07917258143425,0.006210937630385,0.00154098123312,0.007751918863505,0.016795210540295,0.696194767951965,30.0253124237061,17.4684810638428,2.375
96,1654501042.78815,307200,46.4096298217774,0.205127567052841,2.15003180503845,0.532137274742126,-0.076678387820721,0.006282031070441,0.00153819588013,0.007820226252079,0.016992576420307,0.680494546890259,26.5075092315674,17.2966289520264,1.8271484375
97,1654501051.19305,310400,40.6056098937988,0.176052629947662,-5.80224990844727,0.708225727081299,-0.079408161342144,0.005226562730968,0.001448479597457,0.006675041746348,0.015946470201016,0.674538135528564,28.5634822845459,17.2155609130859,1.9208984375
98,1654501060.23246,313600,49.5117416381836,0.195798948407173,7.70656251907349,0.654321074485779,-0.082779347896576,0.005935156252235,0.001370816724375,0.007305972743779,0.01533957850188,0.680243313312531,23.6354541778564,17.598180770874,2.875
99,1654501067.69922,316800,45.895393371582,0.237888321280479,-1.0388560295105,0.725113034248352,-0.079737007617951,0.007657030597329,0.001537545002066,0.009194577112794,0.016962390393019,0.689501404762268,28.8592147827148,17.4296588897705,2.75
100,1654501075.72217,320000,43.9226455688477,0.168058499693871,-0.110360287129879,0.564684391021729,-0.077402852475643,0.004936718847603,0.001562289544381,0.006499007809907,0.017050547525287,0.693602681159973,26.3344535827637,17.2112712860107,2.875
101,1654501084.60225,323200,47.4160423278809,0.2075255215168,1.61868298053741,0.535990655422211,-0.078595019876957,0.006355469115078,0.001473622047342,0.007829090580344,0.016174798831344,0.693403840065002,27.9504241943359,17.3895397186279,3.05859375
102,1654501092.94211,326400,38.4631500244141,0.175957456231117,-3.47689270973206,0.609667539596558,-0.079431690275669,0.005168750416487,0.00140145898331,0.006570209283382,0.015297248028219,0.675823986530304,24.0879173278809,17.3218898773193,3.4521484375
103,1654501101.50514,329600,51.442138671875,0.173736840486527,5.57788705825806,0.553324639797211,-0.07847186177969,0.005157812964171,0.001451151794754,0.00660896487534,0.01596150174737,0.684727728366852,28.0432300567627,17.3461685180664,2.8505859375
104,1654501109.34704,332800,36.8736343383789,0.195489689707756,-4.32484245300293,0.490685701370239,-0.076856069266796,0.005925781093538,0.001501755672507,0.00742753688246,0.016395719721913,0.69119781255722,23.735933303833,17.0487155914307,3.0615234375
105,1654501117.83663,336000,52.545166015625,0.249044120311737,6.72101974487305,0.757616281509399,-0.077609293162823,0.00793828163296,0.001600874122232,0.009539155289531,0.017492739483714,0.700963139533997,28.0775718688965,17.0665645599365,4.0771484375
106,1654501126.91115,339200,38.1465835571289,0.235145628452301,-4.1148419380188,0.747388243675232,-0.078432448208332,0.007568749599159,0.001588236424141,0.009156986139715,0.017444310709834,0.70935982465744,24.4923057556152,17.1001644134521,3.359375
107,1654501134.70044,342400,52.5915184020996,0.239405930042267,5.72621536254883,0.639328479766846,-0.077290073037148,0.007556249387562,0.001665217569098,0.009221467189491,0.01820944994688,0.712936878204346,29.1073875427246,17.1958770751953,3.1552734375
108,1654501142.53451,345600,38.1995124816895,0.263190448284149,-3.81708121299744,0.640706717967987,-0.077050015330315,0.008635937236249,0.001584198325872,0.010220135562122,0.017687272280455,0.711022973060608,24.1346397399902,17.3182964324951,4.375
109,1654501150.18744,348800,48.1958389282227,0.203826531767845,0.733943641185761,0.612010061740875,-0.074162416160107,0.006242187228054,0.001663727452979,0.007905915379524,0.018193127587438,0.709785640239716,30.0473976135254,16.8766498565674,2.6083984375
110,1654501158.79523,352000,39.8206634521484,0.214065670967102,-0.449212968349457,0.59026175737381,-0.078426547348499,0.006622655782849,0.00143762526568,0.008060281164944,0.01608400978148,0.694713890552521,22.6291847229004,17.1288585662842,2.4287109375
111,1654501167.34308,355200,43.5252265930176,0.204510301351547,-1.21878969669342,0.553924918174744,-0.075688108801842,0.006199218798429,0.001517441123724,0.007716660387814,0.016698557883501,0.703614711761475,27.4117088317871,16.8540706634521,2.796875
112,1654501175.74679,358400,42.5261306762695,0.230000004172325,0.401109457015991,0.64728581905365,-0.072263158857823,0.007331249769777,0.001672666054219,0.009003916755319,0.018131440505385,0.71278589963913,24.8989276885986,16.6510696411133,2.8125
113,1654501183.97819,361600,49.3190574645996,0.237574994564056,3.42476725578308,0.655338048934937,-0.072829715907574,0.007424218580127,0.00164653849788,0.009070756845176,0.017881901934743,0.716886579990387,28.5197410583496,16.7920417785645,3.2255859375
114,1654501191.99029,364800,38.6480178833008,0.218787133693695,-3.9697277545929,0.694297015666962,-0.073005490005016,0.006905468646437,0.001730242394842,0.008635711856186,0.019078049808741,0.717558681964874,25.1610450744629,16.8354110717773,3.24609375
115,1654501200.85669,368000,53.2519378662109,0.235324993729591,7.12730836868286,0.881472289562225,-0.07223991304636,0.007353906519711,0.001609705272131,0.008963611908257,0.017994210124016,0.717040181159973,28.4422149658203,16.8731822967529,2.8662109375
116,1654501208.72197,371200,27.6053733825684,0.196964263916016,-13.553258895874,0.872346818447113,-0.072262533009052,0.006032031029463,0.001541186473332,0.007573217153549,0.01720080897212,0.698121666908264,23.6501007080078,16.7084484100342,3.33984375
117,1654501216.83414,374400,56.6565017700195,0.211340203881264,10.0130662918091,0.889534473419189,-0.072292156517506,0.006406250409782,0.001709520467557,0.008115770295262,0.018721556290984,0.721761345863342,29.0422649383545,16.7839298248291,3.65234375
118,1654501225.46614,377600,38.3523406982422,0.290454566478729,-3.41986918449402,0.789131939411163,-0.073769055306912,0.009984374977648,0.001695889630355,0.011680263094604,0.018581174314022,0.722118854522705,24.1641521453857,16.892692565918,1.87109375
